iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,sim_id,archetype,baseline_eir,Run_Number,scenario_number
0,0,3090,0,6522,0,0,0.16526827114151674,0.27500221768827177,0.3767516246953712,0.21118810130655347,0.2425367738955964,1.5185180817774924,1.9046505009984624,2.117665810615469,0.5148167503355243,1.0976908392382942,0.009543758932030992,0.003237824805803001,0.0,0.00036254700356902557,0.0020456407653251987,943.0246575342,1235.3972602738995,1187.1561643834,2758.263013698609,4888.443835616209,28.0929085200664,19.269519764509017,5.576104837749318,f2e1dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,52
0,0,3121,0,6646,0,0,0.16864333070291945,0.2792385340839957,0.3811048745837125,0.21032399560962506,0.24342878291796705,1.4790563452120398,1.9051999723011468,2.1592100031330546,0.5132635331653994,1.099393251768174,0.005256063739809143,0.0016360668983915127,0.0025502479316050733,0.0003645337618893339,0.0018477197082644808,951.2821917808,1222.4438356163,1176.3561643834,2743.230136986293,4870.868493150493,28.09419658500964,18.476629170189344,7.624305814572481,f3e1dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,3,52
0,0,3092,0,6555,0,0,0.16370850583686808,0.2738465883492132,0.3755897264781307,0.20962568652638414,0.2407795274091236,1.481788801080728,1.8596360369740847,2.105983939294566,0.5182205429395325,1.0899024842226952,0.007335588232998417,0.004908850049601137,0.0033831066937507963,0.0,0.002248486007337481,954.2520547944999,1222.2821917809,1182.34520547952,2755.5835616438103,4892.180821917831,27.99868730980229,18.751885848377867,5.729704906952152,f4e1dc29-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,4,52
0,0,4132,0,6319,0,0,0.31674104103954465,0.4529138528029542,0.5174784690705249,0.22104141618710016,0.30726653310600033,2.7496332036291786,2.7953325290686712,2.3165493255976,0.2118420130298184,1.1634171608537165,0.00993843341016637,0.002509275180519316,0.001739151152842049,0.0,0.002218337494421927,905.5753424658,1195.5643835617,1149.9863013698398,2903.106849315061,4958.668493150702,28.849837064081303,11.368192374930965,2.9817998853191234,0655955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,0,52
0,0,4025,0,6165,0,0,0.3049126315693649,0.43897700850112015,0.5068827338668214,0.2157274817818034,0.29906912579230044,2.71579196045901,2.749635291263731,2.238452457235331,0.20127894814944736,1.1302634409801389,0.012203313489034976,0.0,0.0,0.0,0.0022325189139747056,901.3945205478999,1188.884931507,1134.2657534247699,2891.509589041102,4927.169863013772,28.98430786630661,10.145022036936536,1.3766471164439085,0c55955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,1,52
0,0,4124,0,6194,0,0,0.3219616985438757,0.4553610318649504,0.5206185690156618,0.22132949449846925,0.3093465361292492,2.8278600528938456,2.8358840142394977,2.3369543065268705,0.2210737207592239,1.1887855484546246,0.013365230547687922,0.004994218977256442,0.0017439957535425087,0.0,0.0028420419168867874,897.8520547945,1201.3890410958,1146.79178082178,2881.3917808218653,4926.035616438146,28.98489991396035,10.24653930428416,3.4438591422080056,1455955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,2,52
0,0,4241,0,6405,0,0,0.30945043656907384,0.44865934195571067,0.5192205171166255,0.2197835887329089,0.3061202991678067,2.7033723490833994,2.7822709878916494,2.2785570832296576,0.19599834042146824,1.1524749884747743,0.00958642664104455,0.002484170527638343,0.0008686835757077213,0.0,0.002013056730170484,938.8273972600999,1207.6465753424002,1151.16712328767,2877.5753424657537,4967.569863013524,28.706838822544647,10.105313032538202,3.1188278178674853,1a55955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,3,52
0,0,4021,0,6218,0,0,0.32236202238517503,0.4467801356578184,0.5135775644507834,0.2228631302857364,0.3087702256841766,2.720524862752647,2.7128576340574218,2.2695491359897524,0.2151920458241107,1.1496146731704289,0.01690466966729429,0.0016756378425418314,0.0008772899813237661,0.0,0.003275255441542408,887.3287671232998,1193.5753424657,1139.87397260274,2857.912328767108,4885.115068493149,28.812841581387453,10.420273896793491,2.2689329831740706,2155955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,4,52
0,0,2541,0,7076,0,0,0.1020151471266564,0.1886740225616748,0.28309097622526314,0.1845514219877512,0.19055257111010307,0.8663067542430151,1.3157676267648448,1.7657731960785144,0.6034778484602347,0.9229867397974351,0.0,0.0015543622253696276,0.003433686327840752,0.0,0.0007876993690914156,1021.5780821917999,1286.701369863,1164.9287671233,2891.572602739712,5078.079452054813,27.91800481144032,23.0502369955521,10.872687601802967,2cf8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,0,52
0,0,2402,0,6922,0,0,0.10122909685238672,0.18914500048088004,0.2847726355535716,0.1854163785580394,0.1919980307115758,0.905848763343632,1.368277071515247,1.7726912208728154,0.6039789964325539,0.9368813766188056,0.005004689275334304,0.0046805373376988535,0.008465574126894655,0.0,0.0029685721689275157,999.0630136986,1281.9041095890002,1181.2547945206,2872.616438356181,5052.934246575383,27.89628378140266,21.753502561179342,10.0601184644898,2df8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,1,52
0,0,2634,0,6862,0,0,0.0999077398486053,0.18817597021605936,0.28058812339640965,0.18691020892111693,0.19184786956329788,0.9220040386481769,1.38782081699373,1.7485141549976024,0.6238732077990138,0.9460780250494086,0.003042917617535952,0.0023456126466287358,0.005080428528659878,0.00034872733023133046,0.0019863069917911698,985.8958904110001,1278.9835616438002,1181.0027397259,2867.569863013736,5034.468493150636,27.99990422190942,24.887228136728982,11.854854349026676,2ef8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,2,52
0,0,2551,0,7023,0,0,0.10114552874264353,0.18990479904520602,0.2870829396963763,0.1864438675877475,0.19246043809586091,0.8698574300415418,1.3358131640830275,1.7744881297339024,0.6088769759877379,0.929515758017896,0.0068415752027867534,0.006256736044754552,0.0025605889216398017,0.0,0.0019639039541864364,1023.1561643835997,1278.6219178082001,1171.605479452,2897.1369863013847,5091.898630136985,27.891781357762227,24.61098453465084,6.412428596166407,2ff8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,3,52
0,0,2530,0,6943,0,0,0.10076285529734223,0.19047721484134544,0.2847849401670777,0.18420434171173825,0.1907811580607214,0.8873541361832854,1.3536431987418218,1.7752784514737827,0.6111857578452147,0.9339636678492071,0.002984374876329857,0.0023555275745099982,0.002575355543182459,0.0,0.0011854838000231716,1005.2356164382003,1273.5999999999,1164.8876712328,2891.10136986303,5061.2246575340305,28.049995480005666,24.03314688922407,8.375906629565929,30f8560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,4,52
0,0,3710,0,6588,0,0,0.22722827427267156,0.36223505446975396,0.4559880847287254,0.2161235551492151,0.2741843468310441,2.0569034409538567,2.39019677140626,2.2529374917464526,0.3203832986769428,1.1078221790728535,0.00931193727136074,0.00491304579768661,0.004307719855669572,0.0,0.002811221795299453,966.5013698628999,1221.2383561642998,1160.7068493150402,2852.832876712301,4980.041095890241,28.21962188792039,13.825967735082363,5.98929077968819,e0403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,0,52
0,0,3722,0,6358,0,0,0.24699001595084905,0.3793882298000055,0.4758129055000242,0.222609233206314,0.28647911524761904,2.2080699476456336,2.4953636699747124,2.3594266530245416,0.3504445625833563,1.1713034164878862,0.0075471141876316565,0.001638990890678628,0.0017387078940785633,0.00035255993431715463,0.002034926040432519,927.506849315,1220.2630136987,1150.2794520549,2836.3972602739727,4914.183561643874,28.376654213663016,14.5180217707622,5.768920892398139,e1403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,1,52
0,0,3658,0,6287,0,0,0.2450667111804933,0.3719068396996628,0.4570693207662746,0.2176862459922572,0.2787964308132225,2.1096441967017667,2.452666325140987,2.33512282920937,0.3347602274495233,1.1337905663850576,0.009792056538030015,0.0024666439925829157,0.0008674305153212601,0.0,0.0020293369703947477,919.1123287671,1216.2273972604,1152.83013698639,2855.77534246574,4927.717808219231,28.48133204567735,13.231839166197592,4.211218455541564,e2403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,52
0,0,3678,0,6475,0,0,0.23690585701144526,0.3724281907217036,0.461881353800005,0.21801589968613946,0.278635035233919,2.0833785658489092,2.4256398878058096,2.2828581676336817,0.3442866027199513,1.1344892059994465,0.004170928036548879,0.003266855067661718,0.0025990795402956487,0.0,0.001416341083389921,959.0191780821001,1224.4191780822,1154.2547945206102,2829.038356164397,4942.312328767109,28.26465455690416,13.136849780121965,7.0417858604447545,e3403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,52
