iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,sim_id,archetype,baseline_eir,Run_Number,scenario_number
0,5291,1435,0,6848,5291,0,0.030115480413617335,0.06093880310815671,0.10289469791046511,0.09931118676174672,0.0866883968256355,0.3285502965523283,0.510717075301386,0.7183396730892029,0.4108812694207984,0.4696025837778866,0.001020342526233954,0.0007785321139429202,0.0008181545389437837,0.0,0.0003979682908422198,980.0630136986,1284.4684931507,1222.2630136987,2823.199999999994,5025.526027397293,27.68391559365154,25.677495058753884,10.483735273396814,13395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,3,44
0,5399,1645,0,6742,5399,0,0.0355201261936297,0.07113192199933899,0.11002709783531442,0.10494041746614753,0.09270964032928564,0.3937776374347142,0.5788614010465646,0.7249906726509172,0.4384258808925682,0.4994600784214199,0.0,0.0,0.0,0.0007088535029130139,0.0003989297865080427,972.6301369861999,1273.1890410959002,1219.3260273973,2821.4575342465496,5013.413698630048,27.780919789977276,25.544557155215113,19.0,20395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,4,44
0,5066,2682,0,6515,5066,0,0.10429383017192337,0.1681944809815661,0.22858149097497876,0.1639687710851016,0.1677931570482523,1.126984046255502,1.2425098989627177,1.1867205623516055,0.3887195435710436,0.7260022763977181,0.004170153683864966,0.0024620407485196677,0.0008513060174062644,0.0,0.0010248479320410368,959.197260274,1218.5013698629,1174.6657534246,2744.909589041081,4878.772602739681,27.981802070136713,17.438556200977917,4.030582335755673,be01d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,0,44
0,5287,2650,0,6692,5287,0,0.10731574148082867,0.17277187741137154,0.23977752986109235,0.16534833333167584,0.17161215005524014,1.2152422284522089,1.294917346373028,1.1823403811777644,0.39197008271922823,0.7444614957675791,0.0030817638538905684,0.0,0.0008536753358883551,0.0,0.0008162954906647899,973.4684931505999,1217.8383561644002,1171.405479452,2755.3123287671274,4900.186301369727,28.063907550622,16.87808756168748,7.0229632713386465,bf01d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,1,44
0,5297,2582,0,6386,5297,0,0.09852336426446232,0.15561297540639155,0.2158533030413836,0.1539905202471537,0.15851935782505508,1.0868115966081167,1.1497326121898932,1.1112859020152288,0.38555092137612484,0.6964275686303546,0.0032442138500945955,0.0,0.0,0.0,0.0006184969764476597,924.7232876713001,1234.1999999999,1184.2136986299802,2741.531506849254,4850.4684931505335,28.265447032090073,17.933666836107577,1.0,c001d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,44
0,5149,2635,0,6450,5149,0,0.1049842514849131,0.1676170561851698,0.22635009975171366,0.15836107046305695,0.16469065968951002,1.1080111188930926,1.2123596600749291,1.1632522511673695,0.3885463425512057,0.7150722517816335,0.0,0.0,0.0,0.0,0.0,936.8136986302001,1229.008219178,1190.6273972602,2761.575342465763,4889.016438356163,28.120125010437167,19.00586919720102,,c101d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,3,44
0,5200,2773,0,6576,5200,0,0.10864288969916801,0.17010432144281393,0.23597134886805401,0.16533982235307326,0.1713844039463794,1.1811759210121942,1.2708704254238126,1.2290778812303738,0.3987692908820137,0.7549108331299907,0.0,0.0008130969027792057,0.0016802158671218102,0.0,0.00040916577679094934,961.7534246575001,1229.8657534247,1190.3232876713,2735.917808219179,4887.994520547978,27.837773062095593,17.443485621634423,11.995778093219128,4f02d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,4,44
0,5100,4059,0,6290,5100,0,0.23746357180353658,0.32946710731547535,0.3646086580045352,0.198671354517107,0.24438894601058808,2.6075046452458244,2.072616624607065,1.1357029662749343,0.17986941082745234,0.8475322842555536,0.011011421512130784,0.0033003449201737005,0.0,0.0,0.0020198576549905027,908.1479452054001,1211.9945205479,1151.70958904109,2890.986301369803,4950.843835616293,28.764340712915956,9.852376353192183,3.0467061385450713,fc52955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,0,44
0,5143,3980,0,6379,5143,0,0.21422560280092623,0.31027299162363514,0.3525270771010221,0.19236755496858612,0.2337895287470753,2.454146665150564,1.9634907169094153,1.1153552275268455,0.18295230999300105,0.8292531008661561,0.008562221167322808,0.0033350160346147344,0.0,0.0,0.0016180548162376444,934.3369863014999,1199.3945205481,1151.20273972617,2858.668493150696,4944.208219178367,28.519147905726133,9.877214799315828,3.290474914005722,0053955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,1,44
0,5133,4061,0,6283,5133,0,0.23362769957155094,0.32204957285304575,0.3551570233360566,0.19437637781317624,0.23907980990157848,2.5971363506863177,2.0152820694367666,1.1106967488966788,0.18402770776644176,0.8445184006761906,0.0033014444942223724,0.002506569780318923,0.0008697703943356409,0.0,0.0008108674090095343,908.6931506848,1196.8547945204,1149.7287671231998,2874.56712328769,4932.98904109569,28.827457414189315,9.708719662368853,5.10735965700887,0253955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,2,44
0,4998,4117,0,6196,4998,0,0.2426152136851266,0.3274473634283483,0.36293623243566414,0.1984156351394852,0.2445568005068222,2.661094084638315,2.0958167420409044,1.176463510039226,0.1798486223058192,0.8626748300594602,0.006703007771835249,0.0008343219308716511,0.0,0.0,0.0012213423702662357,895.120547945,1198.5780821918,1137.30684931529,2880.200000000023,4912.627397260315,28.930813464212356,9.557536419112088,2.033643070932649,0653955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,3,44
0,5121,3982,0,6411,5121,0,0.22709722709724373,0.31872592829635266,0.35637050531526654,0.19199081345271332,0.2365760259331298,2.5484234301498643,2.0031428822020163,1.054794286000726,0.17504690819875057,0.8275516153269935,0.013879138948471531,0.005840066772849319,0.0,0.0,0.00262843172292898,936.6575342465001,1198.6164383561,1141.4547945206498,2867.802739726018,4945.915068493169,28.56652868092606,9.659423353061149,3.1641467825462777,9b53955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,4,44
0,5135,2271,0,6998,5135,0,0.06568973009511847,0.11066823931344885,0.16686053274396812,0.1459783897596454,0.1346824342681127,0.6726296789922054,0.8829013176130239,1.0580202373611123,0.5052951947461906,0.6669947690176949,0.0009790824908807996,0.0007813285892103954,0.0,0.0,0.00019675361618889332,1021.3643835616999,1279.8712328767,1177.6712328766,2883.4630136985497,5082.498630136848,27.68768785927772,23.677717340813043,6.000000000000001,cdf8cf04-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,0,44
0,5295,1917,0,7061,5295,0,0.056857951134020986,0.09775594535878467,0.15412761078198306,0.13007749414962996,0.121019927866301,0.6337593902554842,0.7921772958312335,0.9552747187368789,0.43107131977180635,0.5931972055383483,0.0,0.0,0.0,0.0003473580447239767,0.00019733773159877596,1013.0027397260001,1274.9671232878,1175.5780821919,2878.8739726028007,5067.4547945207,27.84259478022744,23.52211274665284,18.0,cef8cf04-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,1,44
0,5222,1878,0,6890,5222,0,0.061418400042097025,0.10532644877875062,0.1544936813615926,0.1317020137246513,0.1232205022494425,0.6115392829696935,0.7931675206595451,0.9495791099404632,0.4524687046201822,0.5996149099656279,0.0,0.0,0.0,0.0,0.0,989.3068493151,1287.2438356164,1175.2575342464002,2875.3369863013236,5039.901369862823,27.959673596570045,23.29027121369177,,cff8cf04-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,2,44
0,5161,2010,0,6916,5161,0,0.057078786884352334,0.10374010197733709,0.1574906110428448,0.13406416393622678,0.12431436150547699,0.6737632159498176,0.8743728585107923,0.9774386348900916,0.4328434576533606,0.6069428690591847,0.0,0.0007856000622821118,0.0008477351576371981,0.0,0.0001969954160716363,1001.8356164382,1272.9123287670998,1179.6136986300003,2894.8109589041487,5076.26027397235,27.991479543511296,24.591548668201863,7.0,d0f8cf04-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,3,44
0,5206,1841,0,6984,5206,0,0.0559964690369039,0.09728525138853977,0.14781852994758757,0.12833872757843165,0.1185977338336523,0.5993727627122333,0.8126208837226346,0.9821495048237305,0.45915959547821705,0.6085939904376197,0.0,0.0007791187955214604,0.0008481429506271337,0.0,0.0001974672340134264,999.3780821918999,1283.5013698629998,1179.0465753424999,2885.706849315045,5064.131506849445,27.937017152056683,25.202897799357277,11.0,cbf7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,4,44
0,5085,3432,0,6349,5085,0,0.16386174875653886,0.24717976628494928,0.30814015685512125,0.18425549278273964,0.20949671073570378,1.819760642759852,1.6557178301964748,1.1957170326011497,0.26532255915800484,0.7776979950002005,0.008624458095132952,0.004925288596663532,0.0008677191856161738,0.0,0.0018341934002429686,927.5945205479,1218.202739726,1152.44657534255,2826.747945205488,4906.789041095936,28.347025479933574,12.854033607332424,4.811095986851079,0b3f3b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,0,44
0,5241,3321,0,6406,5241,0,0.16021468539453354,0.23486733001658042,0.29103970215181035,0.17728291139547747,0.20104194377443568,1.8211364709732392,1.6182193770884457,1.1663884539707634,0.2760246308792222,0.7810543392286651,0.007481194383567895,0.0016271687782455206,0.0,0.0,0.001421945460437246,935.6794520548001,1229.1287671233,1168.5643835615801,2818.5890410958996,4922.83287671228,28.349599907392815,13.390564256198235,2.2269620017873377,0f3f3b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,1,44
0,5238,3227,0,6303,5238,0,0.15259942797284623,0.23086206626318515,0.2909936735911162,0.17863103074421696,0.20031377903596292,1.7517302140661808,1.613275931953178,1.1674267550646413,0.26040133940411375,0.7569001963305368,0.007518155425529712,0.0024517871292689627,0.0008571414990760826,0.0,0.0016233784315001132,931.0794520547,1223.5972602739,1166.66849315066,2830.2465753425777,4927.994520547939,28.344721073565115,12.965770275057519,3.1843685433189095,123f3b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,44
0,5109,3420,0,6456,5109,0,0.16131296713794605,0.24599687463079417,0.30347867887585445,0.18157524383216958,0.20646310539452517,1.7882463333561116,1.6818476617209295,1.186268180804639,0.2815938113997847,0.7807093954809703,0.004252666732026333,0.0016273320212812053,0.0008558933516292219,0.0,0.0010086684833980604,940.5863013697999,1229.0054794520001,1168.3698630137,2848.073972602763,4957.030136986263,28.412749348372706,12.908670607600804,3.2767120350759495,143f3b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,44
0,5174,3477,0,6430,5174,0,0.16273162557564863,0.24335950729259004,0.30305547035366925,0.18484144647635964,0.20860409709348363,1.9264196936484754,1.6610146978372424,1.1626123702582352,0.2855429031473392,0.8030473880572101,0.0021536273609513673,0.001637274201080009,0.0017223887152154453,0.0,0.0008142432335940677,928.6657534246999,1221.5424657534,1161.17808219175,2822.6931506849805,4912.53698630143,28.2391488146627,13.022984646037449,7.578996865475431,10403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,4,44
0,5231,1387,0,6791,5231,5231,0.03347982801823098,0.06136574223716233,0.09329952008444418,0.09612667210952944,0.0831726106627721,0.3222556068780081,0.5316870270137066,0.7215729419627419,0.392195055240006,0.4592993145099378,0.001023033705215821,0.0007865192997053836,0.0008162590235680587,0.0,0.0004004353384232835,977.4849315068,1271.4246575343,1225.1013698631,2791.9780821917316,4994.56438356163,27.6852287637626,26.22865974638388,10.45229349678483,21395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,0,45
0,5403,1332,0,6795,5403,5403,0.03103450198181603,0.06133013355050143,0.0983465337804078,0.09705455973546726,0.08443977514599116,0.3306509595190415,0.502796196818687,0.7031244674634338,0.4332197183162281,0.47828685204076704,0.0,0.0,0.0,0.0,0.0,982.9095890410999,1264.9260273972,1211.7342465753,2825.356164383608,5020.000000000007,27.763903290945887,27.7170657247263,,22395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,1,45
0,5388,1501,0,6704,5388,5388,0.033202655080174386,0.0663623867004523,0.10431171178021525,0.10159327939898657,0.08905920802149271,0.345075506175071,0.5597534168604722,0.7338676898115373,0.4176935070169933,0.4809030056132311,0.0010331601861634555,0.002351905081607912,0.0016326310891578918,0.0003542777752456999,0.0007975174047299918,967.9041095891,1275.5616438356,1225.0164383561,2822.643835616463,5015.564383561663,27.70711063260072,30.573024602834966,12.144675775602744,23395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,2,45
0,5292,1345,0,6854,5292,5292,0.029940887798350115,0.06486282099758803,0.10076841297824055,0.09793727940186359,0.08529811734920104,0.3348343767523614,0.5528282933373114,0.7547986723217828,0.4201729816056907,0.48499137689454225,0.0,0.0,0.0008186536114619965,0.0003560788077941524,0.0003990056525050917,982.5753424659,1282.4958904110001,1221.5178082191999,2808.3671232877214,5012.46027397282,27.62221597902839,27.868159369991417,19.452182370794954,24395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,3,45
0,5411,1214,0,6659,5411,5411,0.03186072964508926,0.06097257179181221,0.09477489924125951,0.0957259406741363,0.08326962835410515,0.3524306736018788,0.5267452964320948,0.7023843378254616,0.404520990729105,0.46738158737315333,0.0010457883493982674,0.000783847144521026,0.0016372595055806744,0.0007096859414451274,0.0010008170943545383,956.2164383562,1275.7589041095002,1221.5534246576,2818.1479452054487,4995.917808219249,27.93172727322557,27.891733252067024,15.579649116785475,25395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,4,45
0,5121,2555,0,6407,5121,5121,0.10091090361288599,0.1654855131389986,0.22637138320967473,0.16392561806673706,0.16699556964872256,1.1082660606360824,1.2018803446860273,1.1775774063058257,0.40893347098919675,0.7299425390799743,0.004274893184842995,0.0024395406184157275,0.0008447470823122212,0.0,0.0010260648604247084,935.6958904108999,1229.7397260274001,1183.78630136985,2753.504109589042,4872.986301369791,28.07496626636122,20.82044454710566,5.882218682152934,5002d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,0,45
0,5283,2402,0,6587,5283,5283,0.10191204092409675,0.1619770575033434,0.22002742785131302,0.16059294632641535,0.16357494949313642,1.1647379002516585,1.1958224740946346,1.1186462904301389,0.38382828243682676,0.7134546439195155,0.0031593252167873417,0.0024404540467231296,0.000845537615122167,0.0,0.0008186513400272172,949.5698630136999,1229.2794520547,1182.6794520547,2753.835616438364,4886.084931506764,27.96510134174762,20.834051148987307,8.573965353047866,5102d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,1,45
0,5239,2503,0,6533,5239,5239,0.09790586358196543,0.16294660868785668,0.23206944128290888,0.16332049381333477,0.16704633912130526,1.0888227124620633,1.2312838969004372,1.206430812729252,0.39590741740442165,0.7282387092400273,0.004159781089193018,0.0016362576502168852,0.0,0.0,0.0008193965574595181,961.5890410958,1222.301369863,1179.5123287673002,2740.5397260273644,4881.641095890465,27.914754133322273,18.784681974439522,3.357679371131993,5202d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,45
0,5173,2790,0,6504,5173,5173,0.10719009240825007,0.17525523423672823,0.24445832610331003,0.1735552950433994,0.1778435458436616,1.1590072706954822,1.2871746910805228,1.2177222766476843,0.4344854232205909,0.7667548997767655,0.001051730774090644,0.0,0.0008444676300989455,0.0003663452113421277,0.0006166929618728531,950.8136986302,1221.2794520548,1184.1780821917002,2729.6657534246247,4864.657534246526,28.007734287001433,21.64102384053258,11.754259783403992,5302d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,3,45
0,5214,2570,0,6444,5214,5214,0.10087582198758781,0.16556635580178986,0.2278795945056101,0.16084499635350175,0.16543473449158336,1.1451676348472755,1.2395914826470695,1.201782628104195,0.41432207042790975,0.746118867662896,0.004225710799698135,0.002453017470034652,0.0016926515613077807,0.0,0.0012271691778210382,946.5863013699001,1222.9835616439,1181.5780821919,2761.136986301378,4889.3013698631785,28.013930331531263,17.75243826543125,6.906598935032491,5402d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,4,45
0,4997,4338,0,6294,4997,4997,0.23010939231843852,0.3196626205952011,0.36126455361679916,0.1976489129158232,0.2412961717076913,2.6692087533341935,2.071400213852668,1.159796490547275,0.1783772743288414,0.8630172187557958,0.008794757015577146,0.002515870718188418,0.0,0.0,0.0016195490916293812,909.6328767123999,1192.4301369861998,1137.2684931506103,2892.7452054794107,4939.646575342421,28.855394235403494,10.055161209394532,2.7838854267208952,9c53955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,0,45
0,5147,4091,0,6207,5147,5147,0.22994407927605032,0.3169179573090888,0.3603431634361399,0.19411264754191976,0.2393725598559526,2.626805637311599,2.0440698768870575,1.1233405149275653,0.17985790447028097,0.8495768219537454,0.005525464174127331,0.0024958118175923724,0.0008741949368458337,0.0,0.0012200720377346375,904.901369863,1202.0136986301,1143.90958904094,2868.9315068493192,4917.742465753259,28.739213226249905,9.887074077145087,3.5545544021086632,9d53955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,1,45
0,5111,4125,0,6226,5111,5111,0.23527336646129288,0.3195339361927724,0.3554168994548072,0.1982635868353599,0.24132233794848512,2.6507028077424546,2.065853628241698,1.1637640381962047,0.1887106579370698,0.8640847646870506,0.006660057258252022,0.005888019283737997,0.0017579517246281054,0.0,0.0016238379350587615,900.8931506849,1188.8547945205999,1137.68767123297,2888.0191780822142,4926.600000000086,28.85346530909373,10.793271698571488,4.894506826333679,9e53955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,2,45
0,5040,4031,0,6237,5040,5040,0.22801216531078836,0.32137027605458574,0.359833038624867,0.19552465001718167,0.23936198226336788,2.5205191545622156,2.000535622096826,1.0871013926350057,0.1713730208869005,0.8144444305481902,0.004400731845156534,0.0016853712172802777,0.0008781109778689144,0.0,0.0010117322123676079,908.9397260274,1186.6821917808,1138.80821917803,2894.2712328767307,4942.019178082161,28.803042070874692,9.593415050930222,3.6253458650944017,9f53955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,3,45
0,5082,4365,0,6457,5082,5082,0.2346832361647124,0.32795767698548206,0.366084989961999,0.20126428046252956,0.24555683642119439,2.730234396520586,2.1519338642360553,1.172612788141524,0.17879410239605978,0.8920607141760393,0.007421996630813293,0.001667519515546962,0.0,0.0,0.0014092586770991593,943.1424657533998,1199.3863013698,1143.59999999996,2880.4082191780876,4967.150684931448,28.5985879835194,9.40366959895058,2.3377574858375496,a053955c-a9d0-ec11-a9f8-b88303911bc1,Sahel,100,4,45
0,5136,2299,0,6955,5136,5136,0.06421174574667629,0.1093898238174379,0.16465501503249852,0.14343433192197658,0.132638301636063,0.717932785346865,0.9048325509428062,1.0357983866679623,0.4884526949479363,0.6618081700579046,0.0,0.0,0.0,0.0003466662097136019,0.0001968495437839355,1009.8438356165,1290.8465753425,1185.5589041094001,2884.6191780821728,5080.021917808073,27.789498265567275,23.943379236695762,32.0,ccf7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,0,45
0,5246,2246,0,6986,5246,5246,0.06334712472945186,0.10965913597475127,0.1711600239064615,0.14514532632335006,0.13515359475346883,0.724228439833882,0.920928815980011,1.0762462208948398,0.5184278746327221,0.688742911376404,0.0020229844677728216,0.00078243740207098,0.0017042695701399416,0.0,0.000793939967668503,988.6383561643001,1278.0575342466,1173.5232876712,2876.0027397260255,5038.164383561526,28.064162855574143,23.92699598103682,8.961762480666467,cdf7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,1,45
0,5224,1855,0,6848,5224,5224,0.05722357251436747,0.1003609756304401,0.1511759515483062,0.1279864954752414,0.11954513894146276,0.6263363065439572,0.8069384521633028,0.9611342350176895,0.45821160155609186,0.6089030914889009,0.0030209146891024413,0.0023210118877585208,0.0008431002506964669,0.00034634284796251967,0.0009868769805541555,993.0767123287001,1292.5397260274,1186.0986301369999,2887.3123287670683,5066.48767123277,28.023589333725987,23.461719839520402,8.082918865861908,cef7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,2,45
0,5097,2077,0,6999,5097,5097,0.058921850934168164,0.10354867555759253,0.16008504686229091,0.13906396572509663,0.12778083532732323,0.6511484683366777,0.8347238722258313,1.0005870954460077,0.48225882521049707,0.635696893696276,0.000977700425820161,0.0,0.0008537432597663375,0.0,0.0003934985489466146,1022.8082191781,1280.6630136986,1171.3123287671,2888.49041095887,5082.61095890407,27.889516390291938,23.584532885059065,10.77248749425123,cff7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,3,45
0,5178,1577,0,7165,5178,5178,0.049634812187231675,0.09076355551930934,0.14723070604840685,0.12426638578729797,0.11433465938495935,0.5559941447270954,0.7589953419382143,0.9691820643991343,0.43769631182265034,0.5830121422587985,0.0019338926755045468,0.0007832769224825389,0.0008614951416801268,0.0,0.0005896953510404313,1034.1835616439,1276.687671233,1160.7726027399,2892.4164383560733,5087.372602739874,27.902630795237076,22.51141717677584,8.52810195831765,d0f7560b-a9d0-ec11-a9f8-b88303911bc1,Sahel,3,4,45
0,5066,3343,0,6477,5066,5066,0.15580301402479896,0.2367211498007245,0.2964009055341746,0.17918568361106216,0.20217038556490932,1.7646418257158423,1.6272896579878928,1.1791897999020808,0.27115754472812365,0.7702475112974082,0.0031795348178164087,0.0016512325395680331,0.0008670513717636451,0.0003539915848054493,0.0010158896414520753,943.5342465754,1211.2164383564,1153.33424657551,2824.9260273972445,4921.794520548156,28.326653882227983,13.153934056523852,10.868594712807706,11403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,0,45
0,5131,3245,0,6378,5131,5131,0.1566423023676123,0.2408471289813468,0.30557781884701424,0.18106824817060727,0.20575858324024757,1.8017897861230203,1.6735841956744582,1.1649961299912668,0.2728296845508154,0.7721433927118417,0.006423493031655467,0.0016439923503064873,0.0,0.0,0.0012153358851172422,934.0712328768001,1216.5506849316002,1162.23561643846,2840.600000000015,4936.906849315275,28.41573810011298,12.938850229912962,2.639497396275777,13403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,1,45
0,5189,3221,0,6369,5189,5189,0.15799910951761717,0.24501282689436343,0.3015081462695428,0.1790083018342912,0.20371770499701813,1.7438076132984066,1.6581604317191643,1.198716253966309,0.2578042255357178,0.7604788498902892,0.012829976277347391,0.007398831788390796,0.0,0.0,0.0024367813463668626,935.3095890411001,1216.4082191781,1153.7342465752301,2835.4849315068836,4924.5287671232145,28.44636939046564,12.670973329910625,3.346625460262793,15403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,2,45
0,5108,3554,0,6474,5108,5108,0.1604253742879569,0.2475816567492605,0.3051048155723269,0.18635250709131757,0.2096613956265037,1.8556020034410792,1.7246570601331397,1.2129026871141015,0.26443833509208753,0.7939360411381634,0.005323012099089675,0.00244401094069208,0.0008541568125288926,0.0,0.0012195638186204949,939.3178082192001,1227.490410959,1170.74520547953,2809.728767123327,4919.791780822059,28.190161182898656,12.75038930974871,4.3916402672851875,18403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,3,45
0,5177,3443,0,6371,5177,5177,0.16667012826714284,0.23996938571777937,0.30085982153581026,0.1809540706958157,0.20666426113177924,1.7934255405853379,1.6259289710872116,1.1784924529442766,0.27248497762697327,0.7729156489028767,0.005414932186126729,0.0008097255863900559,0.0,0.0,0.001017797803242448,923.3726027398,1234.9863013699999,1163.3506849314801,2825.8438356164784,4912.567123287759,28.43905845059367,14.274584530379292,2.4494973141400918,1d403b42-a9d0-ec11-a9f8-b88303911bc1,Sahel,30,4,45
0,5252,471,0,6783,0,0,0.06520748731678638,0.10674159710677183,0.1563782857477476,0.15186514960617464,0.13616173992954514,0.4670433158561154,0.6834795890062856,0.8852181042877785,0.5367522547707638,0.6075876063204029,0.0020529376291938384,0.0007820132600836823,0.0016438590484200062,0.0,0.0007957925359755793,974.2136986302,1278.7506849316,1216.6493150686,2835.5726027396963,5026.435616438495,27.829026151595453,29.89877846420994,9.823263390282651,26395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,0,46
0,5375,464,0,6720,0,0,0.06728874858768205,0.10287364834839408,0.1429420431332101,0.14229903073278832,0.1279730080058466,0.43933707367469577,0.6233499138567128,0.7983983186214628,0.4880859109881779,0.5539393194290089,0.006217033995803284,0.001590178333929902,0.0016495833041613446,0.00035445600226108483,0.0018004528061273185,965.0904109589001,1257.7205479453,1212.4273972604,2821.224657534258,4998.742465753558,27.811697846197582,27.687044053388874,9.080672002288644,27395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,1,46
0,5469,436,0,6779,0,0,0.06650801250457174,0.09703767017966143,0.1357179424399486,0.1418412787744971,0.12582646994794938,0.44819331267472573,0.5790615686971532,0.7303737159525224,0.4973686500899624,0.5447196297389704,0.002055932572663906,0.0007741464567187293,0.0,0.0007034917242814165,0.0007926076708788093,972.794520548,1291.7452054795,1230.8767123287998,2842.961643835582,5046.6328767123805,27.896767735003877,34.56676608061544,20.980357339593024,28395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,2,46
0,5327,466,0,6657,0,0,0.06616065418821176,0.10359150391434244,0.15660052445006034,0.15055175986851485,0.1358984888304804,0.464175753372303,0.6435336107474859,0.8876463124915231,0.5113602183777983,0.5943440657584376,0.004181763510134583,0.0023288309186792196,0.0008173538554569318,0.0,0.0009992334608329616,956.5342465754,1288.1999999999998,1223.4602739724999,2823.841095890422,5003.835616438321,27.837271681997606,27.410495494635025,6.697718694916807,2e395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,3,46
0,5426,500,0,6718,0,0,0.06648805124414495,0.10557148091471302,0.15109069566124167,0.14744077978776224,0.13257692259537263,0.4598367306857081,0.6623919660814108,0.8420315445397825,0.5148819683267395,0.5827652460726146,0.0010218593866698111,0.0,0.0,0.0,0.00019869254752881622,978.6082191781001,1271.1506849316,1208.9808219179001,2845.312328767106,5032.901369863106,27.93797417432318,29.867355536457342,1.0,34395cec-a8d0-ec11-a9f8-b88303911bc1,Sahel,1,4,46
0,5126,783,0,6617,0,0,0.191848599871471,0.24227253375296512,0.2916209200193399,0.20318003401479587,0.2222301867393004,1.3079659891924638,1.353819538262034,1.220051449023218,0.4554740375674331,0.8082049677651285,0.008265187899084512,0.0008135934995745312,0.0,0.0,0.001635214895060317,967.9150684931,1229.1150684933,1177.8191780824,2746.589041095896,4892.3232876713955,27.995581559703485,20.281077343769056,1.400777102078606,5502d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,0,46
0,5285,720,0,6415,0,0,0.17754201594043545,0.22812556437750894,0.27585351910904365,0.19365707669440954,0.21075987159831866,1.1718220754022812,1.2459559892596839,1.1572298062857678,0.4233456594109977,0.7468774977565995,0.006450396659494897,0.0032552736839786206,0.0016759302359472881,0.0,0.001646464576875705,930.1753424656999,1228.7753424656999,1193.3671232876,2735.3534246575477,4858.895890410847,28.207631025032015,19.62016119675895,3.891360318159619,5602d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,1,46
0,5198,730,0,6760,0,0,0.17329359279844228,0.23437806684152704,0.2814846194402187,0.19952023258550386,0.2139684533903942,1.181974732885939,1.2822185616137436,1.2042099862663178,0.42213949166969694,0.764420386655405,0.008006602805169436,0.0008141070444888169,0.0008403419587434265,0.0,0.001822942125998428,999.1753424659,1228.3397260274,1189.9917808218001,2747.9068493150576,4937.073972602759,27.7345541033673,19.189514208964766,3.3419035398650383,5702d923-a9d0-ec11-a9f8-b88303911bc1,Sahel,10,2,46
