"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"664",100,34,"Sahel","DP","Sahel_34_100",1892.86156116095,2578.05326015049,11338.7368995738,1170.22804108193,0,64199.9218099057,899.776232600997,12998.2100390914,0,0,1892.86156116095,2578.05326015049,11338.7368995738,64199.9218099057,899.776232600997,95077.7878435652,30365.3514268147,0,95077.7878435652,95077.7878435652,5826.79998810587
"665",100,38,"Sahel","DP","Sahel_38_100",1892.86156116095,2578.05326015049,11338.7368995738,1170.22804108193,0,64199.9218099057,899.776232600997,12998.2100390914,0,0,1892.86156116095,2578.05326015049,11338.7368995738,64199.9218099057,899.776232600997,95077.7878435652,30365.3514268147,0,95077.7878435652,95077.7878435652,5826.79998810587
"666",30,6,"Sahel","SPAQ","Sahel_6_30",1122.54901746942,4129.48518710135,1053.51308132214,793.734861870771,31205.6282129846,43580.4583890254,260.27408031915,12998.2100390914,0,0,1122.54901746942,4129.48518710135,1053.51308132214,43580.4583890254,260.27408031915,95143.8528691842,31243.1088163515,31205.6282129846,95143.8528691842,95143.8528691842,4910.79999304822
"667",30,10,"Central","ASAQ","Central_10_30",8402.30179794364,10418.8938199763,6028.53824208473,1255.76893614747,0,54483.9490435449,1659.76187194103,12998.2100390914,0,0,8402.30179794364,10418.8938199763,6028.53824208473,54483.9490435449,1659.76187194103,95247.4237507295,0,0,95247.4237507295,95247.4237507295,6601.20000154354
"668",100,3,"Sahel","SPAQ","Sahel_3_100",4364.53613510684,1629.63919052617,4098.26778004118,739.441048003386,30564.2454454316,40617.0060733367,300.674757596811,12998.2100390914,0,0,4364.53613510684,1629.63919052617,4098.26778004118,40617.0060733367,300.674757596811,95312.020469134,30365.3514268147,30564.2454454316,95312.020469134,95312.020469134,3964.19998996869
"669",30,61,"Sahel","DP","Sahel_61_30",1265.67583355015,1589.4949432991,7578.32198202393,721.52300464789,31349.4598673128,39559.0859137385,274.816809850044,12998.2100390914,0,0,1265.67583355015,1589.4949432991,7578.32198202393,39559.0859137385,274.816809850044,95336.5883935138,31243.1088163515,31349.4598673128,95336.5883935138,95336.5883935138,4488.7999873448
"670",100,40,"Sahel","DP","Sahel_40_100",1895.17563824693,2586.33504403186,11352.0976575621,1172.94950947077,0,64403.410496598,697.105847115912,12998.2100390914,269.236435450943,0,1895.17563824693,2586.33504403186,11352.0976575621,64403.410496598,697.105847115912,95374.5206675679,30365.3514268147,0,95374.5206675679,95374.5206675679,5925.80000113934
"671",100,0,"Sahel","SPAQ","Sahel_0_100",2196.95052344695,1780.92975009864,2062.69106471683,808.151509992925,30862.0549397819,44360.5753129524,347.664332953997,12998.2100390914,0,0,2196.95052344695,1780.92975009864,2062.69106471683,44360.5753129524,347.664332953997,95417.2274730351,30365.3514268147,30862.0549397819,95417.2274730351,95417.2274730351,4550.99997948528
"672",100,39,"Sahel","DP","Sahel_39_100",1905.60398541248,2589.66819129954,11417.5968831131,1175.33902636256,0,64504.8687122479,881.508923491886,12998.2100390914,0,231.462179304432,1905.60398541248,2589.66819129954,11417.5968831131,64504.8687122479,881.508923491886,95704.2579403234,30365.3514268147,0,95704.2579403234,95704.2579403234,5954.60003713388
"673",30,7,"Sahel","SPAQ","Sahel_7_30",974.722037548014,3848.70564896884,914.834632611229,809.510791788407,31539.6920543686,44456.1369113366,217.049036281661,12998.2100390914,0,0,974.722037548014,3848.70564896884,914.834632611229,44456.1369113366,217.049036281661,95758.8611519948,31243.1088163515,31539.6920543686,95758.8611519948,95758.8611519948,5023.59999806079
"674",30,19,"Sahel","DP","Sahel_19_30",917.133159928022,3699.8415595942,5483.82986772624,739.199272440665,31223.1380761604,40526.3191635645,194.261720247969,12998.2100390914,0,0,917.133159928022,3699.8415595942,5483.82986772624,40526.3191635645,194.261720247969,95781.9328587533,31243.1088163515,31223.1380761604,95781.9328587533,95781.9328587533,4615.39997495817
"675",100,41,"Sahel","DP","Sahel_41_100",1904.73525746077,2582.60259372367,11411.2141699119,1171.92307335667,0,64407.4054419784,866.531601458488,12998.2100390914,270.78204195053,231.57530812283,1904.73525746077,2582.60259372367,11411.2141699119,64407.4054419784,866.531601458488,95844.9795270546,30365.3514268147,0,95844.9795270546,95844.9795270546,5797.19999381625
"676",30,18,"Sahel","DP","Sahel_18_30",1047.60340825871,3980.49139927053,6270.51825548315,719.064256154162,31118.5379205556,39486.1576709323,229.309090828079,12998.2100390914,0,0,1047.60340825871,3980.49139927053,6270.51825548315,39486.1576709323,229.309090828079,95849.8920405739,31243.1088163515,31118.5379205556,95849.8920405739,95849.8920405739,4449.00000275915
"677",30,9,"Central","ASAQ","Central_9_30",9357.05236230251,11465.3643290815,6703.67449961088,1211.82093220528,0,52591.8049602281,1536.93860930348,12998.2100390914,0,0,9357.05236230251,11465.3643290815,6703.67449961088,52591.8049602281,1536.93860930348,95864.8657318231,0,0,95864.8657318231,95864.8657318231,6411.39998892769
"678",30,60,"Sahel","DP","Sahel_60_30",844.231164704479,1727.86556648744,5055.78270538154,783.405517986249,31329.1338929652,42978.6479283368,193.225938228872,12998.2100390914,0,0,844.231164704479,1727.86556648744,5055.78270538154,42978.6479283368,193.225938228872,95910.502753182,31243.1088163515,31329.1338929652,95910.502753182,95910.502753182,4879.00000162969
"679",30,9,"Sahel","SPAQ","Sahel_9_30",1769.81787813966,6375.15549125665,1661.82190896709,739.340034962939,31537.8101321446,40594.2156393569,239.631142550308,12998.2100390914,0,0,1769.81787813966,6375.15549125665,1661.82190896709,40594.2156393569,239.631142550308,95916.0022664695,31243.1088163515,31537.8101321446,95916.0022664696,95916.0022664695,4487.20001082605
"680",3,15,"Southern","DP","Southern_15_3",22047.6943510512,290.357621923875,54714.8533950023,133.244840451936,0,5797.04112732155,90.1961493112748,12998.2100390914,0,0,22047.6943510512,290.357621923875,54714.8533950023,5797.04112732155,90.1961493112748,96071.5975241535,0,0,96071.5975241535,96071.5975241535,719.199998011797
"681",30,56,"Sahel","DP","Sahel_56_30",1378.72817495887,1593.39825391829,8267.29048619313,722.645972862317,31296.1836955337,39662.3895671054,211.364106367572,12998.2100390914,0,0,1378.72817495887,1593.39825391829,8267.29048619313,39662.3895671054,211.364106367572,96130.2102960307,31243.1088163515,31296.1836955337,96130.2102960307,96130.2102960307,4463.79999675015
"682",30,20,"Sahel","DP","Sahel_20_30",761.343620839885,3404.81591635972,4551.26622479703,769.661786680097,31343.9485514349,42251.0782315874,241.921807910165,12998.2100390914,0,0,761.343620839885,3404.81591635972,4551.26622479703,42251.0782315874,241.921807910165,96322.2461787006,31243.1088163515,31343.9485514349,96322.2461787006,96322.2461787006,4818.80000188477
"683",10,17,"Sahel","DP","Sahel_17_10",3201.42358075518,1084.62339582763,19175.9539856956,491.950215294021,32279.3299048186,27018.1423978887,115.699707464321,12998.2100390914,0,0,3201.42358075518,1084.62339582763,19175.9539856956,27018.1423978887,115.699707464321,96365.3332268355,31921.4182879217,32279.3299048186,96365.3332268355,96365.3332268355,3466.39999377809
"684",30,8,"Sahel","SPAQ","Sahel_8_30",810.842247220048,3553.87630099484,762.109076630418,837.263885297119,31219.8212528235,45930.7481194853,307.925660071488,12998.2100390914,0,0,810.842247220048,3553.87630099484,762.109076630418,45930.7481194853,307.925660071488,96420.7965816141,31243.1088163515,31219.8212528235,96420.7965816141,96420.7965816141,5186.80000029795
"685",10,16,"Southern","DP","Southern_16_10",18481.4500246563,865.214509718567,45922.6286214077,397.217276983826,0,17247.4707567486,559.982375584294,12998.2100390914,0,0,18481.4500246563,865.214509718567,45922.6286214077,17247.4707567486,559.982375584294,96472.1736041907,0,0,96472.1736041907,96472.1736041907,2354.2000003769
"686",30,10,"Sahel","SPAQ","Sahel_10_30",1552.83352267831,5837.30813664141,1457.34333196259,770.556795905067,31516.9195108826,42245.278911201,224.908940500339,12998.2100390914,0,0,1552.83352267831,5837.30813664141,1457.34333196259,42245.278911201,224.908940500339,96603.3591888627,31243.1088163515,31516.9195108826,96603.3591888627,96603.3591888627,4749.40000691584
"687",30,59,"Sahel","DP","Sahel_59_30",417.28022313123,1870.31362639421,2499.79881850061,848.529281411415,31149.7352325875,46591.5614452794,269.601999369384,12998.2100390914,0,0,417.28022313123,1870.31362639421,2499.79881850061,46591.5614452794,269.601999369384,96645.0306657652,31243.1088163515,31149.7352325875,96645.0306657652,96645.0306657652,5352.59998641216
"688",30,11,"Sahel","SPAQ","Sahel_11_30",1306.76527735766,5182.31534432898,1227.22156863441,800.492627713894,31080.2323799284,43932.8517397089,199.195324388442,12998.2100390914,0,0,1306.76527735766,5182.31534432898,1227.22156863441,43932.8517397089,199.195324388442,96727.2843011521,31243.1088163515,31080.2323799284,96727.2843011521,96727.2843011521,4909.60000180713
"689",30,30,"Sahel","None","Sahel_30_30",0,1986.17147287857,0,900.658619413887,31243.1088163515,49469.8826710617,300.623051156008,12998.2100390914,0,0,0,1986.17147287857,0,49469.8826710617,300.623051156008,96898.654669953,31243.1088163515,31243.1088163515,96898.654669953,96898.654669953,5613.19998975868
"690",30,58,"Sahel","DP","Sahel_58_30",486.994907559694,1859.47163316253,2919.62758286355,843.558957077471,31346.3417316272,46265.388837277,289.291850978605,12998.2100390914,0,0,486.994907559694,1859.47163316253,2919.62758286355,46265.388837277,289.291850978605,97008.8855396374,31243.1088163515,31346.3417316272,97008.8855396374,97008.8855396374,5270.19998488386
"691",30,31,"Sahel","None","Sahel_31_30",0,1848.42560053103,0,838.481320796026,31382.3369217181,46077.8872120586,204.406036778291,16711.9843359747,0,0,0,1848.42560053103,0,46077.8872120586,204.406036778291,97063.5214278567,31243.1088163515,31382.3369217181,97063.5214278567,97063.5214278567,5558.40001049291
"692",100,1,"Sahel","SPAQ","Sahel_1_100",1902.16773159978,1884.18212765714,1786.34626098934,855.149881029974,30716.3503860816,46923.7624253887,414.6221928576,12998.2100390914,0,0,1902.16773159978,1884.18212765714,1786.34626098934,46923.7624253887,414.6221928576,97480.7910446956,30365.3514268147,30716.3503860816,97480.7910446956,97480.7910446956,4765.20000766624
"693",10,16,"Sahel","DP","Sahel_16_10",3878.68346275921,938.330335571351,23226.1918681529,426.280759423037,32579.6428693221,23411.3302475961,133.100780898807,12998.2100390914,0,0,3878.68346275921,938.330335571351,23226.1918681529,23411.3302475961,133.100780898807,97591.7703628149,31921.4182879217,32579.6428693221,97591.7703628149,97591.7703628149,2936.00000184803
"694",30,32,"Central","DP","Central_32_30",13479.6945561728,2878.92755059676,8919.43939557307,1321.26621476046,0,57343.0904010913,715.0147096675,12998.2100390914,0,0,13479.6945561728,2878.92755059676,8919.43939557307,57343.0904010913,715.0147096675,97655.6428669533,0,0,97655.6428669533,97655.6428669533,7084.79998333974
"695",100,2,"Sahel","SPAQ","Sahel_2_100",1582.66779543265,1956.70661374754,1485.72102807372,887.42567018578,30460.3914738338,48735.1494272606,343.751047751754,12998.2100390914,0,0,1582.66779543265,1956.70661374754,1485.72102807372,48735.1494272606,343.751047751754,98450.0230953772,30365.3514268147,30460.3914738338,98450.0230953772,98450.0230953772,4996.00000201293
"696",10,53,"Sahel","None","Sahel_53_10",0,2024.27523299382,0,917.774562855224,32090.2895571836,50364.944664673,116.186390911074,12998.2100390914,0,0,0,2024.27523299382,0,50364.944664673,116.186390911074,98511.6804477082,31921.4182879217,32090.2895571836,98511.6804477082,98511.6804477082,5417.80002960789
"697",10,17,"Central","DP","Central_17_10",14691.3139105109,1568.70616544899,36481.5860026681,720.230268540065,0,31248.4875165264,908.751463629492,12998.2100390914,0,0,14691.3139105109,1568.70616544899,36481.5860026681,31248.4875165264,908.751463629492,98617.2853664153,0,0,98617.2853664153,98617.2853664153,4259.00002129318
"698",10,15,"Sahel","DP","Sahel_15_10",4450.02799444578,841.819003965747,26641.5035662816,381.977419308911,32296.1016027304,20867.2506405677,142.345874755568,12998.2100390914,0,0,4450.02799444578,841.819003965747,26641.5035662816,20867.2506405677,142.345874755568,98619.236141147,31921.4182879217,32296.1016027304,98619.236141147,98619.236141147,2713.79999534783
"699",100,4,"Sahel","SPAQ","Sahel_4_100",3806.61433686989,1782.5577571883,3573.32115130967,808.633961727844,31014.7206267533,44405.8920757972,290.825016011057,12998.2100390914,0,0,3806.61433686989,1782.5577571883,3573.32115130967,44405.8920757972,290.825016011057,98680.7749647486,30365.3514268147,31014.7206267533,98680.7749647486,98680.7749647486,4411.79999329249
"700",30,23,"Sahel","DP","Sahel_23_30",1250.53681647541,5068.07610295161,7492.52969965295,737.554869603292,31049.4502515129,40437.7407431867,242.755628342056,12998.2100390914,0,0,1250.53681647541,5068.07610295161,7492.52969965295,40437.7407431867,242.755628342056,99276.8541508163,31243.1088163515,31049.4502515129,99276.8541508163,99276.8541508163,4416.79999918449
"701",30,21,"Sahel","DP","Sahel_21_30",1652.20144089022,6197.63726588668,9893.28831510511,661.943711827782,31264.8398550854,36394.6888508709,245.088908366777,12998.2100390914,0,0,1652.20144089022,6197.63726588668,9893.28831510511,36394.6888508709,245.088908366777,99307.8983871243,31243.1088163515,31264.8398550854,99307.8983871243,99307.8983871243,3902.59999603417
"702",30,22,"Sahel","DP","Sahel_22_30",1477.4915283491,5693.62141308492,8830.85077194985,700.513169460693,31171.3782847984,38437.0526654267,237.420253844994,12998.2100390914,0,0,1477.4915283491,5693.62141308492,8830.85077194985,38437.0526654267,237.420253844994,99546.5381260061,31243.1088163515,31171.3782847984,99546.5381260061,99546.5381260061,4219.00002483904
"703",100,5,"Sahel","SPAQ","Sahel_5_100",3184.65844253835,1864.6849323083,2988.78576064742,845.68284054138,30957.0967124627,46435.520975451,287.076539093952,12998.2100390914,0,0,3184.65844253835,1864.6849323083,2988.78576064742,46435.520975451,287.076539093952,99561.7162421345,30365.3514268147,30957.0967124627,99561.7162421345,99561.7162421345,4652.99998449399
"704",100,41,"Southern","DP","Southern_41_100",4883.58878843283,3226.65010382013,12114.1566097238,1481.26750466458,0,64291.8238815138,653.481304277184,12998.2100390914,0,0,4883.58878843283,3226.65010382013,12114.1566097238,64291.8238815138,653.481304277184,99649.1782315237,0,0,99649.1782315237,99649.1782315237,5815.7999934786
"705",100,24,"Sahel","DP","Sahel_24_100",1892.82843775448,1499.12571600454,11345.0544554938,679.888881694884,30554.016836814,37313.3379448076,290.719003310017,16711.9843359747,0,0,1892.82843775448,1499.12571600454,11345.0544554938,37313.3379448076,290.719003310017,100286.955611854,30365.3514268147,30554.016836814,100286.955611854,100286.955611854,4068.39998978613
"706",100,44,"Sahel","DP","Sahel_44_100",1897.15237738079,1617.88934347975,11366.4322507739,734.009307680449,30892.7320498594,40298.0451240253,265.65064541137,12998.2100390914,269.483818704612,0,1897.15237738079,1617.88934347975,11366.4322507739,40298.0451240253,265.65064541137,100339.604956407,30365.3514268147,30892.7320498594,100339.604956407,100339.604956407,4158.60000137839
"707",100,12,"Sahel","DP","Sahel_12_100",2200.48619309756,1564.06520936534,13185.6397249278,710.188972829487,30541.6301437038,39032.6398250384,238.969336953862,12998.2100390914,0,0,2200.48619309756,1564.06520936534,13185.6397249278,39032.6398250384,238.969336953862,100471.829445008,30365.3514268147,30541.6301437038,100471.829445008,100471.829445008,3943.59998954732
"708",100,54,"Sahel","DP","Sahel_54_100",2200.48619309756,1564.06520936534,13185.6397249278,710.188972829487,30541.6301437038,39032.6398250384,238.969336953862,12998.2100390914,0,0,2200.48619309756,1564.06520936534,13185.6397249278,39032.6398250384,238.969336953862,100471.829445008,30365.3514268147,30541.6301437038,100471.829445008,100471.829445008,3943.59998954732
"709",100,13,"Sahel","DP","Sahel_13_100",1898.82786124772,1667.3777879379,11370.4794551629,756.984885677873,30251.2565400909,41573.0425006457,257.346877226011,12998.2100390914,0,0,1898.82786124772,1667.3777879379,11370.4794551629,41573.0425006457,257.346877226011,100773.52594708,30365.3514268147,30251.2565400909,100773.52594708,100773.52594708,4241.39997286107
"710",100,42,"Sahel","DP","Sahel_42_100",1898.82786124772,1667.3777879379,11370.4794551629,756.984885677873,30251.2565400909,41573.0425006457,257.346877226011,12998.2100390914,0,0,1898.82786124772,1667.3777879379,11370.4794551629,41573.0425006457,257.346877226011,100773.52594708,30365.3514268147,30251.2565400909,100773.52594708,100773.52594708,4241.39997286107
"711",10,35,"Sahel","None","Sahel_35_10",0,1451.55714199178,0,658.262966433459,49593.5562060819,36085.5953164807,125.295581146679,12998.2100390914,0,0,0,1451.55714199178,0,36085.5953164807,125.295581146679,100912.477251226,31921.4182879217,46882.7337430286,98201.6547881727,100912.477251226,4782.39998721111
"712",100,26,"Sahel","DP","Sahel_26_100",2102.5827304709,1605.69331565894,12596.3540522238,728.619761365551,30702.9797398439,40013.933891091,256.701058099576,12998.2100390914,0,0,2102.5827304709,1605.69331565894,12596.3540522238,40013.933891091,256.701058099576,101005.074587845,30365.3514268147,30702.9797398439,101005.074587845,101005.074587845,4019.7999929002
"713",100,63,"Sahel","DP","Sahel_63_100",2102.5827304709,1605.69331565894,12596.3540522238,728.619761365551,30702.9797398439,40013.933891091,256.701058099576,12998.2100390914,0,0,2102.5827304709,1605.69331565894,12596.3540522238,40013.933891091,256.701058099576,101005.074587845,30365.3514268147,30702.9797398439,101005.074587845,101005.074587845,4019.7999929002
"714",100,43,"Sahel","DP","Sahel_43_100",1892.88304650886,1650.96095238658,11336.927972784,749.62970875793,30778.7597124724,41165.920302679,307.950095072794,12998.2100390914,0,230.013979430502,1892.88304650886,1650.96095238658,11336.927972784,41165.920302679,307.950095072794,101111.255809184,30365.3514268147,30778.7597124724,101111.255809184,101111.255809184,4268.20001923263
"715",1,36,"Sahel","None","Sahel_36_1",0,633.451238560182,0,286.734515225303,71950.9256590162,15658.515067182,57.7468603079081,12998.2100390914,0,0,0,633.451238560182,0,15658.515067182,57.7468603079081,101585.583379383,32907.9123202943,65961.7256525564,95596.3833729232,101585.583379383,2577.1999963025
"716",100,33,"Sahel","DP","Sahel_33_100",1532.24084206647,1791.32521174337,9180.82412391846,812.749608370568,30358.973400572,44671.9471597957,289.269511001774,12998.2100390914,0,0,1532.24084206647,1791.32521174337,9180.82412391846,44671.9471597957,289.269511001774,101635.53989656,30365.3514268147,30358.973400572,101635.53989656,101635.53989656,4543.39998937689
"717",100,6,"Sahel","SPAQ","Sahel_6_100",1250.33347799241,4357.53368812108,1174.62282981514,911.491104999474,30682.5467067486,50032.4464984941,321.326851951691,12998.2100390914,0,0,1250.33347799241,4357.53368812108,1174.62282981514,50032.4464984941,321.326851951691,101728.511197214,30365.3514268147,30682.5467067486,101728.511197214,101728.511197214,5139.19998208741
"718",100,62,"Sahel","DP","Sahel_62_100",1686.20958491112,1744.49094871771,10099.2351564405,791.440150100205,30581.3294177548,43512.6502796696,328.354949787317,12998.2100390914,0,0,1686.20958491112,1744.49094871771,10099.2351564405,43512.6502796696,328.354949787317,101741.920526473,30365.3514268147,30581.3294177548,101741.920526473,101741.920526473,4459.79998112518
"719",100,55,"Sahel","DP","Sahel_55_100",1795.58589352888,1724.988444682,10754.392333076,782.517265747202,30660.5893967367,43043.2606705462,203.111466340831,12998.2100390914,0,0,1795.58589352888,1724.988444682,10754.392333076,43043.2606705462,203.111466340831,101962.655509749,30365.3514268147,30660.5893967367,101962.655509749,101962.655509749,4376.1999992035
"720",100,45,"Sahel","DP","Sahel_45_100",1887.93098937572,1678.26602718383,11310.3756320067,761.493006181003,30774.9092563178,41885.1860679928,217.934891288618,12998.2100390914,268.26121295271,229.443975491771,1887.93098937572,1678.26602718383,11310.3756320067,41885.1860679928,217.934891288618,102012.011097882,30365.3514268147,30774.9092563178,102012.011097882,102012.011097882,4230.80000974177
"721",30,41,"Central","DP","Central_41_30",4799.92146017344,3357.4610127332,11915.2968714692,1540.92116460949,0,66905.7588504923,564.995273730711,12998.2100390914,0,0,4799.92146017344,3357.4610127332,11915.2968714692,66905.7588504923,564.995273730711,102082.5646723,0,0,102082.5646723,102082.5646723,6123.40002313516
"722",10,15,"Southern","DP","Southern_15_10",21437.8128059754,662.400760663617,53262.6956265145,304.112002693386,0,13150.6885043939,283.316020280689,12998.2100390914,0,0,21437.8128059754,662.400760663617,53262.6956265145,13150.6885043939,283.316020280689,102099.235759613,0,0,102099.235759613,102099.235759613,1695.40000759884
"723",100,9,"Sahel","SPAQ","Sahel_9_100",1937.22868422753,6603.43891629555,1818.68664637113,859.897877091843,30432.7761689839,47202.4052974336,257.657195141856,12998.2100390914,0,0,1937.22868422753,6603.43891629555,1818.68664637113,47202.4052974336,257.657195141856,102110.300824637,30365.3514268147,30432.7761689839,102110.300824637,102110.300824637,4815.19999793906
"724",100,14,"Sahel","DP","Sahel_14_100",1573.30400111625,1792.12781148011,9425.32538789581,812.749966459741,30540.1772797174,44658.4776438865,334.09944407882,12998.2100390914,0,0,1573.30400111625,1792.12781148011,9425.32538789581,44658.4776438865,334.09944407882,102134.471573726,30365.3514268147,30540.1772797174,102134.471573726,102134.471573726,4528.39999143717
"725",100,61,"Sahel","DP","Sahel_61_100",1268.83320585839,1872.16865552706,7600.96957989288,849.651037020392,30567.2569459636,46712.4988826048,303.686211166399,12998.2100390914,0,0,1268.83320585839,1872.16865552706,7600.96957989288,46712.4988826048,303.686211166399,102173.274557125,30365.3514268147,30567.2569459636,102173.274557125,102173.274557125,4845.80000489236
"726",100,7,"Sahel","SPAQ","Sahel_7_100",1093.45394730965,4108.5268948135,1025.76381305421,936.705538120865,30466.5413806055,51451.8180203893,353.077542952899,12998.2100390914,0,0,1093.45394730965,4108.5268948135,1025.76381305421,51451.8180203893,353.077542952899,102434.097176337,30365.3514268147,30466.5413806055,102434.097176337,102434.097176337,5246.60000919057
"727",10,16,"Central","DP","Central_16_10",17736.4047586094,1271.27305259479,44031.8980883452,583.753877229132,0,25323.4672636864,490.852868848743,12998.2100390914,0,0,17736.4047586094,1271.27305259479,44031.8980883452,25323.4672636864,490.852868848743,102435.859948405,0,0,102435.859948405,102435.859948405,3520.59999477714
"728",100,56,"Sahel","DP","Sahel_56_100",1361.86327019647,1877.25419023098,8162.91321612204,851.594474564026,30460.9620881253,46732.5585527433,311.604517597237,12998.2100390914,0,0,1361.86327019647,1877.25419023098,8162.91321612204,46732.5585527433,311.604517597237,102756.960348671,30365.3514268147,30460.9620881253,102756.960348671,102756.960348671,4763.79998794367
"729",100,10,"Sahel","SPAQ","Sahel_10_100",1703.763792815,6078.05017968609,1600.13713674725,884.884056643111,30599.3505999517,48590.665771088,320.524996471537,12998.2100390914,0,0,1703.763792815,6078.05017968609,1600.13713674725,48590.665771088,320.524996471537,102775.586572494,30365.3514268147,30599.3505999517,102775.586572494,102775.586572494,4965.79999768149
"730",100,18,"Sahel","DP","Sahel_18_100",1175.62875872331,4202.86188365468,7033.50816312189,833.993336333302,30575.0774690316,45836.9581304315,204.566426368066,12998.2100390914,0,0,1175.62875872331,4202.86188365468,7033.50816312189,45836.9581304315,204.566426368066,102860.804206756,30365.3514268147,30575.0774690316,102860.804206756,102860.804206756,4728.40001846719
"731",30,17,"Southern","DP","Southern_17_30",15617.5262867298,1609.34157449367,38810.4410794902,738.686486762151,0,32052.4077610946,1174.84143084325,12998.2100390914,0,0,15617.5262867298,1609.34157449367,38810.4410794902,32052.4077610946,1174.84143084325,103001.454658505,0,0,103001.454658505,103001.454658505,3923.99998890084
"732",100,8,"Sahel","SPAQ","Sahel_8_100",909.41352399683,3797.71914951256,853.456175871862,958.685895517067,30757.9758609947,52583.618508573,321.904555045335,12998.2100390914,0,0,909.41352399683,3797.71914951256,853.456175871862,52583.618508573,321.904555045335,103180.983708603,30365.3514268147,30757.9758609947,103180.983708603,103180.983708603,5506.3999868006
"733",100,30,"Central","None","Central_30_100",0,4094.87204263996,0,1879.35346308155,0,81582.5042607508,2695.43260897436,12998.2100390914,0,0,0,4094.87204263996,0,81582.5042607508,2695.43260897436,103250.372414538,0,0,103250.372414538,103250.372414538,8637.20002698722
"734",100,57,"Sahel","DP","Sahel_57_100",922.541689007547,2019.09999276501,5529.2407032186,915.261435287603,30461.2842007273,50270.3966378875,300.490859085747,12998.2100390914,0,0,922.541689007547,2019.09999276501,5529.2407032186,50270.3966378875,300.490859085747,103416.525557071,30365.3514268147,30461.2842007273,103416.525557071,103416.525557071,5191.99998222009
"735",100,60,"Sahel","DP","Sahel_60_100",831.413069358684,2033.37287508567,4977.97459051597,922.089530135098,30783.7427565674,50620.1858047378,314.665790752967,12998.2100390914,0,0,831.413069358684,2033.37287508567,4977.97459051597,50620.1858047378,314.665790752967,103481.654456245,30365.3514268147,30783.7427565674,103481.654456245,103481.654456245,5267.79999356733
"736",30,49,"Sahel","DP","Sahel_49_30",1910.16522701711,1728.08933539356,11442.7763053637,784.279532054722,31482.3230687008,43021.0907534318,133.109483546612,12998.2100390914,0,0,1910.16522701711,1728.08933539356,11442.7763053637,43021.0907534318,133.109483546612,103500.0437446,31243.1088163515,31482.3230687008,103500.0437446,103500.0437446,3949.6000098617
"737",100,31,"Sahel","None","Sahel_31_100",0,2130.7940732209,0,966.600995262019,30298.6506346994,53088.6643820076,369.889434958626,16711.9843359747,0,0,0,2130.7940732209,0,53088.6643820076,369.889434958626,103566.583856123,30365.3514268147,30298.6506346994,103566.583856123,103566.583856123,5941.79999829681
"738",3,32,"Sahel","DP","Sahel_32_3",14894.2305730056,1194.58485118195,9865.53846714589,541.533987444122,34325.0493267196,29719.6754876846,127.426897758779,12998.2100390914,0,0,14894.2305730056,1194.58485118195,9865.53846714589,29719.6754876846,127.426897758779,103666.249630032,33931.1769016472,34325.0493267196,103666.249630032,103666.249630032,4368.39998740372
"739",100,59,"Sahel","DP","Sahel_59_100",417.761124788496,2162.40872203278,2504.02549895617,981.241850346822,30440.4928509751,53862.8674333109,379.561894948547,12998.2100390914,0,0,417.761124788496,2162.40872203278,2504.02549895617,53862.8674333109,379.561894948547,103746.56941445,30365.3514268147,30440.4928509751,103746.56941445,103746.56941445,5677.19998759578
"740",100,11,"Sahel","SPAQ","Sahel_11_100",1423.10567744437,5461.76206071645,1334.52697967891,927.525991393199,30648.7813016423,50971.2635100487,298.234239178616,12998.2100390914,0,0,1423.10567744437,5461.76206071645,1334.52697967891,50971.2635100487,298.234239178616,104063.409799194,30365.3514268147,30648.7813016423,104063.409799194,104063.409799194,5229.19999044339
"741",30,17,"Sahel","DP","Sahel_17_30",3211.76921232396,1407.69169682422,19229.1654775804,638.877314524382,31566.8502613416,35020.5485918259,168.430213156785,12998.2100390914,0,0,3211.76921232396,1407.69169682422,19229.1654775804,35020.5485918259,168.430213156785,104241.542806669,31243.1088163515,31566.8502613416,104241.542806669,104241.542806669,3765.39999975094
"742",100,58,"Sahel","DP","Sahel_58_100",482.26373450504,2163.28486516991,2894.66118746858,981.268190683506,30475.2678848909,53899.9544791762,374.816599646068,12998.2100390914,0,0,482.26373450504,2163.28486516991,2894.66118746858,53899.9544791762,374.816599646068,104269.726980632,30365.3514268147,30475.2678848909,104269.726980632,104269.726980632,5659.59999778769
"743",100,30,"Sahel","None","Sahel_30_100",0,2305.24686999066,0,1045.58264317361,30365.3514268147,57393.3400665408,404.988380771049,12998.2100390914,0,0,0,2305.24686999066,0,57393.3400665408,404.988380771049,104512.719426382,30365.3514268147,30365.3514268147,104512.719426382,104512.719426382,6010.79999190027
"744",100,31,"Central","None","Central_31_100",0,3997.56488599691,0,1835.2285649349,0,79602.6297477679,2527.94728405739,16711.9843359747,0,0,0,3997.56488599691,0,79602.6297477679,2527.94728405739,104675.354818732,0,0,104675.354818732,104675.354818732,8798.60002616824
