"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"528",30,48,"Southern","DP","Southern_48_30",2823.84,2430.432,8166.24,3493.746,0,48963.078,1049.19999367157,8680,0,0,2823.84,2430.432,8166.24,48963.078,1049.19999367157,75606.5359936716,0,0,75606.5359936716,75606.5359936716,5197.80000124772
"529",30,44,"Central","None","Central_44_30",0,2881.536,0,4142.208,0,58050.944,1903.20001486312,8680,0,0,0,2881.536,0,58050.944,1903.20001486312,75657.8880148631,0,0,75657.8880148631,75657.8880148631,7517.4000253488
"530",30,26,"Southern","DP","Southern_26_30",4347.352,2180.544,12572.072,3134.532,0,43928.876,878.400000979803,8680,0,0,4347.352,2180.544,12572.072,43928.876,878.400000979803,75721.7760009798,0,0,75721.7760009798,75721.7760009798,4685.59999665817
"531",30,55,"Southern","DP","Southern_55_30",4347.352,2180.544,12572.072,3134.532,0,43928.876,878.400000979803,8680,0,0,4347.352,2180.544,12572.072,43928.876,878.400000979803,75721.7760009798,0,0,75721.7760009798,75721.7760009798,4685.59999665817
"532",30,47,"Southern","DP","Southern_47_30",3708.288,2283.936,10723.968,3283.158,0,46011.794,1037.00000544255,8680,0,0,3708.288,2283.936,10723.968,46011.794,1037.00000544255,75728.1440054425,0,0,75728.1440054425,75728.1440054425,4938.00000225953
"533",30,54,"Southern","DP","Southern_54_30",3495.02,2336.16,10107.22,3358.23,0,47063.89,927.200002062295,8680,0,0,3495.02,2336.16,10107.22,47063.89,927.200002062295,75967.7200020623,0,0,75967.7200020623,75967.7200020623,4976.80000225949
"534",30,14,"Southern","DP","Southern_14_30",3223.44,2391.84,9321.84,3438.27,0,48185.61,878.400003227273,8680,0,0,3223.44,2391.84,9321.84,48185.61,878.400003227273,76119.4000032273,0,0,76119.4000032273,76119.4000032273,5159.20000053893
"535",30,53,"Southern","DP","Southern_53_30",2645.056,2484.096,7649.216,3570.888,0,50044.184,1159.0000033699,8680,0,0,2645.056,2484.096,7649.216,50044.184,1159.0000033699,76232.4400033699,0,0,76232.4400033699,76232.4400033699,5349.2000015694
"536",30,51,"Southern","DP","Southern_51_30",858.104,2797.632,2481.544,4021.596,0,56360.628,1036.99999533118,8680,0,0,858.104,2797.632,2481.544,56360.628,1036.99999533118,76236.5039953312,0,0,76236.5039953312,76236.5039953312,6052.2000117731
"537",100,44,"Sahel","DP","Sahel_44_100",3773.26,1939.104,10911.86,2787.462,8126.4425,39064.866,500.199998030014,8680,464.009,0,3773.26,1939.104,10911.86,39064.866,500.199998030014,76247.20349803,7984.045,8126.4425,76247.20349803,76247.20349803,4158.60000137839
"538",30,35,"Southern","DP","Southern_35_30",3950.564,2237.472,11424.604,3216.366,0,45075.738,1061.39999710926,8680,0,694.018,3950.564,2237.472,11424.604,45075.738,1061.39999710926,76340.1619971093,0,0,76340.1619971093,76340.1619971093,4791.6000115239
"539",30,20,"Southern","DP","Southern_20_30",1242.904,4733.472,3594.344,3786.858,0,53070.894,1281.00000571502,8680,0,0,1242.904,4733.472,3594.344,53070.894,1281.00000571502,76389.472005715,0,0,76389.472005715,76389.472005715,5728.80001177228
"540",100,12,"Sahel","DP","Sahel_12_100",4377.544,1875.648,12659.384,2696.244,8030.1375,37786.492,451.39999753602,8680,0,0,4377.544,1875.648,12659.384,37786.492,451.39999753602,76556.849497536,7984.045,8030.1375,76556.849497536,76556.849497536,3943.59998954732
"541",100,54,"Sahel","DP","Sahel_54_100",4377.544,1875.648,12659.384,2696.244,8030.1375,37786.492,451.39999753602,8680,0,0,4377.544,1875.648,12659.384,37786.492,451.39999753602,76556.849497536,7984.045,8030.1375,76556.849497536,76556.849497536,3943.59998954732
"542",30,33,"Southern","DP","Southern_33_30",3149.292,2427.936,9107.412,3490.158,0,48912.794,878.400007725738,8680,0,0,3149.292,2427.936,9107.412,48912.794,878.400007725738,76645.9920077257,0,0,76645.9920077257,76645.9920077257,5177.6000126661
"543",30,18,"Southern","DP","Southern_18_30",1696.524,5477.568,4906.164,3648.582,0,51133.026,1110.20000106879,8680,0,0,1696.524,5477.568,4906.164,51133.026,1110.20000106879,76652.0640010688,0,0,76652.0640010688,76652.0640010688,5498.00001030623
"544",30,50,"Southern","DP","Southern_50_30",988.492,2788.704,2858.612,4008.762,0,56180.766,1171.19999726811,8680,0,0,988.492,2788.704,2858.612,56180.766,1171.19999726811,76676.5359972681,0,0,76676.5359972681,76676.5359972681,6059.99998473639
"545",100,4,"Sahel","SPAQ","Sahel_4_100",7568.72,2136.192,3579.8,3070.776,8160.4325,43035.368,561.200002256357,8680,0,0,7568.72,2136.192,3579.8,43035.368,561.200002256357,76792.4885022564,7984.045,8160.4325,76792.4885022564,76792.4885022564,4411.79999329249
"546",100,13,"Sahel","DP","Sahel_13_100",3775.776,1999.488,10919.136,2874.264,7949.7975,40281.352,487.999992063939,8680,0,0,3775.776,1999.488,10919.136,40281.352,487.999992063939,76967.8134920639,7984.045,7949.7975,76967.8134920639,76967.8134920639,4241.39997286107
"547",100,42,"Sahel","DP","Sahel_42_100",3775.776,1999.488,10919.136,2874.264,7949.7975,40281.352,487.999992063939,8680,0,0,3775.776,1999.488,10919.136,40281.352,487.999992063939,76967.8134920639,7984.045,7949.7975,76967.8134920639,76967.8134920639,4241.39997286107
"548",100,26,"Sahel","DP","Sahel_26_100",4183.516,1924.512,12098.276,2766.486,8072.625,38770.898,488.00000110168,8680,0,0,4183.516,1924.512,12098.276,38770.898,488.00000110168,76984.3130011017,7984.045,8072.625,76984.3130011017,76984.3130011017,4019.7999929002
"549",100,63,"Sahel","DP","Sahel_63_100",4183.516,1924.512,12098.276,2766.486,8072.625,38770.898,488.00000110168,8680,0,0,4183.516,1924.512,12098.276,38770.898,488.00000110168,76984.3130011017,7984.045,8072.625,76984.3130011017,76984.3130011017,4019.7999929002
"550",30,19,"Southern","DP","Southern_19_30",1505.9,5150.4,4354.9,3745.596,0,52492.628,1158.99999162864,8680,0,0,1505.9,5150.4,4354.9,52492.628,1158.99999162864,77088.4239916286,0,0,77088.4239916286,77088.4239916286,5652.39999404397
"551",100,5,"Sahel","SPAQ","Sahel_5_100",6332.92,2234.4,2995.3,3211.95,8144.9825,45013.85,549.000000741843,8680,0,0,6332.92,2234.4,2995.3,45013.85,549.000000741843,77162.4025007418,7984.045,8144.9825,77162.4025007418,77162.4025007418,4652.99998449399
"552",3,17,"Southern","DP","Southern_17_3",12960.804,785.856,37481.244,1129.668,0,15831.724,329.399998848846,8680,0,0,12960.804,785.856,37481.244,15831.724,329.399998848846,77198.6959988489,0,0,77198.6959988489,77198.6959988489,1933.19999359927
"553",100,43,"Sahel","DP","Sahel_43_100",3764.676,1979.712,10887.036,2845.836,8087.3025,39882.948,585.60000808524,8680,0,661.362,3764.676,1979.712,10887.036,39882.948,585.60000808524,77374.4725080853,7984.045,8087.3025,77374.4725080853,77374.4725080853,4268.20001923263
"554",100,36,"Sahel","None","Sahel_36_100",0,2231.52,0,3207.81,17733.7675,44955.83,585.599999955063,8680,0,0,0,2231.52,0,44955.83,585.599999955063,77394.5274999551,7984.045,46982.935,106643.694999955,77394.5274999551,4740.39998146392
"555",10,4,"Central","ASAQ","Central_4_10",14662.804,1932.96,9907.3,2778.63,0,38941.09,549.000002048676,8680,0,0,14662.804,1932.96,9907.3,38941.09,549.000002048676,77451.7840020487,0,0,77451.7840020487,77451.7840020487,4530.39999967357
"556",100,31,"Sahel","None","Sahel_31_100",0,2553.888,0,3671.214,7964.475,51450.202,707.59999887926,11160,0,0,0,2553.888,0,51450.202,707.59999887926,77507.3789988793,7984.045,7964.475,77507.3789988793,77507.3789988793,5941.79999829681
"557",100,33,"Sahel","DP","Sahel_33_100",3047.468,2146.56,8812.948,3085.68,7986.62,43244.24,549.000000086525,8680,0,0,3047.468,2146.56,8812.948,43244.24,549.000000086525,77552.5160000865,7984.045,7986.62,77552.5160000865,77552.5160000865,4543.39998937689
"558",100,62,"Sahel","DP","Sahel_62_100",3354.272,2090.496,9700.192,3005.088,8038.635,42114.784,622.199993884613,8680,0,0,3354.272,2090.496,9700.192,42114.784,622.199993884613,77605.6669938846,7984.045,8038.635,77605.6669938846,77605.6669938846,4459.79998112518
"559",100,55,"Sahel","DP","Sahel_55_100",3571.832,2067.072,10329.352,2971.416,8065.93,41642.888,390.400002712986,8680,0,0,3571.832,2067.072,10329.352,41642.888,390.400002712986,77718.890002713,7984.045,8065.93,77718.890002713,77718.890002713,4376.1999992035
"560",100,61,"Sahel","DP","Sahel_61_100",2524.14,2244.096,7299.54,3225.888,8033.7425,45209.184,585.600000923552,8680,0,0,2524.14,2244.096,7299.54,45209.184,585.600000923552,77802.1905009235,7984.045,8033.7425,77802.1905009235,77802.1905009235,4845.80000489236
"561",1,17,"Central","DP","Central_17_1",11633.688,1046.112,33643.368,1503.786,0,21074.798,244.000002075906,8680,0,0,11633.688,1046.112,33643.368,21074.798,244.000002075906,77825.7520020759,0,0,77825.7520020759,77825.7520020759,3201.00000105353
"562",30,25,"Central","DP","Central_25_30",3925.404,2322.24,11351.844,3338.22,0,46783.46,1549.39999935922,8680,0,0,3925.404,2322.24,11351.844,46783.46,1549.39999935922,77950.5679993592,0,0,77950.5679993592,77950.5679993592,5614.59999498977
"563",30,40,"Central","DP","Central_40_30",3925.404,2322.24,11351.844,3338.22,0,46783.46,1549.39999935922,8680,0,0,3925.404,2322.24,11351.844,46783.46,1549.39999935922,77950.5679993592,0,0,77950.5679993592,77950.5679993592,5614.59999498977
"564",30,30,"Southern","None","Southern_30_30",0,3010.56,0,4327.68,0,60650.24,1305.39999576081,8680,0,0,0,3010.56,0,60650.24,1305.39999576081,77973.8799957608,0,0,77973.8799957608,77973.8799957608,6580.7999786632
"565",100,14,"Sahel","DP","Sahel_14_100",3130.348,2147.232,9052.628,3086.646,8033.2275,43257.778,634.399995099231,8680,0,0,3130.348,2147.232,9052.628,43257.778,634.399995099231,78022.2594950992,7984.045,8033.2275,78022.2594950992,78022.2594950992,4528.39999143717
"566",10,24,"Central","DP","Central_24_10",4024.268,2241.792,11637.748,3222.576,0,45162.768,634.399995692427,11160,0,0,4024.268,2241.792,11637.748,45162.768,634.399995692427,78083.5519956924,0,0,78083.5519956924,78083.5519956924,5358.99999459869
"567",30,5,"Southern","ASAQ","Southern_5_30",12932.536,2076.288,8738.2,2984.664,0,41828.552,939.399991422071,8680,0,0,12932.536,2076.288,8738.2,41828.552,939.399991422071,78179.6399914221,0,0,78179.6399914221,78179.6399914221,4351.19999241629
"568",100,6,"Sahel","SPAQ","Sahel_6_100",2487.436,5221.92,1176.49,3461.316,8064.1275,48508.588,609.999997079953,8680,0,0,2487.436,5221.92,1176.49,48508.588,609.999997079953,78209.87749708,7984.045,8064.1275,78209.87749708,78209.87749708,5139.19998208741
"569",30,1,"Southern","ASAQ","Southern_1_30",3902.908,2736.192,2637.1,3933.276,0,55122.868,1207.79999903516,8680,0,0,3902.908,2736.192,2637.1,55122.868,1207.79999903516,78220.1439990352,0,0,78220.1439990352,78220.1439990352,6021.80000085888
"570",3,45,"Central","None","Central_45_3",0,3058.272,0,4396.266,0,61611.438,475.799997119502,8680,0,0,0,3058.272,0,61611.438,475.799997119502,78221.7759971195,0,0,78221.7759971195,78221.7759971195,6902.59998031907
"571",30,3,"Southern","ASAQ","Southern_3_30",18058.812,1711.296,12201.9,2459.988,0,34475.484,731.999998741593,8680,0,0,18058.812,1711.296,12201.9,34475.484,731.999998741593,78319.4799987416,0,0,78319.4799987416,78319.4799987416,3539.39999839902
"572",30,7,"Southern","ASAQ","Southern_7_30",1589.372,5345.568,1073.9,4031.394,0,56497.942,1110.20000329057,8680,0,0,1589.372,5345.568,1073.9,56497.942,1110.20000329057,78328.3760032906,0,0,78328.3760032906,78328.3760032906,6241.80000607564
"573",100,45,"Sahel","DP","Sahel_45_100",3755.796,2011.2,10861.356,2891.1,8090.9075,40517.3,414.800004464898,8680,461.8614,659.802,3755.796,2011.2,10861.356,40517.3,414.800004464898,78344.1229044649,7984.045,8090.9075,78344.1229044649,78344.1229044649,4230.80000974177
"574",30,4,"Southern","ASAQ","Southern_4_30",15655.588,1886.592,10578.1,2711.976,0,38006.968,829.600007178859,8680,0,0,15655.588,1886.592,10578.1,38006.968,829.600007178859,78348.8240071789,0,0,78348.8240071789,78348.8240071789,3887.59999737033
"575",100,35,"Sahel","None","Sahel_35_100",0,2502.048,0,3596.694,12716.6375,50405.842,695.400002711699,8680,0,0,0,2502.048,0,50405.842,695.400002711699,78596.6215027117,7984.045,26914.415,92794.3990027117,78596.6215027117,5428.7999774123
"576",30,2,"Southern","ASAQ","Southern_2_30",3225.808,2809.824,2179.6,4039.122,0,56606.246,1073.59999755006,8680,0,0,3225.808,2809.824,2179.6,56606.246,1073.59999755006,78614.1999975501,0,0,78614.1999975501,78614.1999975501,6140.9999938935
"577",100,56,"Sahel","DP","Sahel_56_100",2709.14,2249.568,7834.54,3233.754,8012.37,45319.422,597.800004573204,8680,0,0,2709.14,2249.568,7834.54,45319.422,597.800004573204,78636.5940045732,7984.045,8012.37,78636.5940045732,78636.5940045732,4763.79998794367
"578",30,0,"Southern","ASAQ","Southern_0_30",4552.628,2716.32,3076.1,3904.71,0,54722.53,1049.19999578371,8680,0,0,4552.628,2716.32,3076.1,54722.53,1049.19999578371,78701.4879957837,0,0,78701.4879957837,78701.4879957837,5859.59998362199
"579",30,8,"Southern","ASAQ","Southern_8_30",1323.268,4968.096,894.1,4108.26,0,57575.18,1183.39999209669,8680,0,0,1323.268,4968.096,894.1,57575.18,1183.39999209669,78732.3039920967,0,0,78732.3039920967,78732.3039920967,6313.39998071729
"580",30,49,"Sahel","DP","Sahel_49_30",3799.604,2071.488,10988.044,2977.764,8277.8525,41731.852,256.200000044606,8680,0,0,3799.604,2071.488,10988.044,41731.852,256.200000044606,78782.8045000446,8213.9925,8277.8525,78782.8045000446,78782.8045000446,3949.6000098617
"581",100,18,"Sahel","DP","Sahel_18_100",2335.292,5037.12,6753.412,3166.686,8042.24,44379.498,390.400004169207,8680,0,0,2335.292,5037.12,6753.412,44379.498,390.400004169207,78784.6480041692,7984.045,8042.24,78784.6480041692,78784.6480041692,4728.40001846719
"582",100,60,"Sahel","DP","Sahel_60_100",1653.752,2436.288,4782.472,3502.164,8096.315,49081.052,597.800003850541,8680,0,0,1653.752,2436.288,4782.472,49081.052,597.800003850541,78829.8430038505,7984.045,8096.315,78829.8430038505,78829.8430038505,5267.79999356733
"583",100,7,"Sahel","SPAQ","Sahel_7_100",2173.528,4923.456,1028.02,3556.536,8013.6575,49843.048,671.000001334349,8680,0,0,2173.528,4923.456,1028.02,49843.048,671.000001334349,78889.2455013343,7984.045,8013.6575,78889.2455013343,78889.2455013343,5246.60000919057
"584",100,57,"Sahel","DP","Sahel_57_100",1833.276,2418.432,5301.636,3476.496,8015.7175,48721.328,573.39999982252,8680,0,0,1833.276,2418.432,5301.636,48721.328,573.39999982252,79020.2854998225,7984.045,8015.7175,79020.2854998225,79020.2854998225,5191.99998222009
"585",100,59,"Sahel","DP","Sahel_59_100",830.724,2591.904,2402.364,3725.862,8001.8125,52216.066,719.799999111593,8680,0,0,830.724,2591.904,2402.364,52216.066,719.799999111593,79168.5324991116,7984.045,8001.8125,79168.5324991116,79168.5324991116,5677.19998759578
"586",10,5,"Central","ASAQ","Central_5_10",12137.776,2192.736,8201.2,3152.058,0,44174.494,646.59999499708,8680,0,0,12137.776,2192.736,8201.2,44174.494,646.59999499708,79184.8639949971,0,0,79184.8639949971,79184.8639949971,5127.59997537137
"587",100,8,"Sahel","SPAQ","Sahel_8_100",1808.116,4551.168,855.19,3640.026,8090.135,51013.118,610.000002412678,8680,0,0,1808.116,4551.168,855.19,51013.118,610.000002412678,79247.7530024127,7984.045,8090.135,79247.7530024127,79247.7530024127,5506.3999868006
"588",30,6,"Southern","ASAQ","Southern_6_30",1821.732,5727.84,1230.9,4037.88,0,56588.84,1171.19999752056,8680,0,0,1821.732,5727.84,1230.9,56588.84,1171.19999752056,79258.3919975206,0,0,79258.3919975206,79258.3919975206,6173.19997887099
"589",1,15,"Southern","DP","Southern_15_1",17759.26,67.008,51357.86,96.324,0,1349.932,24.4000002019719,8680,0,0,17759.26,67.008,51357.86,1349.932,24.4000002019719,79334.784000202,0,0,79334.784000202,79334.784000202,153.40000002346
"590",100,32,"Sahel","DP","Sahel_32_100",2855.956,2260.608,8259.116,3249.624,8142.665,45541.832,378.199997969851,8680,0,0,2855.956,2260.608,8259.116,45541.832,378.199997969851,79368.0009979699,7984.045,8142.665,79368.0009979699,79368.0009979699,5246.79998689264
"591",100,58,"Sahel","DP","Sahel_58_100",959.188,2592.48,2773.868,3726.69,8014.6875,52227.67,719.799997720541,8680,0,0,959.188,2592.48,2773.868,52227.67,719.799997720541,79694.3834977205,7984.045,8014.6875,79694.3834977205,79694.3834977205,5659.59999778769
"592",100,9,"Sahel","SPAQ","Sahel_9_100",3849.776,7912.896,1820.84,3264.252,8002.585,45746.836,487.999999693219,8680,0,0,3849.776,7912.896,1820.84,45746.836,487.999999693219,79765.1849996932,7984.045,8002.585,79765.1849996932,79765.1849996932,4815.19999793906
"593",100,30,"Sahel","None","Sahel_30_100",0,2762.016,0,3970.398,7984.045,55643.114,768.600001262226,8680,0,0,0,2762.016,0,55643.114,768.600001262226,79808.1730012622,7984.045,7984.045,79808.1730012622,79808.1730012622,6010.79999190027
"594",10,34,"Central","DP","Central_34_10",4027.672,2405.376,11647.592,3457.728,0,48458.304,658.800001534245,8680,495.2948,0,4027.672,2405.376,11647.592,48458.304,658.800001534245,79830.7668015342,0,0,79830.7668015342,79830.7668015342,5319.59999928505
"595",100,10,"Sahel","SPAQ","Sahel_10_100",3388.164,7283.04,1602.51,3359.748,8048.935,47085.164,610.000001885113,8680,0,0,3388.164,7283.04,1602.51,47085.164,610.000001885113,80057.5610018851,7984.045,8048.935,80057.5610018851,80057.5610018851,4965.79999768149
"596",30,22,"Southern","DP","Southern_22_30",3728.268,12207.456,10781.748,2927.256,0,41024.008,756.399999213642,8680,0,0,3728.268,12207.456,10781.748,41024.008,756.399999213642,80105.1359992136,0,0,80105.1359992136,80105.1359992136,4339.60000487205
"597",30,17,"Sahel","DP","Sahel_17_30",6385.164,1687.68,18465.204,2426.04,8301.285,33999.72,317.200000540742,8680,0,0,6385.164,1687.68,18465.204,33999.72,317.200000540742,80262.2930005407,8213.9925,8301.285,80262.2930005407,80262.2930005407,3765.39999975094
"598",1,16,"Central","DP","Central_16_1",14143.324,728.64,40900.964,1047.42,0,14679.06,183.000000506233,8680,0,0,14143.324,728.64,40900.964,14679.06,183.000000506233,80362.4080005062,0,0,80362.4080005062,80362.4080005062,2055.80000088578
"599",30,32,"Southern","DP","Southern_32_30",3168.236,2604.384,9162.196,3743.802,0,52467.486,683.199999634835,8680,0,0,3168.236,2604.384,9162.196,52467.486,683.199999634835,80509.3039996348,0,0,80509.3039996348,80509.3039996348,5931.19995997722
"600",30,23,"Southern","DP","Southern_23_30",3213.228,10624.512,9292.308,3189.732,0,44702.476,866.199998780972,8680,0,0,3213.228,10624.512,9292.308,44702.476,866.199998780972,80568.455998781,0,0,80568.455998781,80568.455998781,4719.59998695437
"601",10,12,"Central","DP","Central_12_10",4639.06,2361.504,13415.66,3394.662,0,47574.466,719.799990986767,8680,0,0,4639.06,2361.504,13415.66,47574.466,719.799990986767,80785.1519909868,0,0,80785.1519909868,80785.1519909868,5126.39997288289
"602",10,46,"Central","DP","Central_46_10",4639.06,2361.504,13415.66,3394.662,0,47574.466,719.799990986767,8680,0,0,4639.06,2361.504,13415.66,47574.466,719.799990986767,80785.1519909868,0,0,80785.1519909868,80785.1519909868,5126.39997288289
"603",100,11,"Sahel","SPAQ","Sahel_11_100",2829.02,6544.32,1338.05,3522.45,8060.265,49365.35,561.200001322135,8680,0,0,2829.02,6544.32,1338.05,49365.35,561.200001322135,80900.6550013221,7984.045,8060.265,80900.6550013221,80900.6550013221,5229.19999044339
"604",100,20,"Sahel","DP","Sahel_20_100",1699.188,4442.88,4913.868,3495.816,8141.635,48992.088,573.400003061484,8680,0,0,1699.188,4442.88,4913.868,48992.088,573.400003061484,80938.8750030615,7984.045,8141.635,80938.8750030615,80938.8750030615,5218.80001328863
"605",30,10,"Southern","ASAQ","Southern_10_30",5038.956,12483.552,3404.7,3356.436,0,47038.748,1171.20001272759,8680,0,0,5038.956,12483.552,3404.7,47038.748,1171.20001272759,81173.5920127276,0,0,81173.5920127276,81173.5920127276,5132.79999832274
