archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Southern,30,41,0.0,5303.2,5886.0,0.0,0.0,0.0,0.0,0.10275865445020871,0.17074664523005628,0.22574797305752642,0.15073153225311486,0.1594144646306222,2.526798650522241,2.036572250834935,1.2125996684526668,0.31296994093477215,0.9595044450936931,0.004687156081486002,0.0024235985560500236,0.0008276616625960612,0.0,0.00110918655587326,982.30739726028,1321.00547945204,1212.6783561643601,2854.633972602711,5049.619726027351,27.958710817722988,15.113495270245181,4.204682652576907,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.08392070582264861,0.24272555409969826,0.4499384372753297,0.23227504397552773,0.26320152049439904,3924.368,2825.28,11348.848,4061.34,0.0,56917.62,341.600000790212,8680,0.0,0.0,3924.368,2825.28,11348.848,56917.62,341.600000790212,88099.0560007902,0.0,0.0,88099.0560007902,88099.0560007902,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,100,41,0.0,5439.8,8152.0,0.0,0.0,0.0,0.0,0.16311110587855843,0.25517961282828117,0.3063488569043727,0.17322743340298224,0.20383246084216783,4.088611190954964,2.8263529875987934,1.143861446626409,0.2017506359319074,1.1463776577639795,0.008819598231641046,0.0029654781054484856,0.00016126288406407492,0.0,0.0016568309923075768,933.1386301370401,1281.60876712328,1237.52493150678,2902.57041095889,5073.23397260271,28.311326829843715,9.03185391758139,2.885663493677506,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,-0.002593107212952142,0.18959663113756942,0.5027493792846007,0.20039591189278336,0.2118336309841424,4025.452,3912.96,11641.171999999999,5624.88,0.0,78829.84,512.400000704477,8680,0.0,0.0,4025.452,3912.96,11641.171999999999,78829.84,512.400000704477,113226.704000704,0.0,0.0,113226.704000704,113226.704000704,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,1,42,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.09674596251878731,0.13987269074747782,0.17729333541651573,0.1514869463547738,0.14683185464247073,0.6374258349799817,0.8126453274424051,0.9321606285383137,0.5682071121983165,0.6649161546427299,0.008165181852957736,0.004992608169125559,0.0030964106958988836,0.0002042893942821804,0.0024052297667521575,979.19342465756,1279.79671232876,1162.2465753424622,2931.953424657551,5073.393424657574,28.271230110682957,36.62288808235673,6.770738671350148,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.36916554921019396,-0.25807740954095854,-0.21609018968034482,-0.3538613750645993,-0.30796577702133177,0.0,242.4,0.0,348.45,0.0,4883.35,744.2000059524499,8680,0.0,0.0,0.0,242.4,0.0,4883.35,744.2000059524499,14898.4000059524,0.0,0.0,14898.4000059524,14898.4000059524,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,3,42,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0.163650902711177,0.2265800288037886,0.27991687063003823,0.18478583905142051,0.20398082809635487,1.0310093302584915,1.274437240359682,1.4292572283292917,0.5817858681422263,0.8762912179188829,0.014691815730815724,0.006590589330453945,0.003439548480897453,0.0002850879666850661,0.0038463604279699247,967.05917808214,1273.9150684931199,1222.23671232878,2802.472876712342,4991.768767123262,28.502256742012158,28.387804002652036,5.216830234670839,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.01788600331097311,0.0010608178623599048,-0.0342549938495426,-0.09120914378302922,-0.04157008466378708,0.0,419.52,0.0,603.06,0.0,8451.58,1171.1999997307,8680,0.0,0.0,0.0,419.52,0.0,8451.58,1171.1999997307,19325.3599997307,0.0,0.0,19325.3599997307,19325.3599997307,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,10,42,0.0,0.0,1104.8,0.0,0.0,0.0,0.0,0.24187426342128587,0.31561862597962975,0.3578905045735561,0.21229572254099213,0.2529008214761147,1.4989950428983883,1.7452404467776432,1.7563291623576167,0.5539354467501443,1.0264365597341936,0.022469232675597195,0.0068601373544313286,0.002042704230092878,0.00021612457440483359,0.005005916132197368,962.3430136986001,1253.6383561643802,1175.61753424658,2778.893698630129,4916.85424657531,28.052451177667205,22.491212548607013,4.7501340323466055,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.1645809793561463,0.10860726956156247,0.04395986588630859,-0.06321266359048794,0.05070867801825666,0.0,530.304,0.0,762.312,0.0,10683.416000000001,1500.59998916984,8680,0.0,0.0,0.0,530.304,0.0,10683.416000000001,1500.59998916984,22156.6319891698,0.0,0.0,22156.6319891698,22156.6319891698,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,30,42,0.0,0.0,1381.8,0.0,0.0,0.0,0.0,0.3509129026237968,0.4159308589517449,0.44185000617560116,0.21949090808931188,0.2986344855668464,2.1420563843959566,2.2576229549167897,2.0391059634538893,0.41327578741181215,1.1409757344704297,0.028411343635817675,0.007287500550101816,0.00246764077928188,7.020628291864317e-05,0.006146621682530933,978.6224657533401,1317.5550684931197,1217.189041095872,2848.416438356143,5044.227945205355,27.961287703962153,16.663566812344985,3.158719764769025,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.22340725474902057,0.16053055739342845,0.07501721961552453,-0.013778303338208486,0.12385065998468647,0.0,663.2639999999999,0.0,953.442,0.0,13362.006000000001,1890.99998234222,8680,0.0,0.0,0.0,663.2639999999999,0.0,13362.006000000001,1890.99998234222,25549.711982342204,0.0,0.0,25549.711982342204,25549.711982342204,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,100,42,0.0,0.0,1631.6,0.0,0.0,0.0,0.0,0.48140896030036995,0.5389584314858327,0.5309832862798178,0.2282740204421843,0.3484611820014939,2.9066444578543154,2.8227168467349317,2.1729237006741453,0.2600055735314063,1.2111921500393499,0.042044842627806285,0.009516011614471626,0.0009678718662736266,0.0,0.007944499642507588,930.73698630134,1282.45589041094,1239.88383561646,2912.1232876712356,5082.744109589037,28.441736762888002,11.950849152016314,2.348627838705478,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.28724411237479186,0.19063922589436777,0.055403377643241804,-0.03048755492667976,0.16727187361709284,0.0,783.168,0.0,1125.8039999999999,0.0,15777.572,2464.3999874197,8680,0.0,0.0,0.0,783.168,0.0,15777.572,2464.3999874197,28830.9439874197,0.0,0.0,28830.9439874197,28830.9439874197,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,1,43,0.0,0.0,883.4,0.0,0.0,0.0,0.0,0.0737261516093629,0.11749250277901843,0.1560257213642235,0.13561310684138822,0.12836156318531686,0.5853641981238396,0.7790301842619326,0.9137089208285568,0.5501643321320522,0.6403277399018495,0.005332128484447419,0.0034220106591051043,0.0030941219093566317,0.0006825372840773879,0.002129768253270021,977.3978082191601,1284.24219178074,1163.611506849264,2931.1731506849214,5072.182465753345,28.286093199763922,35.951736626048344,13.264576317285503,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.25733920690142925,-0.2060369303482266,-0.19201822177941533,-0.31087102435252456,-0.2595975658300142,0.0,424.032,0.0,609.5459999999999,0.0,8542.478000000001,658.800002688209,8680,0.0,0.0,0.0,424.032,0.0,8542.478000000001,658.800002688209,18914.8560026882,0.0,0.0,18914.8560026882,18914.8560026882,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,3,43,0.0,0.0,1686.2,0.0,0.0,0.0,0.0,0.13426150300291878,0.1984682453663349,0.25387683149303947,0.1709927527503983,0.18409541297503046,1.0394510896838935,1.260480040296719,1.4035594262426239,0.5733679414249664,0.865954446370629,0.01370958083303792,0.005980305056893444,0.0029645901281856223,0.0006424371560945355,0.003735292640423365,963.2213698630401,1270.3912328767199,1214.6328767123218,2803.406027397272,4981.260273972635,28.58834821342622,27.99613657794338,6.753794081233018,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.009844592001639736,0.012000857571096622,-0.015659264814705788,-0.07542031303177434,-0.02928367599449282,0.0,809.3760000000001,0.0,1163.478,0.0,16305.553999999998,1134.5999939856301,8680,0.0,0.0,0.0,809.3760000000001,0.0,16305.553999999998,1134.5999939856301,28093.0079939856,0.0,0.0,28093.0079939856,28093.0079939856,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,10,43,0.0,0.0,2199.4,0.0,0.0,0.0,0.0,0.21571990184633197,0.29074557433146125,0.34076771156896674,0.2023716682881557,0.2380277846333335,1.6107885711892014,1.8302412282929883,1.8047649473778553,0.5390647135698281,1.048987215824625,0.02210741311372182,0.009294758389783317,0.003927438879134674,0.00028760352185476485,0.005378158342310945,949.9479452055,1247.68547945204,1173.518904109566,2786.0416438356033,4909.50849315067,28.17958856862058,21.608546024016313,4.668607989990299,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.1022762770414216,0.06519257626571194,0.017594332933196875,-0.034670074509130705,0.029852891142168703,0.0,1055.712,0.0,1517.586,0.0,21268.197999999997,1610.40001928855,8680,0.0,0.0,0.0,1055.712,0.0,21268.197999999997,1610.40001928855,34131.8960192885,0.0,0.0,34131.8960192885,34131.8960192885,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,30,43,0.0,0.0,2848.0,0.0,0.0,0.0,0.0,0.3120253144589875,0.38680296866242914,0.4225658702174381,0.2147628335810256,0.2836828962100374,2.2938091560965863,2.3761900915717344,2.090047111709489,0.41382453356743776,1.1817682924624333,0.02622376949937801,0.006408690252517652,0.0011520422420752106,7.054421202095514e-05,0.005397105946942129,974.92657534248,1311.53369863014,1214.3550684931238,2848.0564383561614,5037.338082191765,27.970290573990532,16.02027263099341,2.8647353615491586,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.16838998142562484,0.11644281993380812,0.05190920767600283,-0.01512439464952734,0.09252626658834587,0.0,1367.04,0.0,1965.12,0.0,27540.16,1659.19999995616,8680,0.0,0.0,0.0,1367.04,0.0,27540.16,1659.19999995616,41211.5199999562,0.0,0.0,41211.5199999562,41211.5199999562,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,100,43,0.0,0.0,3376.6,0.0,0.0,0.0,0.0,0.4371794626153228,0.5038265551756381,0.5116400847793164,0.22464302872298797,0.33367557487591604,3.1516937094695665,2.978193673993481,2.257164496352387,0.2575871054050932,1.273968397726303,0.037429569631315766,0.007907769334815356,0.0006443873799110232,6.88024953241891e-05,0.00699614066168801,919.9402739725599,1290.9391780821397,1242.5101369863,2901.105753424664,5063.5561643835235,28.413024703944416,11.760958333008597,2.3878772824259307,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.22715410158074534,0.1460591804636601,0.01878286904571236,-0.020902370761958628,0.12411146581886906,0.0,1620.7679999999998,0.0,2329.854,0.0,32651.722,2159.39999669164,8680,0.0,0.0,0.0,1620.7679999999998,0.0,32651.722,2159.39999669164,47441.7439966916,0.0,0.0,47441.7439966916,47441.7439966916,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,1,44,0.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.059590913569147384,0.10365160469352508,0.1463672279932653,0.12909475160744283,0.11959760695231267,0.619027106001849,0.7987302777606584,0.9306744787457516,0.558952549647185,0.6560083506203211,0.004449601050015429,0.0034117193992940715,0.0025675972114193113,0.00020454529034900681,0.0015721467349245808,986.1698630137,1289.3736986300999,1169.0306849314818,2934.132054794562,5089.332602739744,28.210025200736972,34.65328757473505,8.577224045544495,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.32964580513376224,-0.2365351584923467,-0.21415136912968047,-0.33181062189359134,-0.29044311235395887,0.0,655.68,0.0,942.54,0.0,13209.22,488.000004434423,8680,0.0,0.0,0.0,655.68,0.0,13209.22,488.000004434423,23975.4400044344,0.0,0.0,23975.4400044344,23975.4400044344,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,3,44,0.0,0.0,2477.0,0.0,0.0,0.0,0.0,0.10708444581637962,0.1699070020078508,0.22620489469590513,0.15617359445226855,0.16376575850895642,1.0328175254310992,1.254726480035786,1.3877182714806464,0.5557079046729435,0.8528184693415797,0.008212800028271086,0.003930239901358445,0.0027805409812158162,0.00028688203822570203,0.002448952222686314,971.8575342465799,1271.23561643838,1221.7775342466198,2787.8564383561534,4981.491506849353,28.44843878542452,27.375941003718673,7.022721799832925,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.01616356129648787,0.016510657347360083,-0.004196112419058837,-0.042296796909102416,-0.013670098651127258,0.0,1188.96,0.0,1709.13,0.0,23952.59,744.20000085295,8680,0.0,0.0,0.0,1188.96,0.0,23952.59,744.20000085295,36274.880000853,0.0,0.0,36274.880000853,36274.880000853,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,10,44,0.0,0.0,3423.0,0.0,0.0,0.0,0.0,0.17448833215660312,0.2577687101915587,0.3202764353955135,0.19268470851503922,0.21959523667624864,1.7105254733877806,1.9443389288923736,1.887255253869163,0.5479682729493078,1.0940554351457144,0.01715690806226288,0.008353161645788188,0.004083936023671151,0.00014375319403579526,0.004398476468192291,956.61972602738,1245.3391780822199,1172.70082191784,2783.0641095890396,4912.3846575342595,28.158766709265997,20.985320483232776,5.248775087864611,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.04669096636842493,0.006916445282259272,-0.027308436645123925,-0.05175938904718839,-0.011828076953666826,0.0,1643.04,0.0,2361.87,0.0,33100.41,1317.60000264785,8680,0.0,0.0,0.0,1643.04,0.0,33100.41,1317.60000264785,47102.9200026478,0.0,0.0,47102.9200026478,47102.9200026478,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,30,44,0.0,0.0,4365.6,0.0,0.0,0.0,0.0,0.260988075900386,0.34403527921774896,0.39209848148387066,0.20531214947346546,0.26111819743326914,2.4537000752950258,2.4728132529486357,2.109421654888249,0.41566948487950234,1.2180259217424598,0.020368587399483634,0.007611290170473675,0.00197970539508757,0.00014042434666464517,0.0044965094204975535,971.2438356164399,1314.51835616438,1212.276164383552,2842.4652054794124,5025.985205479405,27.97159891383303,15.921688688708795,3.8819194903895093,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.11042225994753982,0.080514680893894,0.04312049382818815,-0.019650117345743956,0.06468422139449302,0.0,2095.488,0.0,3012.264,0.0,42215.352,1378.6000043918302,8680,0.0,0.0,0.0,2095.488,0.0,42215.352,1378.6000043918302,57381.704004391795,0.0,0.0,57381.704004391795,57381.704004391795,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,100,44,0.0,0.0,5424.0,0.0,0.0,0.0,0.0,0.37781564157460745,0.4645070407084303,0.4896076366827432,0.21859035900720342,0.31404663857900683,3.547491542447463,3.2004012013157173,2.2708491897115013,0.2536378928485137,1.3523257327780445,0.03388732102092039,0.006096244895104327,0.0011329827661221187,0.0,0.006509026357350093,932.77369863014,1278.5632876712602,1236.52493150686,2897.1210958904235,5066.419726027422,28.379808573127168,11.08820617636341,2.4168699577733506,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.1300981183482636,0.08234536640056926,0.012833964755609235,-0.005250343245618406,0.07023862920588862,0.0,2603.52,0.0,3742.56,0.0,52450.08,2013.00000907778,8680,0.0,0.0,0.0,2603.52,0.0,52450.08,2013.00000907778,69489.16000907781,0.0,0.0,69489.16000907781,69489.16000907781,None,None,None,default,0.6,0.9,0.0,default,False,False,False,default
Southern,1,45,0.0,0.0,1856.0,0.0,0.0,0.0,0.0,0.02143734942829558,0.057569033171867644,0.09495669971242218,0.09134760372066651,0.07852440484606757,0.5263591278083627,0.6873251344286085,0.7907557933070856,0.44647413370442884,0.5407154184577336,0.0011944729831195084,0.002321847995078637,0.0024057389776981344,6.849533745801181e-05,0.0008241563546510634,994.4498630137001,1290.55835616444,1163.499178082222,2936.8142465753253,5094.763287671247,28.16381181064291,33.77594122619074,9.611333292968064,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.1305986434173447,-0.06406595280106332,-0.03161443771932515,-0.06380943077122693,-0.06364878866643575,0.0,890.88,0.0,1280.64,0.0,17947.52,256.200000369525,8680,0.0,0.0,0.0,890.88,0.0,17947.52,256.200000369525,29055.2400003695,0.0,0.0,29055.2400003695,29055.2400003695,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,3,45,0.0,0.0,3864.2,0.0,0.0,0.0,0.0,0.044348059616386805,0.10715148736928526,0.17245199419135282,0.12375439741842102,0.12020918455207541,1.0766398665462464,1.2415726426952098,1.3452454846715545,0.48373839830623727,0.8093355176141854,0.002244873482767785,0.002052605469429478,0.0014798390302723356,0.00042816441791714504,0.0010413337818136336,968.8191780821799,1267.61643835612,1217.4926027397,2800.023013698631,4986.334794520512,28.47303437623948,24.98594392462706,11.570213525255967,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,-0.025580517359014367,0.02682099911927682,0.026538517421756398,0.09269064043047562,0.0380142510102725,0.0,1854.816,0.0,2666.298,0.0,37366.814,317.20000013948396,8680,0.0,0.0,0.0,1854.816,0.0,37366.814,317.20000013948396,50885.1280001395,0.0,0.0,50885.1280001395,50885.1280001395,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,10,45,0.0,0.0,5819.8,0.0,0.0,0.0,0.0,0.0801724483860785,0.17226051702781603,0.25784546342820064,0.16602859883278312,0.17131489106584014,1.982706083720273,2.1187113631916916,1.8780539799656253,0.514693058684258,1.1259690917761844,0.004402558576926974,0.005768781945060775,0.0037423607887606554,0.00021682709018327621,0.0018740900301700125,953.28383561646,1247.39452054796,1174.208219178086,2780.629589041093,4908.12164383564,28.170809596198033,20.039146018759045,8.846782005584526,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,-0.10500056856991363,-0.08214539179025138,-0.02229981563871387,0.012108394460527094,-0.041343157067196365,0.0,2793.5040000000004,0.0,4015.6620000000003,0.0,56277.46599999999,561.199995723601,8680,0.0,0.0,0.0,2793.5040000000004,0.0,56277.46599999999,561.199995723601,72327.83199572361,0.0,0.0,72327.83199572361,72327.83199572361,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,30,45,0.0,0.0,8071.6,0.0,0.0,0.0,0.0,0.12157973326193686,0.23682147256731398,0.32863152964637926,0.17794389350230874,0.20300933273290137,3.039192800594327,2.837124559111744,2.118900951795439,0.38458411597832515,1.3264415934863911,0.0067558014198396965,0.004680506608339949,0.001970869634754403,0.00021121961780501083,0.001934291296222092,1001.71178082192,1323.57369863012,1217.1495890410802,2844.0476712328837,5062.909041095884,27.821758635307827,14.079414746565615,6.251825750448026,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,-0.10184544979945687,-0.054950015925371264,0.03882047873998227,0.056603255107154325,-0.018567609802293977,0.0,3874.368,0.0,5569.404,0.0,78052.372,597.8000008731469,8680,0.0,0.0,0.0,3874.368,0.0,78052.372,597.8000008731469,96773.9440008731,0.0,0.0,96773.9440008731,96773.9440008731,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,100,45,0.0,0.0,10885.6,0.0,0.0,0.0,0.0,0.1939365417048616,0.33755154952543853,0.4307954902117362,0.2008525461335747,0.255891757978412,4.859958053315262,3.9432203317897723,2.3428515909665975,0.24814191667418434,1.6066881252182708,0.007951729175677609,0.003725358537957332,0.00032038396304027636,0.0,0.0015377900734135047,930.27397260278,1288.28602739732,1242.5600000001,2901.292602739734,5074.126575342614,28.299845907620913,9.921371565340415,3.5668326585683006,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,-0.19173974193909357,-0.13064399778464067,-0.01846636346394071,0.016532016928040825,-0.10464255580851378,0.0,5225.088,0.0,7511.064,0.0,105263.752,475.800002776571,8680,0.0,0.0,0.0,5225.088,0.0,105263.752,475.800002776571,127155.704002777,0.0,0.0,127155.704002777,127155.704002777,None,None,None,default,1.0,0.9,0.0,default,False,False,False,default
Southern,1,46,0.0,5992.2,911.8,0.0,0.0,0.0,0.0,0.022653533480883357,0.03748020712111919,0.05125727045131613,0.0691969182155326,0.0561012482130002,0.3329270135409431,0.3908702499906674,0.39240951859885315,0.3016778776404932,0.32849426158157363,0.002033387347050085,0.0007804629800895659,0.0,0.00013676007922493278,0.00047389018416396384,979.99945205474,1281.6942465753198,1162.561643835668,2929.594520547891,5072.1556164383,28.26142456894724,33.61022006802551,6.8779601772014916,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.2848859077762193,0.39488357962688553,0.4880653062406851,0.2811951531743989,0.35381438833072965,4434.228,437.664,12823.308,629.1419999999999,0.0,8817.106,146.400000633784,8680,0.0,0.0,4434.228,437.664,12823.308,8817.106,146.400000633784,35967.8480006338,0.0,0.0,35967.8480006338,35967.8480006338,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,3,46,0.0,6166.2,1935.0,0.0,0.0,0.0,0.0,0.05119353516026744,0.07764485347161945,0.1049047725908074,0.09845045243944298,0.09097258041854368,0.7248369582909746,0.7567830919684078,0.7170988279355455,0.354445852243364,0.5147387164510545,0.004590717140597252,0.0014183638853023995,0.0004902566309326966,0.0,0.0010034891660368889,954.8306849315198,1267.0021917809,1224.25972602746,2798.642739726053,4977.733150685033,28.584478176762794,26.596014068971595,3.3187356339601957,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.3095382348512908,0.4068124667063583,0.48108497954357216,0.33519431096017194,0.38817548605938057,4562.988,928.8,13195.668,1335.15,0.0,18711.45,304.99999737888,8680,0.0,0.0,4562.988,928.8,13195.668,18711.45,304.99999737888,47719.0559973789,0.0,0.0,47719.0559973789,47719.0559973789,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,10,46,0.0,5994.6,3024.8,0.0,0.0,0.0,0.0,0.09857988168033054,0.1394896680162067,0.16678394561819798,0.13902551060954127,0.1378355940530666,1.3806707718716051,1.3208854416077291,0.9933846331869127,0.4061321626318849,0.7357397729104292,0.005477384638517269,0.0030454199710329708,0.0005105056490939145,0.00014291783110599408,0.0012636176297527908,951.7556164383601,1249.04821917808,1176.607123287696,2782.014246575346,4910.376986301401,28.101836681223396,21.552718537592973,5.156477797635398,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.23052539130594205,0.325349304982554,0.4592610552206279,0.22047801610287707,0.3195571854518168,4436.004,1451.904,12828.444,2087.112,0.0,29249.816000000003,378.20000008181097,8680,0.0,0.0,4436.004,1451.904,12828.444,29249.816000000003,378.20000008181097,59111.4800000818,0.0,0.0,59111.4800000818,59111.4800000818,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,30,46,0.0,6081.8,4474.4,0.0,0.0,0.0,0.0,0.1661688824718613,0.21186092812287183,0.23488242791012204,0.16151963456312232,0.18001548195182226,2.2580449911925595,1.8402599534466557,1.1315403592644762,0.32265873323860694,0.8952926981534507,0.014011684106014522,0.003947956084728503,0.0004949623567401274,0.0,0.002856909890260156,986.5249315068601,1316.5084931507,1208.8213698630302,2845.9884931506895,5041.33479452058,27.95755605264502,14.99254346026326,2.48329620042088,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.18135611584055014,0.3157218772928368,0.4867087015640658,0.20850813644704377,0.3125093874395587,4500.532,2147.712,13015.052,3087.336,0.0,43267.448,878.4000067045401,8680,0.0,0.0,4500.532,2147.712,13015.052,43267.448,878.4000067045401,75576.4800067045,0.0,0.0,75576.4800067045,75576.4800067045,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,100,46,0.0,6307.6,5623.0,0.0,0.0,0.0,0.0,0.258709072813146,0.30696414823463514,0.31325602747727876,0.18293065235918676,0.22864842177516623,3.4346002464499916,2.389547824647224,1.0029979995331557,0.21241475858639114,0.9948508838856684,0.01808820691389503,0.0043557178634586816,0.0003251945649221666,0.0,0.003392997871581096,927.00438356168,1286.9304109589,1239.86356164386,2903.6345205479247,5070.502465753465,28.41022063437987,10.040457888045921,2.417883657286965,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.15778087661145904,0.31484226646537583,0.5639844499391918,0.15813048838512242,0.31601248196532894,4667.624,2699.04,13498.264,3879.87,0.0,54374.41,1049.19999371057,8680,0.0,0.0,4667.624,2699.04,13498.264,54374.41,1049.19999371057,88848.4079937106,0.0,0.0,88848.4079937106,88848.4079937106,DP,IPT,term,default,0.8,0.9,0.0,default,False,False,False,default
Southern,1,47,0.0,4869.8,1108.0,0.0,0.0,0.0,0.0,0.02633983710090728,0.04500812525013096,0.06287604753311009,0.07685394315169511,0.06401475576458765,0.382982499400126,0.47015233201416884,0.5064188741986488,0.34786625674075333,0.39109173321326735,0.0006170842824205508,0.00046990106894277076,0.0008608578014122226,0.00013649946550533377,0.00039594480850079183,960.2027397260399,1276.84109589046,1161.9473972603198,2925.2860273972246,5047.436164383585,28.30404959995902,33.30414372807978,12.044571734600074,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.17736869867294605,0.27214492229767123,0.3393295040280402,0.17114256654141438,0.23067803489634517,3603.652,531.84,10421.372,764.52,0.0,10714.36,122.00000014829399,8680,0.0,0.0,3603.652,531.84,10421.372,10714.36,122.00000014829399,34837.7440001483,0.0,0.0,34837.7440001483,34837.7440001483,DP,IPT,term,default,0.8,0.9,0.2,default,False,False,False,default
