archetype,baseline_eir,scenario_number,iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,Run_Number,cases_treated_BASELINE,clinical_incidence0_5_BASELINE,clinical_incidence2_10_BASELINE,clinical_incidence6_15_BASELINE,clinical_incidence16_500_BASELINE,clinical_incidence_all_BASELINE,frac_averted_clinical_0_5,frac_averted_clinical_2_10,frac_averted_clinical_6_15,frac_averted_clinical_16_500,frac_averted_clinical__all,cost.CHW,cost.RDT,cost.drug,cost.ACT,cost.smc,cost.facility,cost.severe,cost.bednet,cost.iver,cost.prim,cost.CHW.d,cost.RDT.d,cost.drug.d,cost.facility.d,cost.severe.d,cost.d,cost.smc.ref,cost.smc.low,cost.low,cost,drug_type,screen_type,interval,itn_coverage,hs_rate,within_school_coverage,out_of_school_rate,target_age_range,smc_on,ivermectin,primaquine,smc_age_range
Southern,30,38,0.0,5255.0,1089.6,0.0,0.0,0.0,0.0,0.3094329448245579,0.3243633579411949,0.3057820985584866,0.1967110652066822,0.24485095512331506,1.8816452938476131,1.6594196443167977,1.1834263852548434,0.37560673959733776,0.8633344738333241,0.02772803267683302,0.006670525247849435,0.0004965618751671733,0.0,0.005542267057965985,987.8547945205999,1318.7161643836,1209.030136986326,2854.7813698630384,5051.666301369964,27.906528364372072,17.598528855755344,2.460619769252421,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.3178181046108311,0.38296513116542036,0.4631720725492704,0.0786250373483604,0.33704994189678056,5230.50119312136,442.612647644682,1417.9299065144598,197.09167149426602,0.0,8359.388263532801,2320.76911982628,13691.520443361002,0.0,0.0,5230.50119312136,442.612647644682,1417.9299065144598,8359.388263532801,2320.76911982628,31659.8132454949,0.0,0.0,31659.8132454949,31659.8132454949,DP,IPT,term,default,0.2,0.9,0.15,default,False,False,False,default
Southern,100,38,0.0,5445.4,1297.2,0.0,0.0,0.0,0.0,0.44339453220853964,0.4312885559316014,0.3761314644245855,0.20966680364533757,0.29345742657066776,2.703535673010353,2.0313333557730298,1.091596593368046,0.23305797142397836,0.8990257522312065,0.038851325922738524,0.008052868090487124,0.00016105972836615528,0.0,0.007208128800821769,939.1189041096001,1290.75671232874,1238.5084931507001,2902.2263013698584,5079.853698630159,28.354641598564406,12.165460414031694,2.1979402209510592,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.33704964735680437,0.41755350374700934,0.5254695529568307,0.07631465023245773,0.38189491221425603,5417.23852467026,527.038017408893,1469.72960553422,234.728928161581,0.0,9945.620193049079,3045.49125426612,13691.520443361002,0.0,0.0,5417.23852467026,527.038017408893,1469.72960553422,9945.620193049079,3045.49125426612,34331.3669664512,0.0,0.0,34331.3669664512,34331.3669664512,DP,IPT,term,default,0.2,0.9,0.15,default,False,False,False,default
Southern,1,39,0.0,5196.4,626.4,0.0,0.0,0.0,0.0,0.05374404309928771,0.06965458184090835,0.08152673975817701,0.1007803099321404,0.08718987221486071,0.4346281557312436,0.5180528216540845,0.5471272666303105,0.40800238785698084,0.44513356920855446,0.0050443636989497605,0.0027846506114201763,0.00034299835712982903,0.0004090317045787172,0.0012953935811203599,992.8695890411,1293.21753424656,1169.972054794492,2931.9753424657097,5094.816986301301,28.128144996039453,35.94437497263783,8.943904654664028,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.0664358661228876,0.19798892596457274,0.28622162201909024,0.027856811371801387,0.12437159081962515,5166.79429825251,254.322209863805,1402.65976565367,113.369147337504,0.0,4820.238153172229,548.461707929031,13691.520443361002,0.0,0.0,5166.79429825251,254.322209863805,1402.65976565367,4820.238153172229,548.461707929031,25997.365725569798,0.0,0.0,25997.365725569798,25997.365725569798,DP,IPT,term,default,0.4,0.9,0.15,default,False,False,False,default
Southern,3,39,0.0,5369.8,1218.0,0.0,0.0,0.0,0.0,0.10041395176522547,0.127786224613427,0.15149254634639184,0.1350254739084597,0.13237583719247292,0.7836907832272544,0.8857501962307845,0.9176941525878606,0.4519961179667856,0.6304132234683557,0.007042710235423468,0.003145629077293066,0.0011457571579470273,0.00021393514044503237,0.00176303199952611,965.5495890411,1272.2328767123201,1225.1698630137,2801.3649315068615,4992.084383561663,28.515287446816433,29.028878411477404,11.324680205695733,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.2534755363555222,0.3057244809078902,0.33592796221154003,0.15222709266768647,0.25068340168862835,5344.1117882582,494.792744574545,1449.7059146142499,220.373948922153,0.0,9345.49178843379,735.7066980987089,13691.520443361002,0.0,0.0,5344.1117882582,494.792744574545,1449.7059146142499,9345.49178843379,735.7066980987089,31281.7033262627,0.0,0.0,31281.7033262627,31281.7033262627,DP,IPT,term,default,0.4,0.9,0.15,default,False,False,False,default
Southern,10,39,0.0,5196.8,1708.2,0.0,0.0,0.0,0.0,0.17687513602138843,0.20724754586520402,0.21687015322628564,0.16974422834865582,0.18236077795535083,1.353222457285202,1.3378430313578322,1.1192830554643953,0.45923925840546787,0.7915109601979623,0.014112624470420327,0.004813333484723512,0.00017088654941710055,0.0,0.0028049462116752364,963.5150684931799,1246.25150684936,1171.146301369918,2784.3846575342423,4919.046027397341,28.133296627261064,21.85705809015254,2.8455265971267276,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.24582286957228722,0.3166881074628032,0.3907295139249772,0.11854531422533363,0.2679776663801425,5169.21734190871,694.273377173073,1402.79176634841,309.456376622878,0.0,13130.2663347373,1143.6711466608501,13691.520443361002,0.0,0.0,5169.21734190871,694.273377173073,1402.79176634841,13130.2663347373,1143.6711466608501,35541.1967868122,0.0,0.0,35541.1967868122,35541.1967868122,DP,IPT,term,default,0.4,0.9,0.15,default,False,False,False,default
Southern,30,39,0.0,5283.6,2219.4,0.0,0.0,0.0,0.0,0.2734636761696854,0.2971518040239274,0.2891676674751969,0.19051466752061103,0.2304796540228647,1.99614106392881,1.747481685233701,1.2288546433232754,0.3707990382569021,0.8951761110160964,0.023491115474140938,0.006050002333185776,0.0009847627961722955,0.0,0.00482846416503821,988.2772602739999,1323.32273972604,1216.51232876717,2849.406027397267,5054.195616438437,27.88061573933357,16.94192624497497,2.7199501294204302,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.2763081868258913,0.350220339905077,0.44256482740886266,0.09041847760380665,0.3125989140967532,5252.23768221308,902.0118807293969,1426.1467274069,401.76453322585604,0.0,17008.038251155802,2022.10288438857,13691.520443361002,0.0,0.0,5252.23768221308,902.0118807293969,1426.1467274069,17008.038251155802,2022.10288438857,40703.822402480604,0.0,0.0,40703.822402480604,40703.822402480604,DP,IPT,term,default,0.4,0.9,0.15,default,False,False,False,default
Southern,100,39,0.0,5462.4,2628.2,0.0,0.0,0.0,0.0,0.39644620266370084,0.40358057632109084,0.3670050321790917,0.2038286649529144,0.27869346761431746,2.894362979906083,2.143533131154829,1.1076714178400742,0.2274709917139212,0.9276301490643994,0.0368292070777396,0.00591216482603426,0.0003217670244002152,6.83592913458117e-05,0.006821085963250426,923.1063013698601,1285.0016438356001,1237.2021917808402,2911.1638356164412,5071.472328767141,28.445363132820876,11.176320291023742,2.1842358332660803,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.29025572794844334,0.3853823360429118,0.5184816293143464,0.09845768733218484,0.362228597682376,5435.36895674823,1068.06614414284,1474.46484366927,475.79839777855204,0.0,20163.4479539312,2873.4539992454497,13691.520443361002,0.0,0.0,5435.36895674823,1068.06614414284,1474.46484366927,20163.4479539312,2873.4539992454497,45182.120738876605,0.0,0.0,45182.120738876605,45182.120738876605,DP,IPT,term,default,0.4,0.9,0.15,default,False,False,False,default
Southern,1,40,0.0,5223.4,824.2,0.0,0.0,0.0,0.0,0.03362681480770889,0.048588041877737534,0.0602318858837531,0.07588362635541916,0.06402068437566699,0.35779959810122164,0.4224012774522807,0.42852947092855764,0.32143826146156784,0.3531255431105941,0.0018059437762494319,0.0007790724525733516,0.00017129354872405633,0.0,0.00039297038714322733,992.9024657534201,1283.8679452054598,1170.09917808217,2925.527671232846,5088.529315068436,28.127931426396362,32.22439678084476,4.058603103816929,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.2314605772813858,0.3460695742920887,0.44094347086693336,0.23411228525973776,0.305361853286748,5194.66686796301,334.76010488195,1409.84209635672,149.18339813234698,0.0,6301.841323809399,166.270697671402,13691.520443361002,0.0,0.0,5194.66686796301,334.76010488195,1409.84209635672,6301.841323809399,166.270697671402,27248.084932175898,0.0,0.0,27248.084932175898,27248.084932175898,DP,IPT,term,default,0.6,0.9,0.15,default,False,False,False,default
Southern,3,40,0.0,5355.0,1720.4,0.0,0.0,0.0,0.0,0.07925401619587022,0.10800375679010954,0.13430358024601846,0.11896746161525584,0.11501167474989729,0.7769926802461274,0.8530247897438104,0.8673972325277608,0.4148079947540747,0.5965296644837611,0.007206357763314339,0.002832981645116114,0.0008152176130080586,0.00021488863905859765,0.0017249123148108802,969.5704109589,1272.4142465753202,1225.7117808218602,2790.119452054799,4985.401643835559,28.458005927549642,25.91913787384009,8.870782148266718,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.25985598364728435,0.33137556026743054,0.3723243782773991,0.22197787609496575,0.2909577998323304,5327.30620040119,699.023258755999,1444.93295987444,311.417473758439,0.0,13221.2190649899,721.878334059024,13691.520443361002,0.0,0.0,5327.30620040119,699.023258755999,1444.93295987444,13221.2190649899,721.878334059024,35417.297735200096,0.0,0.0,35417.297735200096,35417.297735200096,DP,IPT,term,default,0.6,0.9,0.15,default,False,False,False,default
Southern,10,40,0.0,5155.8,2526.8,0.0,0.0,0.0,0.0,0.14263815219932346,0.17836629076078042,0.19696820320409353,0.15637143272442153,0.1633272290273898,1.3733182131272814,1.353173744191532,1.12738448141674,0.43853454260959956,0.7849628899700243,0.009772647402259808,0.0024037058536564683,0.0001719406907709053,7.138135387439618e-05,0.0019924080495470897,961.75452054796,1247.3068493151,1169.03999999999,2788.2049315068357,4918.999452054786,28.161798736698024,22.235504015955932,3.055996493854118,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.2346231149471974,0.30885784774264197,0.38631958410089184,0.15828553334176526,0.27403359471215577,5129.60613485901,1027.52431349826,1391.5130383615801,457.85719193924893,0.0,19359.8107110241,803.8386903182629,13691.520443361002,0.0,0.0,5129.60613485901,1027.52431349826,1391.5130383615801,19359.8107110241,803.8386903182629,41861.6705233615,0.0,0.0,41861.6705233615,41861.6705233615,DP,IPT,term,default,0.6,0.9,0.15,default,False,False,False,default
Southern,30,40,0.0,5305.8,3372.6,0.0,0.0,0.0,0.0,0.22201494859433285,0.261031272760849,0.27400407004805194,0.1793854518448375,0.21052014458565244,2.1264187076859806,1.8137106551546687,1.2378667809036545,0.34869120507532564,0.9104979624026942,0.023277145757249262,0.0063484929702105775,0.000327937729651936,7.006417001694266e-05,0.004672372041158793,987.1298630137201,1322.2635616438602,1217.122739726054,2845.479452054785,5049.732054794558,27.882035194554454,15.807495604266952,3.0078380763160095,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.22907662291972447,0.32559390866558274,0.4384767259439507,0.14464967695294648,0.3008333440021262,5277.5805913473605,1370.72483766258,1431.71469172427,610.55849517685,0.0,25835.654851259704,1953.2133373094898,13691.520443361002,0.0,0.0,5277.5805913473605,1370.72483766258,1431.71469172427,25835.654851259704,1953.2133373094898,50170.9672478413,0.0,0.0,50170.9672478413,50170.9672478413,DP,IPT,term,default,0.6,0.9,0.15,default,False,False,False,default
Southern,100,40,0.0,5471.0,4182.6,0.0,0.0,0.0,0.0,0.33975729397797155,0.3698359832099532,0.3527279187862474,0.19778553354530262,0.26163778809945815,3.154703641250054,2.312198751358669,1.127084479752505,0.22826232027713966,0.9892809783430092,0.027270952278474626,0.005448456929091945,0.000489268537698506,0.0,0.005188400493132529,945.0986301370001,1285.82849315066,1231.15945205476,2911.5934246575675,5087.851506849329,28.338788605671347,11.241683556639828,2.2942843670258783,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.22641601798331892,0.33702065318722935,0.5100425328534832,0.09532139211674352,0.3198419461890838,5442.97950843293,1700.5247772978798,1476.45297612126,757.638870698824,0.0,32061.2380008141,2198.45088300224,13691.520443361002,0.0,0.0,5442.97950843293,1700.5247772978798,1476.45297612126,32061.2380008141,2198.45088300224,57328.8054597282,0.0,0.0,57328.8054597282,57328.8054597282,DP,IPT,term,default,0.6,0.9,0.15,default,False,False,False,default
Southern,1,41,0.0,5180.2,831.4,0.0,0.0,0.0,0.0,0.007672344392443646,0.019096604131362643,0.03154618984403769,0.039198375597210185,0.03133914204560062,0.19548095593668205,0.24066406619062625,0.2563524480435254,0.18246216125629866,0.20194318381594228,0.0002046503357868503,0.0003101234024619398,0.0001710823893294485,6.855148916800405e-05,0.00011820920244425546,980.94739726026,1284.57808219176,1163.442191780808,2923.884383561663,5068.273972602731,28.267734195527726,32.67265708006438,11.384460919132215,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,0.5801146177208422,0.6274216872499578,0.6655644020761621,0.5652492423405413,0.6027547661616006,5153.41632208421,337.998735281151,1398.26579924601,150.970682028352,0.0,6399.32279146457,48.4233579831301,13691.520443361002,0.0,0.0,5153.41632208421,337.998735281151,1398.26579924601,6399.32279146457,48.4233579831301,27179.9181314485,0.0,0.0,27179.9181314485,27179.9181314485,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,3,41,0.0,5332.8,2335.6,0.0,0.0,0.0,0.0,0.026079926322807007,0.05488362524966056,0.08598712747506126,0.07931979808482655,0.07060543876432397,0.6281041711943626,0.6650781804375481,0.6394209131334638,0.3012825401819795,0.4478885067738526,0.0018582593709832785,0.0015643858393725168,0.0003242390918639947,7.179393564502154e-05,0.0004827338796936441,969.8657534246801,1279.2547945205602,1226.3030136986101,2793.153972602749,4989.32273972604,28.462825491324786,25.339481785852847,13.655472364281346,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.4016834961579984,0.4786933145202431,0.5372951352128795,0.4349084762774213,0.46763443432847135,5300.935097329871,948.378129422964,1439.15003172471,422.344786668191,0.0,17914.0873930148,208.934301837245,13691.520443361002,0.0,0.0,5300.935097329871,948.378129422964,1439.15003172471,17914.0873930148,208.934301837245,39925.3501833588,0.0,0.0,39925.3501833588,39925.3501833588,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,10,41,0.0,5197.6,3965.8,0.0,0.0,0.0,0.0,0.05743481220343307,0.10855883938479167,0.15604431206494349,0.12489108278068513,0.11933034989288047,1.4530035597781708,1.3737162599136161,1.0369056640301166,0.3791417789819011,0.7441959212073634,0.0025183465224110388,0.0014366242013225366,0.0011886720131573506,0.0,0.000772721873248484,949.4619178082,1249.37589041092,1179.05643835614,2789.262465753422,4917.780821917762,28.19378444545355,19.58089557980275,6.157274654023458,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.19021292521766103,0.2983656263336133,0.43557081932643466,0.27228282090492856,0.31173658697493767,5169.8368383710795,1610.72019959197,1402.70658883531,717.6835288236749,0.0,30513.0757126701,327.61903258848497,13691.520443361002,0.0,0.0,5169.8368383710795,1610.72019959197,1402.70658883531,30513.0757126701,327.61903258848497,53433.1623442417,0.0,0.0,53433.1623442417,53433.1623442417,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,30,41,0.0,5303.2,5886.0,0.0,0.0,0.0,0.0,0.10275865445020871,0.17074664523005628,0.22574797305752642,0.15073153225311486,0.1594144646306222,2.526798650522241,2.036572250834935,1.2125996684526668,0.31296994093477215,0.9595044450936931,0.004687156081486002,0.0024235985560500236,0.0008276616625960612,0.0,0.00110918655587326,982.30739726028,1321.00547945204,1212.6783561643601,2854.633972602711,5049.619726027351,27.958710817722988,15.113495270245181,4.204682652576907,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.08392070582264861,0.24272555409969826,0.4499384372753297,0.23227504397552773,0.26320152049439904,5274.59430841385,2392.1709189287,1431.54027217588,1065.6295175336302,0.0,45136.116271305495,470.76495488375,13691.520443361002,0.0,0.0,5274.59430841385,2392.1709189287,1431.54027217588,45136.116271305495,470.76495488375,69462.3366866024,0.0,0.0,69462.3366866024,69462.3366866024,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,100,41,0.0,5439.8,8152.0,0.0,0.0,0.0,0.0,0.16311110587855843,0.25517961282828117,0.3063488569043727,0.17322743340298224,0.20383246084216783,4.088611190954964,2.8263529875987934,1.143861446626409,0.2017506359319074,1.1463776577639795,0.008819598231641046,0.0029654781054484856,0.00016126288406407492,0.0,0.0016568309923075768,933.1386301370401,1281.60876712328,1237.52493150678,2902.57041095889,5073.23397260271,28.311326829843715,9.03185391758139,2.885663493677506,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,-0.002593107212952142,0.18959663113756942,0.5027493792846007,0.20039591189278336,0.2118336309841424,5415.03580447262,3312.8220424103,1468.1483609849302,1475.4828003411599,0.0,62502.959952437996,691.007467106256,13691.520443361002,0.0,0.0,5415.03580447262,3312.8220424103,1468.1483609849302,62502.959952437996,691.007467106256,88556.9768711143,0.0,0.0,88556.9768711143,88556.9768711143,DP,IPT,term,default,1.0,0.9,0.15,default,False,False,False,default
Southern,1,42,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.09674596251878731,0.13987269074747782,0.17729333541651573,0.1514869463547738,0.14683185464247073,0.6374258349799817,0.8126453274424051,0.9321606285383137,0.5682071121983165,0.6649161546427299,0.008165181852957736,0.004992608169125559,0.0030964106958988836,0.0002042893942821804,0.0024052297667521575,979.19342465756,1279.79671232876,1162.2465753424622,2931.953424657551,5073.393424657574,28.271230110682957,36.62288808235673,6.770738671350148,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.36916554921019396,-0.25807740954095854,-0.21609018968034482,-0.3538613750645993,-0.30796577702133177,0.0,205.225924684267,0.0,91.47912417477819,0.0,3879.87538484606,1009.83232890789,13691.520443361002,0.0,0.0,0.0,205.225924684267,0.0,3879.87538484606,1009.83232890789,18877.933205973997,0.0,0.0,18877.933205973997,18877.933205973997,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,3,42,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0.163650902711177,0.2265800288037886,0.27991687063003823,0.18478583905142051,0.20398082809635487,1.0310093302584915,1.274437240359682,1.4292572283292917,0.5817858681422263,0.8762912179188829,0.014691815730815724,0.006590589330453945,0.003439548480897453,0.0002850879666850661,0.0038463604279699247,967.05917808214,1273.9150684931199,1222.23671232878,2802.472876712342,4991.768767123262,28.502256742012158,28.387804002652036,5.216830234670839,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.01788600331097311,0.0010608178623599048,-0.0342549938495426,-0.09120914378302922,-0.04157008466378708,0.0,355.19231105743995,0.0,158.215861329827,0.0,6699.693440256689,1622.60523283846,13691.520443361002,0.0,0.0,0.0,355.19231105743995,0.0,6699.693440256689,1622.60523283846,22527.2272888435,0.0,0.0,22527.2272888435,22527.2272888435,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,10,42,0.0,0.0,1104.8,0.0,0.0,0.0,0.0,0.24187426342128587,0.31561862597962975,0.3578905045735561,0.21229572254099213,0.2529008214761147,1.4989950428983883,1.7452404467776432,1.7563291623576167,0.5539354467501443,1.0264365597341936,0.022469232675597195,0.0068601373544313286,0.002042704230092878,0.00021612457440483359,0.005005916132197368,962.3430136986001,1253.6383561643802,1175.61753424658,2778.893698630129,4916.85424657531,28.052451177667205,22.491212548607013,4.7501340323466055,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.1645809793561463,0.10860726956156247,0.04395986588630859,-0.06321266359048794,0.05070867801825666,0.0,449.004591438646,0.0,199.986960193212,0.0,8467.24314948787,2052.28341506584,13691.520443361002,0.0,0.0,0.0,449.004591438646,0.0,8467.24314948787,2052.28341506584,24860.038559546603,0.0,0.0,24860.038559546603,24860.038559546603,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,30,42,0.0,0.0,1381.8,0.0,0.0,0.0,0.0,0.3509129026237968,0.4159308589517449,0.44185000617560116,0.21949090808931188,0.2986344855668464,2.1420563843959566,2.2576229549167897,2.0391059634538893,0.41327578741181215,1.1409757344704297,0.028411343635817675,0.007287500550101816,0.00246764077928188,7.020628291864317e-05,0.006146621682530933,978.6224657533401,1317.5550684931197,1217.189041095872,2848.416438356143,5044.227945205355,27.961287703962153,16.663566812344985,3.158719764769025,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.22340725474902057,0.16053055739342845,0.07501721961552453,-0.013778303338208486,0.12385065998468647,0.0,561.173860651831,0.0,249.85008599441002,0.0,10597.4986644928,2580.0680408985,13691.520443361002,0.0,0.0,0.0,561.173860651831,0.0,10597.4986644928,2580.0680408985,27680.1110953986,0.0,0.0,27680.1110953986,27680.1110953986,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,100,42,0.0,0.0,1631.6,0.0,0.0,0.0,0.0,0.48140896030036995,0.5389584314858327,0.5309832862798178,0.2282740204421843,0.3484611820014939,2.9066444578543154,2.8227168467349317,2.1729237006741453,0.2600055735314063,1.2111921500393499,0.042044842627806285,0.009516011614471626,0.0009678718662736266,0.0,0.007944499642507588,930.73698630134,1282.45589041094,1239.88383561646,2912.1232876712356,5082.744109589037,28.441736762888002,11.950849152016314,2.348627838705478,2.0,7852.0,4.078036405337602,3.4875879052257233,2.300372083961855,0.25231316214188143,1.454486898743728,0.28724411237479186,0.19063922589436777,0.055403377643241804,-0.03048755492667976,0.16727187361709284,0.0,663.028513695655,0.0,295.322560521959,0.0,12502.3976445773,3344.0258027064397,13691.520443361002,0.0,0.0,0.0,663.028513695655,0.0,12502.3976445773,3344.0258027064397,30496.2949648624,0.0,0.0,30496.2949648624,30496.2949648624,None,None,None,default,0.2,0.9,0.0,default,False,False,False,default
Southern,1,43,0.0,0.0,883.4,0.0,0.0,0.0,0.0,0.0737261516093629,0.11749250277901843,0.1560257213642235,0.13561310684138822,0.12836156318531686,0.5853641981238396,0.7790301842619326,0.9137089208285568,0.5501643321320522,0.6403277399018495,0.005332128484447419,0.0034220106591051043,0.0030941219093566317,0.0006825372840773879,0.002129768253270021,977.3978082191601,1284.24219178074,1163.611506849264,2931.1731506849214,5072.182465753345,28.286093199763922,35.951736626048344,13.264576317285503,2.0,1462.4,0.4655578979091916,0.6459422300086601,0.7665226119317159,0.419693716552926,0.5083589848634745,-0.25733920690142925,-0.2060369303482266,-0.19201822177941533,-0.31087102435252456,-0.2595975658300142,0.0,359.246354253543,0.0,159.999256714535,0.0,6760.01452573325,904.573198380331,13691.520443361002,0.0,0.0,0.0,359.246354253543,0.0,6760.01452573325,904.573198380331,21875.3537784427,0.0,0.0,21875.3537784427,21875.3537784427,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,3,43,0.0,0.0,1686.2,0.0,0.0,0.0,0.0,0.13426150300291878,0.1984682453663349,0.25387683149303947,0.1709927527503983,0.18409541297503046,1.0394510896838935,1.260480040296719,1.4035594262426239,0.5733679414249664,0.865954446370629,0.01370958083303792,0.005980305056893444,0.0029645901281856223,0.0006424371560945355,0.003735292640423365,963.2213698630401,1270.3912328767199,1214.6328767123218,2803.406027397272,4981.260273972635,28.58834821342622,27.99613657794338,6.753794081233018,2.0,3177.0,1.0497858025996005,1.275790621839961,1.3819195815623122,0.5331570684289517,0.8413175750931294,0.009844592001639736,0.012000857571096622,-0.015659264814705788,-0.07542031303177434,-0.02928367599449282,0.0,685.083550225815,0.0,305.17899684356496,0.0,12943.689184283401,1541.0316214490101,13691.520443361002,0.0,0.0,0.0,685.083550225815,0.0,12943.689184283401,1541.0316214490101,29166.503796162797,0.0,0.0,29166.503796162797,29166.503796162797,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,10,43,0.0,0.0,2199.4,0.0,0.0,0.0,0.0,0.21571990184633197,0.29074557433146125,0.34076771156896674,0.2023716682881557,0.2380277846333335,1.6107885711892014,1.8302412282929883,1.8047649473778553,0.5390647135698281,1.048987215824625,0.02210741311372182,0.009294758389783317,0.003927438879134674,0.00028760352185476485,0.005378158342310945,949.9479452055,1247.68547945204,1173.518904109566,2786.0416438356033,4909.50849315067,28.17958856862058,21.608546024016313,4.668607989990299,2.0,4550.2,1.7943032249171433,1.9578805022554255,1.837087272477157,0.5210015509780466,1.0812661360807572,0.1022762770414216,0.06519257626571194,0.017594332933196875,-0.034670074509130705,0.029852891142168703,0.0,893.763889899496,0.0,398.144530106269,0.0,16862.7557624341,2193.4287083252802,13691.520443361002,0.0,0.0,0.0,893.763889899496,0.0,16862.7557624341,2193.4287083252802,34039.6133341262,0.0,0.0,34039.6133341262,34039.6133341262,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
Southern,30,43,0.0,0.0,2848.0,0.0,0.0,0.0,0.0,0.3120253144589875,0.38680296866242914,0.4225658702174381,0.2147628335810256,0.2836828962100374,2.2938091560965863,2.3761900915717344,2.090047111709489,0.41382453356743776,1.1817682924624333,0.02622376949937801,0.006408690252517652,0.0011520422420752106,7.054421202095514e-05,0.005397105946942129,974.92657534248,1311.53369863014,1214.3550684931238,2848.0564383561614,5037.338082191765,27.970290573990532,16.02027263099341,2.8647353615491586,2.0,6272.0,2.7582750386158787,2.6893450080884653,2.2044799175681096,0.4076589388932093,1.3022617062640114,0.16838998142562484,0.11644281993380812,0.05190920767600283,-0.01512439464952734,0.09252626658834587,0.0,1157.61261325864,0.0,515.674139841816,0.0,21840.4849741843,2251.61288148622,13691.520443361002,0.0,0.0,0.0,1157.61261325864,0.0,21840.4849741843,2251.61288148622,39456.905052132,0.0,0.0,39456.905052132,39456.905052132,None,None,None,default,0.4,0.9,0.0,default,False,False,False,default
