iptsc_rdts_used,iptsc_drugs_used,cases_treated,severe_cases_treated,received_smc,received_ivermectin,received_primaquine,pfpr0_5,pfpr2_10,pfpr6_15,pfpr16_500,pfpr_all,clinical_incidence0_5,clinical_incidence2_10,clinical_incidence6_15,clinical_incidence16_500,clinical_incidence_all,severe_incidence0_5,severe_incidence2_10,severe_incidence6_15,severe_incidence16_500,severe_incidence_all,pop0_5,pop2_10,pop6_15,pop16_500,pop_all,avg_age,avg_age_clinical_cases,avg_age_severe_cases,sim_id,archetype,baseline_eir,Run_Number,scenario_number
6207,4076,9325,0,0,0,0,0.421981350956082,0.46466441066243946,0.44606274117382066,0.21204280278092555,0.3112423284462528,5.501509077662232,3.5399339377669494,1.2316684964329532,0.09480869951626764,1.4620752316515075,0.028094520009610064,0.005340417495409385,0.0,0.0,0.005670097796948382,996.6356164384,1310.7589041097,1199.18630136991,2742.3643835616863,4938.186301369995,27.72874240334461,6.654549476863126,1.9629277889295302,e9e1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,3,18
6115,4022,9178,0,0,0,0,0.427286534523034,0.46730894382098553,0.44717786343613036,0.20937347462720826,0.310389765490496,5.584861105942271,3.526396583577929,1.2536825490641064,0.09649019564717315,1.4762449557502617,0.04225620096826524,0.010692993841944533,0.0008374632734071043,0.0,0.00867785842609446,993.9369863012,1309.2684931506,1194.0821917808998,2767.1205479451974,4955.139726027295,27.846895930944676,6.500395859666254,2.2972420937345364,eae1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,4,18
5913,2447,4254,0,0,0,0,0.11532727816916968,0.19099295234731117,0.2546096462418979,0.1942875165199136,0.19334285117232977,1.7416367580180312,2.011084478059677,1.878600924465423,0.5922823490238395,1.112070637003725,0.008403555053988432,0.005710990448087986,0.0017124894345655643,0.0,0.002001927377692591,951.9780821919001,1225.7068493151,1167.89041095894,2875.3178082191516,4995.186301369991,28.64442205454725,22.065698009455307,5.2941549527686815,5a7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,0,18
5868,2302,4202,0,0,0,0,0.11109779096795926,0.18918366419842966,0.2514608085593195,0.19284580028256415,0.19104772375039705,1.6563500588274114,1.9673488591739023,1.881559416654588,0.5938524645574499,1.093339170471755,0.00640341515523321,0.005803388989661738,0.0034651186480054996,0.00034748536242173853,0.002213644561013354,936.9999999999,1206.1917808218002,1154.36164383558,2877.8191780822067,4969.1808219176855,28.71897355259975,19.377261461475083,8.958982499868984,5b7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,1,18
5869,2195,4157,0,0,0,0,0.11941343851743497,0.1981980977194162,0.2661448048784483,0.19391982320526202,0.1968179512835564,1.8376054536772355,2.105468609453817,2.011031115581176,0.6046218104473303,1.1653873439518978,0.004278476024000695,0.004070898317445481,0.0017180957734359947,0.0,0.0012059889681951365,934.912328767,1228.2301369862,1164.07945205479,2876.178082191792,4975.169863013582,28.81463178513427,18.923773793602532,4.865654540550582,5c7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,2,18
5897,2374,4272,0,0,0,0,0.10888078219105136,0.1811586239686399,0.24199264697190168,0.18246160311759507,0.18264382205901014,1.6514369837567393,1.94086669074909,1.8735208192122046,0.5407226593929897,1.0600879652276538,0.005403916845029358,0.003274342793165438,0.0008629759706561558,0.0006972568125411976,0.0016153721375946881,925.2547945206,1221.6191780821998,1158.7808219178298,2868.383561643831,4952.41917808226,28.81130461769591,18.33028192937873,16.879520880856536,5d7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,3,18
5893,2317,4270,0,0,0,0,0.10913559557072124,0.18138956206126133,0.25031186911971787,0.18684038839760286,0.1870199510207716,1.6563153730062885,1.9324485338960524,1.9168999396167212,0.5878490010391296,1.09665657828056,0.008615424533399543,0.006534060985629535,0.0026068448922587804,0.0,0.0022195441361107715,928.5671232876,1224.3534246575,1150.81643835617,2876.5890410958896,4955.97260273966,28.869845157082228,18.572667410451995,5.155746555041049,5e7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,4,18
6048,3755,6937,0,0,0,0,0.29681709366296244,0.38122198478056496,0.4015542262964391,0.20232087349726635,0.2678865140572406,3.99401231185209,3.0985810139657457,1.6270406267987398,0.18839620830096765,1.255380567110018,0.02310498865781656,0.0039633934619111725,0.0,0.0,0.0043908382826912075,952.1753424657,1261.5452054794,1197.26575342457,2860.9917808219375,5010.432876712208,28.017134111399823,9.408657604454811,2.3484777011011837,c3386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,0,18
6110,3746,7086,0,0,0,0,0.29310137594726793,0.37765594213364895,0.396536707236025,0.2030942431223777,0.26621710863278875,4.075843025869464,3.0981714448496587,1.5343235121421073,0.19787778139991288,1.2539339880529572,0.01984649325208692,0.0023813769333572775,0.0,0.0,0.003778706636173726,957.3479452055001,1259.7753424658001,1195.31506849311,2875.512328767089,5028.1753424657,28.056185854614334,8.840488848320014,2.0907120455714057,c4386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,1,18
6078,3703,7053,0,0,0,0,0.2962628486488531,0.3811305151635035,0.40271950828112124,0.20318297272815367,0.268282275204983,4.065053075182142,3.164596021748971,1.6939779823411265,0.18778928472713116,1.2952808129448485,0.019450014544068698,0.006321290449093853,0.003371100419698469,0.0,0.004569242077211415,976.8630136986999,1265.5643835616,1186.55616438343,2870.238356164351,5033.657534246481,28.024686425894835,9.302248469778977,3.41669607676242,c5386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,2,18
6094,3756,7137,0,0,0,0,0.30959696897660194,0.3861459843147125,0.4016329298225706,0.20279509369806864,0.2701162489172319,4.156211602759562,3.2053996292590194,1.617185669849451,0.1854607114533392,1.2721201202584544,0.017139016897116725,0.005594065670471757,0.0,0.0,0.003222086761623082,933.5424657534,1251.3260273972,1179.82739726026,2852.3561643834887,4965.72602739715,28.24808964463274,9.040258748121168,2.493724394485844,c6386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,3,18
6043,3727,6997,0,0,0,0,0.29961627231919413,0.3821800198511295,0.40497979228130493,0.20340674823308522,0.2697002279001124,4.092250412151582,3.1170630539142525,1.5857163203664775,0.19442247783868055,1.276812462418548,0.010336576084446943,0.0031709695707252896,0.0016878300572277872,0.0,0.0023966447337841006,967.4383561643001,1261.4438356162998,1184.95342465751,2854.608219177991,5006.999999999802,27.963236674135867,9.589384947688691,3.7365243645093256,c7386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,4,18
5157,1754,4027,0,0,0,0,0.09339573993242657,0.17159109106584264,0.24168180805392614,0.19806594497584246,0.18818582207232892,1.4646201437448498,1.8439883585681502,1.9367576385607548,0.7167315802839631,1.1501596018034546,0.007199677680033547,0.006405517590705256,0.0016768465065511286,0.0006968707705367602,0.0021847272916422334,972.2657534247,1248.9232876713,1192.7150684932699,2869.9726027397733,5034.953424657743,28.479322087020623,20.275200215115206,9.650507825671186,0d742db0-a7d0-ec11-a9f8-b88303911bc1,Central,1,0,19
5326,1687,4068,0,0,0,0,0.09461817166717505,0.16821667870629373,0.24009466146511288,0.19473539816619026,0.18682924368678505,1.5124397261305313,1.8827779836952256,1.9881967916670449,0.7002575036812828,1.1649187394739393,0.0010613612141460668,0.00078942471455273,0.0016547621785300975,0.0,0.0006003704140983329,942.1863013698,1266.7452054793998,1208.63287671246,2846.095890410924,4996.915068493184,28.491259812903373,21.21146326559229,7.434305036937616,0e742db0-a7d0-ec11-a9f8-b88303911bc1,Central,1,1,19
5310,1646,3908,0,0,0,0,0.09446146252231172,0.16282704531027842,0.22214906866375395,0.18742871979306086,0.17819010391650517,1.4614625295289336,1.823302058329276,1.869907836986288,0.7019838212826961,1.1260045981324995,0.0031793964228645465,0.003967149861801042,0.0016688155332618853,0.0,0.0010017834581261028,943.5753424658,1260.3506849316,1198.45479452068,2849.0684931506667,4991.098630137147,28.533732107186204,20.633665130255494,7.593946195353928,0f742db0-a7d0-ec11-a9f8-b88303911bc1,Central,1,2,19
5201,1825,4194,0,0,0,0,0.10540332480284957,0.18275742297165123,0.2456984372007526,0.200992253812965,0.19390941741747558,1.53945269266189,1.8984467174487523,1.9581138508730598,0.7425385249867981,1.1829318740855053,0.005424428003765646,0.0032300241542620465,0.0016843990205886784,0.0003525823865837538,0.0016176846029141558,921.7561643834999,1238.3808219178,1187.3671232876002,2836.216438356142,4945.339726027242,28.58784276770352,20.38603477903959,7.7550471132313,10742db0-a7d0-ec11-a9f8-b88303911bc1,Central,1,3,19
5254,1759,4063,0,0,0,0,0.10080108213722427,0.16601521915540085,0.23099716389367708,0.19035984263004826,0.1836102219627753,1.5557826500798364,1.852196141933735,1.9262081284420682,0.6619339763995192,1.1293625469134325,0.00438866757037711,0.0023950812422676884,0.0008429795092550734,0.0,0.0010098019934479368,911.4383561644,1252.5671232878,1186.26849315081,2853.7589041095866,4951.465753424796,28.813223702957007,21.650601715029467,3.838124953723658,11742db0-a7d0-ec11-a9f8-b88303911bc1,Central,1,4,19
5356,2966,6060,0,0,0,0,0.20647293994659696,0.29429319690601435,0.35531416770151714,0.20418353942841827,0.24165296736431438,2.9195049954985586,2.773426910051216,1.96412117224226,0.3682741043003197,1.2516037038269139,0.013406416433904451,0.007665635500020491,0.000812291631764214,0.0,0.002786206367981408,969.6849315069,1304.5232876713003,1231.084931507,2823.9835616438354,5024.753424657736,28.1666178671611,12.823879548879573,3.958547116562096,046f19e9-a7d0-ec11-a9f8-b88303911bc1,Central,10,0,19
5533,3023,5942,0,0,0,0,0.19960975775528986,0.29259489282418144,0.35241789697376635,0.20239846223734595,0.2384000322183628,2.891148470288854,2.813413244701114,2.0422911106824064,0.3629472910996251,1.25781104300114,0.008269283997838656,0.0031053126228571992,0.001631222894258973,0.0,0.001986435597352753,967.4356164384001,1288.1150684931001,1226.0739726027,2840.632876712346,5034.142465753447,28.187901028701503,12.915149514672615,5.127251719411673,096f19e9-a7d0-ec11-a9f8-b88303911bc1,Central,10,1,19
5567,2981,6122,0,0,0,0,0.19983031502265647,0.2879371972887205,0.346986816289057,0.20022321902690787,0.23613911807496113,2.9444350794249337,2.7598998564571144,1.9619550943218331,0.34535227124011925,1.2497016322748424,0.013113276999429992,0.00611442777799581,0.0016075010843205528,0.0,0.002956707293171117,991.3616438356,1308.3808219177,1244.1671232877,2837.682191780817,5073.210958904118,28.119598406240318,13.839134509738788,3.726777968647336,0d6f19e9-a7d0-ec11-a9f8-b88303911bc1,Central,10,2,19
5331,2942,6076,0,0,0,0,0.2060360051362739,0.29142216542798677,0.35302099254498975,0.1994111108643237,0.23821169897632552,2.911449796740158,2.7699155992747575,2.002992261228456,0.35636098104380964,1.2493046181035279,0.010346303495744348,0.002320510118054658,0.0008132327057739018,0.0,0.002185488340183179,966.5287671231999,1292.8191780821,1229.6602739725001,2837.0109589041117,5033.199999999814,28.163462009517936,13.960729100768743,3.807584257149807,126f19e9-a7d0-ec11-a9f8-b88303911bc1,Central,10,3,19
5554,3001,6024,0,0,0,0,0.20526024563385847,0.3003788512484812,0.36261020660552024,0.20640904256508835,0.24451839313531623,2.9290041783966068,2.845227942123211,2.037763900331382,0.3597885740096171,1.2741662775345846,0.017253316344634027,0.009275396625498368,0.0008089574638952416,0.0,0.003573542045575589,985.3178082192001,1293.7452054793998,1236.1589041096,2815.542465753395,5037.019178082196,28.023677843821485,14.109859020592621,3.9892669791943636,1c6f19e9-a7d0-ec11-a9f8-b88303911bc1,Central,10,4,19
5311,3491,9525,0,0,0,0,0.4285815413601442,0.4790787837923296,0.46238554728428566,0.2132054040540221,0.3165702808995852,5.525394449471005,3.672380368612504,1.3964657997914436,0.09556309398967443,1.5034258123488977,0.029813279924582547,0.003076339636338525,0.0008332134973373461,0.0,0.006212503484912282,1006.2630136987,1300.2465753425,1200.1726027397501,2783.5013698630337,4989.936986301482,27.76567963907596,6.587784906479627,2.0702500727290754,ebe1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,0,19
5613,3712,9259,0,0,0,0,0.4334639074994645,0.47993252724537633,0.4587647599247822,0.21364079630413815,0.31753809567825103,5.454884388443834,3.5699221234284715,1.3405092753925634,0.08808695801218654,1.478081138800846,0.02859574236438761,0.006133886845187626,0.0008239147404740924,0.0,0.005988983546995598,1014.1369863013,1304.2301369863,1213.7178082192602,2781.342465753408,5009.197260273967,27.575973948195085,6.722138079935195,2.384404684843834,ece1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,1,19
5437,3539,9499,0,0,0,0,0.4221284800422638,0.47533173554685354,0.4574892450318363,0.21379909559447538,0.3148194928005703,5.499835192852355,3.6881309382091745,1.4104712636312335,0.09838372215260702,1.5053158091031253,0.041748252767208754,0.005334073601782929,0.0,0.0,0.008418543951262973,1006.0301369861999,1312.317808219,1208.106849315,2774.849315068478,4988.986301369676,27.735218948039567,6.589192666250952,1.865741625730797,ede1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,2,19
5340,3538,9429,0,0,0,0,0.4251583395859811,0.4743108531455764,0.4615271386644559,0.2133552802974712,0.3159000972792599,5.621317314239856,3.60029693571333,1.3440025027724833,0.09941264213513985,1.5032204404950702,0.03020589568144177,0.0022961077492514707,0.0,0.0,0.006024931472741268,993.1835616438002,1306.5589041095,1209.81917808212,2776.306849315068,4979.309589040986,27.820759658598522,6.586507503679286,1.65729615342169,eee1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,3,19
5436,3601,9366,0,0,0,0,0.42926768171820384,0.47947974356951273,0.46338979163715766,0.21397731221176094,0.3180806769672198,5.602128598821688,3.625144837344432,1.3212951785173246,0.10016228055797378,1.5049331884834514,0.026832973857395945,0.0045494392077234025,0.0008206802357984553,0.0,0.005599751447451333,1006.2246575343,1318.8438356165,1218.50136986305,2775.495890410967,5000.221917808318,27.68974966042564,6.6727063467440715,2.102625157284287,efe1d12f-a8d0-ec11-a9f8-b88303911bc1,Central,100,4,19
5088,2088,4518,0,0,0,0,0.12067029303386989,0.20737801064368583,0.2773759477605273,0.19783603037916847,0.2018670034956818,1.8231853406232748,2.1122638032253387,2.034694986739682,0.6015750069777038,1.1653319765877348,0.0064046324070852105,0.0024372274349200996,0.0008610643024449137,0.0,0.001404981716925776,936.8219178081999,1230.9068493149,1161.35342465742,2884.09589041091,4982.271232876529,28.812118475977467,18.889763576393428,3.349576919198883,5f7aecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,0,19
5160,2008,4486,0,0,0,0,0.11643547709120801,0.1990459572153748,0.2734444947195178,0.19623603177897764,0.19885111163442498,1.7974259840436886,2.1158221575922274,2.08198954976728,0.62023118261735,1.177594030361105,0.004261828135368951,0.004135696257614707,0.0026354298684274037,0.0003459181081073946,0.0016103850259010872,938.5643835616002,1208.9863013698,1138.33424657526,2890.85753424655,4967.75616438341,28.85721730987416,20.72190194956381,8.259669067090028,157cecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,1,19
5167,2090,4459,0,0,0,0,0.11964767460628628,0.1992788906146509,0.26432618645085787,0.19865748185079643,0.19889762318865925,1.794743956418421,2.107428787210256,1.9966941674932275,0.6056650327191909,1.155860145523793,0.007364131093550029,0.005693555249604449,0.0008606440300630359,0.0006945700118395307,0.0020032238364462353,950.5534246575999,1229.4602739727,1161.92054794515,2879.479452054827,4991.953424657575,28.64257328094579,19.054327221350672,8.461890285405206,167cecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,2,19
5143,2178,4495,0,0,0,0,0.11440028796410426,0.1911223204145217,0.26431456598795117,0.19189601148468835,0.19447568607723192,1.684099186353199,1.9148055909466863,1.8912585146168024,0.5883687262119828,1.0944395416942105,0.009772335569315279,0.005667500536533799,0.0017193258714331095,0.0,0.0022049147874574886,920.9671232877001,1235.1123287671,1163.24657534237,2904.6410958904385,4988.854794520509,28.950155195251853,19.459453762987934,4.7716785770758285,177cecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,3,19
5195,2105,4528,0,0,0,0,0.12397919798478733,0.2121456743374319,0.27644998589080877,0.2002731331056528,0.20348830161565004,1.815562032838635,2.1741530625738488,2.0383034951386385,0.597326079682838,1.163460553555634,0.006355526345879963,0.004924468928625933,0.0025965649743772373,0.0,0.0018100509851557104,944.0602739725999,1218.4054794521,1155.3726027397902,2872.802739726057,4972.235616438446,28.675098877823384,18.3938576683463,6.9685401808987955,187cecc9-a7d0-ec11-a9f8-b88303911bc1,Central,3,4,19
5223,3314,7291,0,0,0,0,0.30704813652401003,0.39320007754107367,0.41619514648559414,0.20621948338881754,0.27514960386237414,4.211705860069469,3.3043164577361366,1.7565127046683846,0.20013489580453891,1.3225019554296653,0.01698696595291396,0.007075624085397748,0.0008344478337057664,0.0,0.003380832063381524,941.8986301371,1271.9726027396998,1198.39726027392,2888.052054794585,5028.347945205605,28.160993534192446,8.982633836048423,3.284672163917731,c8386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,0,19
5380,3346,7227,0,0,0,0,0.31396670010726246,0.3920849525335295,0.412412280701766,0.20626304601773654,0.2756677252727992,4.13555584340692,3.221668987115999,1.7289473857401487,0.2034029782791926,1.3117018371960185,0.020049900558941482,0.006321646186693427,0.0,0.0,0.003803194658653052,947.6356164383001,1265.493150685,1186.8493150686202,2861.3150684931356,4995.800000000056,28.140493905290928,9.123135498052296,2.376511912083669,cf386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,1,19
5317,3280,7029,0,0,0,0,0.30572539981482544,0.398139844951245,0.4197159909446368,0.2058869935828886,0.2761873147495345,4.00313605109888,3.244078145082007,1.7327296459585304,0.194894220364429,1.2909974979597185,0.0177870656336869,0.003924604541800606,0.0008346481856518358,0.0,0.003598877970272782,955.7506849314,1274.01369863,1198.10958904113,2847.6986301369434,5001.5589041094745,28.000148994643,9.29863309600723,2.702444142391916,d0386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,2,19
5304,3327,7180,0,0,0,0,0.3037796795648441,0.3942845362949984,0.41667881316558997,0.20422573384039364,0.27368699801800905,4.147423023335041,3.292715658436613,1.7440170877502437,0.19541974201082565,1.3021692647451555,0.010708554093713003,0.0031351732103570215,0.0008312760380691725,0.0,0.00219220414099307,933.8328767123,1275.8465753425003,1202.96986301378,2880.9780821918057,5017.780821917886,28.183099552822913,9.048040199609844,3.6125179608347264,d1386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,3,19
5399,3289,7280,0,0,0,0,0.3122506696710893,0.39667984736023315,0.4165024828266362,0.20820779092523195,0.2773496699008798,4.2413316353068256,3.245225702917631,1.701957595812681,0.19478737620509398,1.3189103691848518,0.0178339444154381,0.002364750302661293,0.0008371655584637746,0.0,0.0035764366420987224,953.2383561644001,1268.6328767123,1194.50684931511,2885.197260273898,5032.942465753409,28.19900719859938,8.982456048024954,2.3597195270299838,d4386409-a8d0-ec11-a9f8-b88303911bc1,Central,30,4,19
0,4257,4646,0,0,0,0,0.1106655950730183,0.19616940779669892,0.27405649562067186,0.21036885407235414,0.20701749366107722,1.7106638346393737,2.1245615717975657,2.2738226247416877,0.7205217745527008,1.2783628205592652,0.005372687954323542,0.004834042278989765,0.0025106617143846243,0.0,0.0016067403953926183,930.6328767123999,1241.1972602741,1194.90410958908,2853.4876712328655,4979.024657534345,28.605842372164588,19.716316489152117,6.587705399214384,bd4b17a4-a7d0-ec11-a9f8-b88303911bc1,Central,1,0,2
0,4456,4637,0,0,0,0,0.10854717504619904,0.19425903389391214,0.27190432003301124,0.21302630292552505,0.20766218224932045,1.6741636854721387,2.1005564813015125,2.2705089617310303,0.7642155204495729,1.2982543064497485,0.0043093015865896325,0.0015949555717703007,0.0016725664837605359,0.00035331276175044933,0.001412901139725011,928.2246575341999,1253.9534246573999,1195.7671232875302,2830.353424657554,4954.345205479284,28.63348680776235,21.688707327586908,8.321510807771881,be4b17a4-a7d0-ec11-a9f8-b88303911bc1,Central,1,1,2
0,4426,4681,0,0,0,0,0.10500575775065046,0.19565245844422186,0.2720162468282166,0.21195354174569433,0.20547803769221604,1.6375015000662658,2.1027987575302975,2.2635839114082286,0.7272906210636815,1.2721895947038029,0.005088569014085619,0.004777278547602597,0.0024874549051457796,0.0003505015045838128,0.0017851117049827814,982.594520548,1255.9452054796002,1206.05205479471,2853.054794520551,5041.701369863261,28.308618910445126,20.083885406532158,8.96844217648265,bf4b17a4-a7d0-ec11-a9f8-b88303911bc1,Central,1,2,2
0,4306,4793,0,0,0,0,0.11397251242665749,0.20605117656881758,0.2784805448863881,0.21829133856752944,0.21278295884125134,1.7900175960032159,2.2394803047142626,2.333458811111657,0.7896359493646868,1.3474923159585708,0.006332609494089158,0.006416848942998661,0.005058075413046296,0.0,0.002408745383729311,947.4767123288,1246.7178082191,1186.22191780818,2848.1479452055187,4981.846575342499,28.65444677497617,20.315569878727544,7.747095243219323,c04b17a4-a7d0-ec11-a9f8-b88303911bc1,Central,1,3,2
0,4463,4600,0,0,0,0,0.10832594079745425,0.1885488647581373,0.2652415245276602,0.21422064097891977,0.20663179630919057,1.6743510116491183,2.1072540326649487,2.2426091647442012,0.7595561829462492,1.2886326464470725,0.007455761652613419,0.006335224553840145,0.0024899435862024057,0.0,0.0019997403351847457,938.8712328768,1262.7808219179,1204.8465753425,2856.9315068493343,5000.649315068636,28.591179665982644,21.17371496224074,5.707835457145362,c14b17a4-a7d0-ec11-a9f8-b88303911bc1,Central,1,4,2
0,4386,6838,0,0,0,0,0.2218003670792541,0.3384861869799994,0.4108829157580916,0.21616448136463443,0.26473195443404784,3.211733694173798,3.2692401185025526,2.523374532419953,0.3926548757430651,1.4587675575615173,0.014297065780649095,0.009270057056955069,0.0024364736274823293,0.0,0.003366234385782827,979.2219178083,1294.4904109589997,1231.2876712329999,2839.6438356164904,5050.153424657792,28.21413970333676,13.026204685288741,4.294977953475865,4f1ccadc-a7d0-ec11-a9f8-b88303911bc1,Central,10,0,2
0,4541,6762,0,0,0,0,0.22553737752858025,0.3401881533845165,0.41392551820271195,0.2193931522976954,0.26806525789196645,3.2462840808563547,3.309855066170912,2.551272968187065,0.39561001263396567,1.4623615908725638,0.014708083266764031,0.0070157078188308325,0.0008153636804173095,0.0,0.0029868496514442794,951.8575342465999,1282.8356164385,1226.4465753425002,2843.709589041148,5022.013698630249,28.31842763504239,13.322608670718383,3.7066916606104425,501ccadc-a7d0-ec11-a9f8-b88303911bc1,Central,10,1,2
0,4567,6594,0,0,0,0,0.22569857168584812,0.33829953789046846,0.41277926045659774,0.21860605406488776,0.2672874289419764,3.2402643451223434,3.237449808265561,2.518772791301833,0.39323861722649445,1.4666982582728436,0.012135821494441389,0.005376547763472124,0.0008104159298313369,0.0,0.0025662284357791266,988.808219178,1301.9506849314998,1233.9342465754,2843.0575342465663,5065.799999999967,28.166718856560372,12.835210324125402,3.212408529683638,511ccadc-a7d0-ec11-a9f8-b88303911bc1,Central,10,2,2
0,4375,6838,0,0,0,0,0.22433219955904962,0.34090466079935555,0.41417704333241806,0.2165855270806314,0.2661726238606573,3.243222273714759,3.3072140689428924,2.4988075971602943,0.37909817191829837,1.453020768812652,0.00505489758999529,0.002295082607118252,0.000809723780641904,0.0,0.0011821185965204726,989.1397260275,1307.1424657536,1234.989041096,2851.5041095890283,5075.632876712529,28.17873633141527,13.627688442423933,4.904949240194956,521ccadc-a7d0-ec11-a9f8-b88303911bc1,Central,10,3,2
0,4625,6869,0,0,0,0,0.22980071128856835,0.3394974418450389,0.4090400784784509,0.21803506121684219,0.26717954427574925,3.2122687660564226,3.240511489261256,2.525803296981397,0.40078075336526575,1.4711051414641991,0.015224022637997275,0.005467240455697034,0.0024247711715857856,0.0,0.003568237809680863,985.2849315069001,1280.3534246575,1237.2301369863,2821.9917808218793,5044.50684931508,28.09807331452335,12.718311014841616,4.0241578801810105,541ccadc-a7d0-ec11-a9f8-b88303911bc1,Central,10,4,2
0,4281,9879,0,0,0,0,0.4384830808322177,0.507641614514301,0.5049027739378676,0.2164616563569053,0.33035725614656974,5.684348568049524,4.06401583699795,1.7743756133185646,0.09371617728309772,1.624972341397969,0.03290938584083808,0.006943079407592107,0.0008409362971434794,0.0,0.006846227847039301,1002.7534246575,1296.2547945206002,1189.1506849315601,2774.3342465753403,4966.2383561644,27.922893047133954,6.641863748506893,2.3428609227623034,a7acbd21-a8d0-ec11-a9f8-b88303911bc1,Central,100,0,2
0,4528,9996,0,0,0,0,0.4388506182289102,0.5051642935031516,0.5004927929037992,0.2156514647206203,0.329226917175133,5.72570240828883,3.9354511715225238,1.706261220784019,0.09910770814301881,1.6167148211687896,0.024032329022072165,0.0023095370943823222,0.0,0.0,0.004824814205831308,998.6547945204999,1298.9616438357,1200.87123287672,2774.7589041095607,4974.28493150678,27.722637631126467,7.007662848310351,1.6464886266089662,a8acbd21-a8d0-ec11-a9f8-b88303911bc1,Central,100,1,2
0,4528,9942,0,0,0,0,0.43160041167436836,0.5032291197216231,0.4973652493837838,0.2172522043181663,0.3279473418544611,5.694053854175677,3.9440641902936298,1.7100279088353956,0.09701263936790969,1.6052270394411543,0.027119325542605165,0.004590569401332886,0.0,0.0,0.0054129050609039156,995.5999999999999,1307.0273972602001,1209.3369863012701,2783.142465753429,4988.079452054697,27.8133725940588,6.6622610634985575,1.9067631545318589,a9acbd21-a8d0-ec11-a9f8-b88303911bc1,Central,100,2,2
0,4448,9930,0,0,0,0,0.43543986699100956,0.509938999951728,0.5035601068485556,0.2170256301497851,0.32960057383063746,5.755944641951588,3.962820832261376,1.721549762935626,0.09496920931898037,1.6057961680663404,0.03258273969421822,0.007659104915043685,0.0,0.0,0.006424790816765351,982.1150684931,1305.6356164384,1208.21369863022,2790.3780821917876,4980.706849315106,28.001442277544356,6.865839319003864,2.134905179867343,aaacbd21-a8d0-ec11-a9f8-b88303911bc1,Central,100,3,2
0,4569,9712,0,0,0,0,0.4377846566922294,0.5082452065573378,0.4998846507888263,0.21774763778283066,0.32976076946056326,5.722202761062317,3.943881525276495,1.696604167331382,0.09768340760876758,1.6039650240110872,0.02531052179239807,0.0038499429160683703,0.0,0.0,0.005038844626128156,987.7315068493001,1298.7205479452,1199.4547945205002,2774.2684931506988,4961.4547945204995,27.96603901529116,6.542157743841011,2.0016904744704305,abacbd21-a8d0-ec11-a9f8-b88303911bc1,Central,100,4,2
0,4248,5121,0,0,0,0,0.14512447128877518,0.24017133241548147,0.3215114561795823,0.2202144643737637,0.22938841275993357,2.0819978824701924,2.4980545474108053,2.5010314723096974,0.6828989707463119,1.3735843528199336,0.010389210923478708,0.005664522719111428,0.0025669155786731575,0.0,0.0025864131263787006,962.5369863013999,1235.7616438357,1168.71780821936,2895.0109589041062,5026.2657534248665,28.629066378426522,20.467973854007784,4.157765180275689,4ca9a7bc-a7d0-ec11-a9f8-b88303911bc1,Central,3,0,2
0,4336,4865,0,0,0,0,0.13198851830674127,0.23044236724216052,0.30836024991158023,0.2123287151693975,0.21907019547138468,1.9114924701474507,2.379444580928793,2.3931745890006426,0.6492420304886057,1.296367959488499,0.006199435010098074,0.0032362388290893837,0.0025816338846667416,0.0,0.0017930400707492473,967.8301369863,1236.0027397259998,1162.05479452047,2889.5232876712857,5019.408219178056,28.63279412952753,20.782225097941367,7.417974834097941,4da9a7bc-a7d0-ec11-a9f8-b88303911bc1,Central,3,1,2
0,4304,5162,0,0,0,0,0.14365355402148644,0.23896513581976872,0.3161166702150424,0.21880268967805777,0.2273760038820586,2.1408000935364755,2.526413399829505,2.49273766517611,0.6761541173785537,1.3766040870939233,0.0064224002141528794,0.003275738583964263,0.0017268705290352908,0.00034907284587047975,0.0018155680738413825,934.2301369863001,1221.0986301369,1158.16438356165,2864.7315068492517,4957.126027397202,28.70824068961738,17.977156866860998,10.157966373630009,4ea9a7bc-a7d0-ec11-a9f8-b88303911bc1,Central,3,2,2
