"","baseline_eir","scenario_number","archetype","drug_type","Scenario","cost.CHW","cost.RDT","cost.drug","cost.ACT","cost.smc","cost.facility","cost.severe","cost.bednet","cost.iver","cost.prim","cost.CHW.d","cost.RDT.d","cost.drug.d","cost.facility.d","cost.severe.d","cost.d","cost.smc.ref","cost.smc.low","cost.low","cost","cases"
"641",10,20,"Sahel","DP","Sahel_20_10",630.352607167276,3147.30344151198,441.58078331445,633.138742164318,31886.8832311483,34617.1892277883,207.208525739807,13691.520443361,0,0,630.352607167276,3147.30344151198,441.58078331445,34617.1892277883,207.208525739807,85255.1770021955,31222.0055846713,31886.8832311483,85255.1770021955,85255.1770021955,4565.59998702628
"642",10,59,"Sahel","DP","Sahel_59_10",440.580124716694,1528.47389894061,308.614895479262,683.810407781472,31084.4239900488,37443.0556206571,232.218800705748,13691.520443361,0,0,440.580124716694,1528.47389894061,308.614895479262,37443.0556206571,232.218800705748,85412.6981816907,31222.0055846713,31084.4239900488,85412.6981816907,85412.6981816907,4845.59998930946
"643",1,35,"Sahel","None","Sahel_35_1",0,829.925336808121,0,372.361984889505,50078.3444507666,20320.346085915,145.338946932045,13691.520443361,0,0,0,829.925336808121,0,20320.346085915,145.338946932045,85437.8372486723,32185.9635940341,47396.3826011879,82755.8753990936,85437.8372486723,3397.0000008785
"644",100,34,"Sahel","DP","Sahel_34_100",1960.09040314207,2606.89263327712,1373.32377153428,1165.31184308008,0,63730.8084354595,911.998583880561,13691.520443361,0,0,1960.09040314207,2606.89263327712,1373.32377153428,63730.8084354595,911.998583880561,85439.9461137346,29673.8541213289,0,85439.9461137346,85439.9461137346,5826.79998810587
"645",100,38,"Sahel","DP","Sahel_38_100",1960.09040314207,2606.89263327712,1373.32377153428,1165.31184308008,0,63730.8084354595,911.998583880561,13691.520443361,0,0,1960.09040314207,2606.89263327712,1373.32377153428,63730.8084354595,911.998583880561,85439.9461137346,29673.8541213289,0,85439.9461137346,85439.9461137346,5826.79998810587
"646",10,23,"Sahel","DP","Sahel_23_10",1085.23649107716,4846.74279200813,760.892589777328,603.239219859199,31611.255209557,32938.2602427473,135.797958832236,13691.520443361,0,0,1085.23649107716,4846.74279200813,760.892589777328,32938.2602427473,135.797958832236,85672.9449472194,31222.0055846713,31611.255209557,85672.9449472194,85672.9449472194,4182.39999844788
"647",100,40,"Sahel","DP","Sahel_40_100",1962.38511460902,2612.29738877904,1374.83729799363,1168.43300158317,0,63905.6302462586,706.768775580622,13691.520443361,274.743619755747,0,1962.38511460902,2612.29738877904,1374.83729799363,63905.6302462586,706.768775580622,85696.6158879209,29673.8541213289,0,85696.6158879209,85696.6158879209,5925.80000113934
"648",30,14,"Sahel","DP","Sahel_14_30",1655.27619422664,1493.37953737148,1159.74430337968,668.175495981301,30557.1635049821,36543.9654146961,177.972558388746,13691.520443361,0,0,1655.27619422664,1493.37953737148,1159.74430337968,36543.9654146961,177.972558388746,85947.1974523871,30540.3618132679,30557.1635049821,85947.1974523871,85947.1974523871,4181.80000640436
"649",100,41,"Sahel","DP","Sahel_41_100",1973.54213113413,2610.18076861669,1382.86256489313,1167.43069205356,0,63752.5738252775,861.104825935059,13691.520443361,276.226400157434,240.031789085126,1973.54213113413,2610.18076861669,1382.86256489313,63752.5738252775,861.104825935059,85955.4734405137,29673.8541213289,0,85955.4734405137,85955.4734405137,5797.19999381625
"650",100,39,"Sahel","DP","Sahel_39_100",1972.50994793791,2618.91848045127,1382.21788647979,1170.34329400631,0,64024.794834006,866.59321453389,13691.520443361,0,240.039914226334,1972.50994793791,2618.91848045127,1382.21788647979,64024.794834006,866.59321453389,85966.9380150025,29673.8541213289,0,85966.9380150025,85966.9380150025,5954.60003713388
"651",30,33,"Sahel","DP","Sahel_33_30",1607.77431885136,1500.12956206619,1125.89766267805,670.710816396127,30529.5018288872,36721.02563495,141.059002387399,13691.520443361,0,0,1607.77431885136,1500.12956206619,1125.89766267805,36721.02563495,141.059002387399,85987.6192695774,30540.3618132679,30529.5018288872,85987.6192695774,85987.6192695774,4188.20000134834
"652",10,58,"Sahel","DP","Sahel_58_10",503.210861537735,1535.8699104943,352.330352197201,687.008649983446,31409.916575775,37579.1884062421,238.604698565634,13691.520443361,0,0,503.210861537735,1535.8699104943,352.330352197201,37579.1884062421,238.604698565634,85997.6498981565,31222.0055846713,31409.916575775,85997.6498981565,85997.6498981565,4929.80000918641
"653",30,30,"Central","None","Central_30_30",0,3477.55880558311,0,1548.95371266255,0,65586.5261341678,1982.63969880123,13691.520443361,0,0,0,3477.55880558311,0,65586.5261341678,1982.63969880123,86287.1987945757,0,0,86287.1987945757,86287.1987945757,8124.39999267999
"654",30,0,"Sahel","SPAQ","Sahel_0_30",2286.9961536699,1529.43291295847,372.627107702229,684.070221992311,30344.6149328201,37400.9196352633,213.660281193486,13691.520443361,0,0,2286.9961536699,1529.43291295847,372.627107702229,37400.9196352633,213.660281193486,86523.8416889609,30540.3618132679,30344.6149328201,86523.8416889609,86523.8416889609,4244.00000191612
"655",30,3,"Sahel","SPAQ","Sahel_3_30",4579.52376529953,1402.41010126916,746.343586912184,627.385819158058,31004.4564753642,34267.6401886699,216.137670851471,13691.520443361,0,0,4579.52376529953,1402.41010126916,746.343586912184,34267.6401886699,216.137670851471,86535.4180508856,30540.3618132679,31004.4564753642,86535.4180508856,86535.4180508856,3750.40000894016
"656",30,4,"Sahel","SPAQ","Sahel_4_30",4008.85192604386,1456.61116518754,653.670423239616,651.541295714586,30706.0985709132,35644.8780085378,166.35731373141,13691.520443361,0,0,4008.85192604386,1456.61116518754,653.670423239616,35644.8780085378,166.35731373141,86979.529146729,30540.3618132679,30706.0985709132,86979.529146729,86979.529146729,3914.80000173178
"657",100,52,"Sahel","None","Sahel_52_100",0,1663.16084815446,0,743.46225341928,29979.5910502556,40674.2930345773,391.822742416605,13691.520443361,0,0,0,1663.16084815446,0,40674.2930345773,391.822742416605,87143.8503721843,29673.8541213289,29979.5910502556,87143.8503721843,87143.8503721843,5706.9999838128
"658",30,17,"Sahel","DP","Sahel_17_30",3323.7785267132,1422.9519090708,2327.47670647846,636.014383177302,30874.2870894811,34823.8967797546,162.989224702449,13691.520443361,0,0,3323.7785267132,1422.9519090708,2327.47670647846,34823.8967797546,162.989224702449,87262.915062739,30540.3618132679,30874.2870894811,87262.915062739,87262.915062739,3765.39999975094
"659",10,6,"Sahel","SPAQ","Sahel_6_10",933.055388725732,3922.23497360265,152.283659872865,672.265746829671,31342.4641239879,36763.5073760469,218.911110371344,13691.520443361,0,0,933.055388725732,3922.23497360265,152.283659872865,36763.5073760469,218.911110371344,87696.2428227981,31222.0055846713,31342.4641239879,87696.2428227981,87696.2428227981,4798.60000908777
"660",10,30,"Sahel","None","Sahel_30_10",0,1646.60153438481,0,736.788439312994,31222.0055846713,40310.1025722864,224.974427979981,13691.520443361,0,0,0,1646.60153438481,0,40310.1025722864,224.974427979981,87831.9930019965,31222.0055846713,31222.0055846713,87831.9930019965,87831.9930019965,5295.59999984084
"661",3,53,"Sahel","None","Sahel_53_3",0,1583.23071548091,0,707.481326130266,33058.667202744,38726.8489020191,148.021640784064,13691.520443361,0,0,0,1583.23071548091,0,38726.8489020191,148.021640784064,87915.7702305194,33185.5311879817,33058.667202744,87915.7702305194,87915.7702305194,4551.39999549594
"662",10,7,"Sahel","SPAQ","Sahel_7_10",808.275251111422,3625.66845533411,131.859141547693,680.948234395248,31592.4062501185,37197.8428373171,195.0876108371,13691.520443361,0,0,808.275251111422,3625.66845533411,131.859141547693,37197.8428373171,195.0876108371,87923.6082240222,31222.0055846713,31592.4062501185,87923.6082240222,87923.6082240222,4774.19997905217
"663",10,10,"Sahel","SPAQ","Sahel_10_10",1354.88630056453,5627.02897328968,220.771467045961,635.36205137374,31527.0011497976,34728.464579969,186.397984821681,13691.520443361,0,0,1354.88630056453,5627.02897328968,220.771467045961,34728.464579969,186.397984821681,87971.4329502233,31222.0055846713,31527.0011497976,87971.4329502233,87971.4329502233,4496.59999593912
"664",10,11,"Sahel","SPAQ","Sahel_11_10",1127.78969901766,4945.29911538442,183.85459569727,648.502114673016,31813.9749086342,35469.0083895614,131.402758187916,13691.520443361,0,0,1127.78969901766,4945.29911538442,183.85459569727,35469.0083895614,131.402758187916,88011.3520245169,31222.0055846713,31813.9749086342,88011.3520245169,88011.3520245169,4597.39998572025
"665",10,9,"Sahel","SPAQ","Sahel_9_10",1548.06631899698,6221.36666311382,252.527703787061,619.121940773887,31692.8817091872,33855.4081168817,168.366591185969,13691.520443361,0,0,1548.06631899698,6221.36666311382,252.527703787061,33855.4081168817,168.366591185969,88049.2594872877,31222.0055846713,31692.8817091872,88049.2594872877,88049.2594872877,4419.79999586508
"666",30,1,"Sahel","SPAQ","Sahel_1_30",1980.14144202741,1614.4616387475,322.721548420808,722.791453033798,30226.3852486429,39493.8857046999,99.9752659111956,13691.520443361,0,0,1980.14144202741,1614.4616387475,322.721548420808,39493.8857046999,99.9752659111956,88151.8827448446,30540.3618132679,30226.3852486429,88151.8827448446,88151.8827448446,4555.60001046185
"667",30,2,"Central","ASAQ","Central_2_30",4406.27986821701,3215.35814386048,2813.12588789815,1432.56086255491,0,60664.6181085103,2060.97454321634,13691.520443361,0,0,4406.27986821701,3215.35814386048,2813.12588789815,60664.6181085103,2060.97454321634,88284.4378576182,0,0,88284.4378576182,88284.4378576182,7462.99997925776
"668",10,31,"Sahel","None","Sahel_31_10",0,1504.83101754134,0,673.217525630028,31622.3979604274,36791.8158759943,235.353504929079,17603.3834271785,0,0,0,1504.83101754134,0,36791.8158759943,235.353504929079,88430.9993117006,31222.0055846713,31622.3979604274,88430.9993117006,88430.9993117006,5147.60001521226
"669",10,8,"Sahel","SPAQ","Sahel_8_10",679.341848440876,3301.86611724955,110.721836550761,700.755530552431,31492.2657187661,38306.6699460547,162.874479306265,13691.520443361,0,0,679.341848440876,3301.86611724955,110.721836550761,38306.6699460547,162.874479306265,88446.0159202817,31222.0055846713,31492.2657187661,88446.0159202817,88446.0159202817,5013.39998865722
"670",30,61,"Sahel","DP","Sahel_61_30",1310.15297015735,1606.94736477579,917.689482177672,718.297915556106,30666.0803172154,39308.9990450906,275.968412106436,13691.520443361,0,0,1310.15297015735,1606.94736477579,917.689482177672,39308.9990450906,275.968412106436,88495.6559504404,30540.3618132679,30666.0803172154,88495.6559504404,88495.6559504404,4488.7999873448
"671",100,41,"Southern","DP","Southern_41_100",5415.03580447262,3312.8220424103,1468.14836098493,1475.48280034116,0,62502.959952438,691.007467106256,13691.520443361,0,0,5415.03580447262,3312.8220424103,1468.14836098493,62502.959952438,691.007467106256,88556.9768711143,0,0,88556.9768711143,88556.9768711143,5815.7999934786
"672",30,1,"Central","ASAQ","Central_1_30",5273.39021714559,3163.66750794418,3366.20724087726,1408.91403719823,0,59697.3376504448,1991.87664545827,13691.520443361,0,0,5273.39021714559,3163.66750794418,3366.20724087726,59697.3376504448,1991.87664545827,88592.9137424293,0,0,88592.9137424293,88592.9137424293,7343.39997292771
"673",100,12,"Sahel","DP","Sahel_12_100",2278.54578527151,1583.08636702112,1596.88611521295,707.120322607529,29867.8566871467,38636.4154284327,232.289506099303,13691.520443361,0,0,2278.54578527151,1583.08636702112,1596.88611521295,38636.4154284327,232.289506099303,88593.7206551529,29673.8541213289,29867.8566871467,88593.7206551529,88593.7206551529,3943.59998954732
"674",100,54,"Sahel","DP","Sahel_54_100",2278.54578527151,1583.08636702112,1596.88611521295,707.120322607529,29867.8566871467,38636.4154284327,232.289506099303,13691.520443361,0,0,2278.54578527151,1583.08636702112,1596.88611521295,38636.4154284327,232.289506099303,88593.7206551529,29673.8541213289,29867.8566871467,88593.7206551529,88593.7206551529,3943.59998954732
"675",30,56,"Sahel","DP","Sahel_56_30",1428.19387846285,1609.93864282263,1001.17500026965,719.749193061642,30595.4935622353,39397.8237378102,205.768624523869,13691.520443361,0,0,1428.19387846285,1609.93864282263,1001.17500026965,39397.8237378102,205.768624523869,88649.6630825472,30540.3618132679,30595.4935622353,88649.6630825472,88649.6630825472,4463.79999675015
"676",30,0,"Central","ASAQ","Central_0_30",6081.80720444816,3114.16717237849,3880.36015319214,1386.95867159978,0,58764.364467369,1762.49093382932,13691.520443361,0,0,6081.80720444816,3114.16717237849,3880.36015319214,58764.364467369,1762.49093382932,88681.6690461779,0,0,88681.6690461779,88681.6690461779,7197.4000163748
"677",30,32,"Central","DP","Central_32_30",13169.3279893022,2955.04945347954,1080.11090089055,1316.16093581092,0,55749.3180527904,755.622642580801,13691.520443361,0,0,13169.3279893022,2955.04945347954,1080.11090089055,55749.3180527904,755.622642580801,88717.1104182154,0,0,88717.1104182154,88717.1104182154,7084.79998333974
"678",100,15,"Sahel","DP","Sahel_15_100",4546.62032306002,1444.04945927132,3185.33018570152,646.130223362113,29762.5459345166,35324.8733950682,182.887929740864,13691.520443361,0,0,4546.62032306002,1444.04945927132,3185.33018570152,35324.8733950682,182.887929740864,88783.9578940816,29673.8541213289,29762.5459345166,88783.9578940816,88783.9578940816,3248.80000061601
"679",30,2,"Sahel","SPAQ","Sahel_2_30",1647.76380275785,1647.41618330581,268.508014662041,737.160666023136,30392.722403778,40313.3155947509,256.452587264905,13691.520443361,0,0,1647.76380275785,1647.41618330581,268.508014662041,40313.3155947509,256.452587264905,88954.8596959036,30540.3618132679,30392.722403778,88954.8596959036,88954.8596959036,4644.99998576845
"680",30,5,"Sahel","SPAQ","Sahel_5_30",3315.85521407806,1568.38172749637,540.413969353771,702.337068482768,30552.2880265259,38385.2528206305,207.697003597301,13691.520443361,0,0,3315.85521407806,1568.38172749637,540.413969353771,38385.2528206305,207.697003597301,88963.7462735257,30540.3618132679,30552.2880265259,88963.7462735257,88963.7462735257,4228.00000264639
"681",30,8,"Central","ASAQ","Central_8_30",2968.52738070879,5113.8955736709,1895.52531898194,1470.39250718235,0,62206.3767133217,1681.6281376228,13691.520443361,0,0,2968.52738070879,5113.8955736709,1895.52531898194,62206.3767133217,1681.6281376228,89027.8660748495,0,0,89027.8660748495,89027.8660748495,7655.60000546886
"682",10,45,"Central","None","Central_45_10",0,3701.50523347869,0,1648.61616748392,0,69798.1080163765,575.950359618926,13691.520443361,0,0,0,3701.50523347869,0,69798.1080163765,575.950359618926,89415.7002203191,0,0,89415.7002203191,89415.7002203191,8183.40001071165
"683",100,26,"Sahel","DP","Sahel_26_100",2177.84808625,1622.66890789092,1525.83921104575,725.778161413123,30011.105533022,39655.5362411304,255.92095196684,13691.520443361,0,0,2177.84808625,1622.66890789092,1525.83921104575,39655.5362411304,255.92095196684,89666.21753608,29673.8541213289,30011.105533022,89666.21753608,89666.21753608,4019.7999929002
"684",100,63,"Sahel","DP","Sahel_63_100",2177.84808625,1622.66890789092,1525.83921104575,725.778161413123,30011.105533022,39655.5362411304,255.92095196684,13691.520443361,0,0,2177.84808625,1622.66890789092,1525.83921104575,39655.5362411304,255.92095196684,89666.21753608,29673.8541213289,30011.105533022,89666.21753608,89666.21753608,4019.7999929002
"685",30,57,"Sahel","DP","Sahel_57_30",977.531223600147,1688.3746074794,685.397819794955,755.258823080832,30401.5487738675,41322.9105428497,259.748720293047,13691.520443361,0,0,977.531223600147,1688.3746074794,685.397819794955,41322.9105428497,259.748720293047,89782.2909543266,30540.3618132679,30401.5487738675,89782.2909543266,89782.2909543266,4802.59999281246
"686",30,7,"Central","ASAQ","Central_7_30",3511.47886256053,5430.48267569947,2243.06081587363,1459.23962524086,0,61780.6100211262,1762.77891478304,13691.520443361,0,0,3511.47886256053,5430.48267569947,2243.06081587363,61780.6100211262,1762.77891478304,89879.1713586448,0,0,89879.1713586448,89879.1713586448,7678.60001456332
"687",30,6,"Central","ASAQ","Central_6_30",4049.05677721248,5729.50636401576,2585.9206490651,1436.75518136672,0,60937.6846709798,1566.63525577108,13691.520443361,0,0,4049.05677721248,5729.50636401576,2585.9206490651,60937.6846709798,1566.63525577108,89997.0793417719,0,0,89997.0793417719,89997.0793417719,7435.60000934582
"688",30,18,"Sahel","DP","Sahel_18_30",1084.7290314996,4020.87986346751,759.689225163157,716.326673711324,30402.2176877047,39195.1251437326,229.657478068567,13691.520443361,0,0,1084.7290314996,4020.87986346751,759.689225163157,39195.1251437326,229.657478068567,90100.1455467084,30540.3618132679,30402.2176877047,90100.1455467084,90100.1455467084,4449.00000275915
"689",100,44,"Sahel","DP","Sahel_44_100",1964.35985430285,1635.27007282512,1376.3892727115,731.097424309881,30201.854047888,39985.0890938539,260.069307553099,13691.520443361,275.02014370815,0,1964.35985430285,1635.27007282512,1376.3892727115,39985.0890938539,260.069307553099,90120.6696605134,29673.8541213289,30201.854047888,90120.6696605134,90120.6696605134,4158.60000137839
"690",100,24,"Sahel","DP","Sahel_24_100",1960.90616352806,1514.0955458002,1374.22474209238,677.341557955007,29852.0399833392,37047.3224651362,292.762158284408,17603.3834271785,0,0,1960.90616352806,1514.0955458002,1374.22474209238,37047.3224651362,292.762158284408,90322.0760433139,29673.8541213289,29852.0399833392,90322.0760433139,90322.0760433139,4068.39998978613
"691",30,21,"Sahel","DP","Sahel_21_30",1711.33098198016,6262.54643883195,1198.98333189019,659.613888062706,30558.1637352898,36030.1121996224,237.846973199655,13691.520443361,0,0,1711.33098198016,6262.54643883195,1198.98333189019,36030.1121996224,237.846973199655,90350.1179922379,30540.3618132679,30558.1637352898,90350.1179922379,90350.1179922379,3902.59999603417
"692",100,13,"Sahel","DP","Sahel_13_100",1965.6250898209,1687.58870647245,1376.82015664222,753.702553167819,29569.6322864803,41217.7080596619,256.175831238418,13691.520443361,0,0,1965.6250898209,1687.58870647245,1376.82015664222,41217.7080596619,256.175831238418,90518.773126845,29673.8541213289,29569.6322864803,90518.773126845,90518.773126845,4241.39997286107
"693",100,42,"Sahel","DP","Sahel_42_100",1965.6250898209,1687.58870647245,1376.82015664222,753.702553167819,29569.6322864803,41217.7080596619,256.175831238418,13691.520443361,0,0,1965.6250898209,1687.58870647245,1376.82015664222,41217.7080596619,256.175831238418,90518.773126845,29673.8541213289,29569.6322864803,90518.773126845,90518.773126845,4241.39997286107
"694",30,19,"Sahel","DP","Sahel_19_30",948.450888292185,3737.92362854348,663.590763173337,735.920982714274,30524.2982304728,40278.217985695,186.848516477285,13691.520443361,0,0,948.450888292185,3737.92362854348,663.590763173337,40278.217985695,186.848516477285,90766.7714387293,30540.3618132679,30524.2982304728,90766.7714387293,90766.7714387293,4615.39997495817
"695",100,43,"Sahel","DP","Sahel_43_100",1959.73010627865,1670.23890449386,1372.96671721099,746.437957372733,30084.1829430128,40786.7991438176,308.316892497323,13691.520443361,0,238.438674329093,1959.73010627865,1670.23890449386,1372.96671721099,40786.7991438176,308.316892497323,90858.6317823741,29673.8541213289,30084.1829430128,90858.6317823741,90858.6317823741,4268.20001923263
"696",30,41,"Central","DP","Central_41_30",5322.3412294601,3446.54077510879,1443.03590619962,1535.19919832601,0,65059.0956381488,592.52138380076,13691.520443361,0,0,5322.3412294601,3446.54077510879,1443.03590619962,65059.0956381488,592.52138380076,91090.2545744051,0,0,91090.2545744051,91090.2545744051,6123.40002313516
"697",100,5,"Southern","ASAQ","Southern_5_100",17793.2917538971,2302.87760605905,11349.9070818186,1026.01737673432,0,43440.1375705724,1518.90206584954,13691.520443361,0,0,17793.2917538971,2302.87760605905,11349.9070818186,43440.1375705724,1518.90206584954,91122.653898292,0,0,91122.653898292,91122.653898292,4995.59998690206
"698",30,60,"Sahel","DP","Sahel_60_30",873.914118086409,1743.53397899322,612.297010009714,780.421390478974,30638.9706975898,42697.0748007962,189.94828791795,13691.520443361,0,0,873.914118086409,1743.53397899322,612.297010009714,42697.0748007962,189.94828791795,91227.6807272333,30540.3618132679,30638.9706975898,91227.6807272333,91227.6807272333,4879.00000162969
"699",100,11,"Southern","ASAQ","Southern_11_100",7988.51799431856,10106.8205622252,5094.08869960028,1215.6444737193,0,51478.4065584114,1721.29105595425,13691.520443361,0,0,7988.51799431856,10106.8205622252,5094.08869960028,51478.4065584114,1721.29105595425,91296.2897875901,0,0,91296.2897875901,91296.2897875901,6230.00001199518
"700",30,22,"Sahel","DP","Sahel_22_30",1529.62092819301,5751.40923069277,1070.28442162371,697.690742814433,30484.5454340223,38142.745623967,235.608390379301,13691.520443361,0,0,1529.62092819301,5751.40923069277,1070.28442162371,38142.745623967,235.608390379301,91603.4252150535,30540.3618132679,30484.5454340223,91603.4252150535,91603.4252150535,4219.00002483904
"701",100,45,"Sahel","DP","Sahel_45_100",1955.07943176716,1695.96187034285,1369.88419840432,758.739732267252,30064.715021914,41399.2804242155,217.641282338516,13691.520443361,273.634406632995,237.885458315238,1955.07943176716,1695.96187034285,1369.88419840432,41399.2804242155,217.641282338516,91664.3422695589,29673.8541213289,30064.715021914,91664.3422695589,91664.3422695589,4230.80000974177
"702",100,3,"Sahel","SPAQ","Sahel_3_100",4516.74314374276,1646.63984729675,736.329724152965,736.721098325615,29853.9350994174,40232.4551652025,299.086106991343,13691.520443361,0,0,4516.74314374276,1646.63984729675,736.329724152965,40232.4551652025,299.086106991343,91713.4306284904,29673.8541213289,29853.9350994174,91713.4306284904,91713.4306284904,3964.19998996869
"703",100,16,"Sahel","DP","Sahel_16_100",3937.47073457431,1595.77935093659,2758.63908672743,713.489477542694,29793.3723011105,39001.2234609584,229.19439417018,13691.520443361,0,0,3937.47073457431,1595.77935093659,2758.63908672743,39001.2234609584,229.19439417018,91720.6892493811,29673.8541213289,29793.3723011105,91720.6892493811,91720.6892493811,3718.20000498206
"704",30,20,"Sahel","DP","Sahel_20_30",787.852435189468,3439.30027414253,551.330607265662,766.48835185249,30657.832690952,41939.0981262354,241.127538262543,13691.520443361,0,0,787.852435189468,3439.30027414253,551.330607265662,41939.0981262354,241.127538262543,92074.5504672611,30540.3618132679,30657.832690952,92074.5504672611,92074.5504672611,4818.80000188477
"705",100,55,"Sahel","DP","Sahel_55_100",1859.29791164304,1743.99663212528,1302.73164457648,779.938117825079,29997.7200274542,42571.9382019086,206.93392665949,13691.520443361,0,0,1859.29791164304,1743.99663212528,1302.73164457648,42571.9382019086,206.93392665949,92154.0769055532,29673.8541213289,29997.7200274542,92154.0769055532,92154.0769055532,4376.1999992035
"706",100,62,"Sahel","DP","Sahel_62_100",1745.86196122888,1762.8744170917,1222.98781283179,788.595917178873,29880.3517006985,43053.2779952841,328.446844171479,13691.520443361,0,0,1745.86196122888,1762.8744170917,1222.98781283179,43053.2779952841,328.446844171479,92473.9170918463,29673.8541213289,29880.3517006985,92473.9170918463,92473.9170918463,4459.79998112518
"707",100,10,"Southern","ASAQ","Southern_10_100",9394.46575549161,11435.8948473175,5994.82689909182,1162.02479366002,0,49202.1966073624,1599.43750247945,13691.520443361,0,0,9394.46575549161,11435.8948473175,5994.82689909182,49202.1966073624,1599.43750247945,92480.3668487639,0,0,92480.3668487639,92480.3668487639,5841.20002914067
"708",30,23,"Sahel","DP","Sahel_23_30",1296.15808266978,5118.78687065471,908.376935570674,734.549859804083,30386.0071588501,40158.1335790607,241.850536523156,13691.520443361,0,0,1296.15808266978,5118.78687065471,908.376935570674,40158.1335790607,241.850536523156,92535.3834664943,30540.3618132679,30386.0071588501,92535.3834664943,92535.3834664943,4416.79999918449
"709",30,5,"Central","ASAQ","Central_5_30",15957.945353683,2541.69516756481,10180.7754349828,1132.13773413916,0,47955.3663897877,1324.41655737941,13691.520443361,0,0,15957.945353683,2541.69516756481,10180.7754349828,47955.3663897877,1324.41655737941,92783.8570808979,0,0,92783.8570808979,92783.8570808979,5776.60003033873
"710",30,4,"Central","ASAQ","Central_4_30",19200.4240178644,2303.60486151278,12251.2889594473,1026.08939210382,0,43397.9829321626,1245.25944683885,13691.520443361,0,0,19200.4240178644,2303.60486151278,12251.2889594473,43397.9829321626,1245.25944683885,93116.1700532908,0,0,93116.1700532908,93116.1700532908,5214.19997933198
"711",100,33,"Sahel","DP","Sahel_33_100",1586.33794720975,1809.8717847658,1111.65756688118,809.961498366894,29682.8716145576,44198.3193939401,290.337059853914,13691.520443361,0,0,1586.33794720975,1809.8717847658,1111.65756688118,44198.3193939401,290.337059853914,93180.8773089363,29673.8541213289,29682.8716145576,93180.8773089363,93180.8773089363,4543.39998937689
"712",30,49,"Sahel","DP","Sahel_49_30",1978.13779559853,1746.01345180953,1385.82156454028,780.927652765251,30769.7808997933,42706.1288745046,135.195616119141,13691.520443361,0,0,1978.13779559853,1746.01345180953,1385.82156454028,42706.1288745046,135.195616119141,93193.5262984917,30540.3618132679,30769.7808997933,93193.5262984917,93193.5262984917,3949.6000098617
"713",100,0,"Sahel","SPAQ","Sahel_0_100",2274.49340441561,1800.96468338858,370.716004752325,804.62273484271,30170.1338179592,44039.5675972653,347.309868383215,13691.520443361,0,0,2274.49340441561,1800.96468338858,370.716004752325,44039.5675972653,347.309868383215,93499.328554368,29673.8541213289,30170.1338179592,93499.328554368,93499.328554368,4550.99997948528
"714",30,3,"Central","ASAQ","Central_3_30",22331.4462285225,2076.40286654138,14245.9776795766,924.823393791917,0,39232.5770318521,1025.36121319697,13691.520443361,0,0,22331.4462285225,2076.40286654138,14245.9776795766,39232.5770318521,1025.36121319697,93528.1088568426,0,0,93528.1088568426,93528.1088568426,4721.0000135263
"715",100,14,"Sahel","DP","Sahel_14_100",1629.46604866083,1810.58489982234,1141.53662191282,809.896898661827,29880.2653862712,44258.896401125,329.99808565195,13691.520443361,0,0,1629.46604866083,1810.58489982234,1141.53662191282,44258.896401125,329.99808565195,93552.164785467,29673.8541213289,29880.2653862712,93552.164785467,93552.164785467,4528.39999143717
"716",30,11,"Central","ASAQ","Central_11_30",7830.11018419523,9432.43031353608,4995.64889701611,1296.55849689216,0,54928.3684517817,1527.91127333311,13691.520443361,0,0,7830.11018419523,9432.43031353608,4995.64889701611,54928.3684517817,1527.91127333311,93702.5480601154,0,0,93702.5480601154,93702.5480601154,6847.80003922584
"717",100,12,"Central","DP","Central_12_100",6118.79978623477,3437.66086453486,1660.97296671595,1530.95661733448,0,64875.2864433541,2544.04117085711,13691.520443361,0,0,6118.79978623477,3437.66086453486,1660.97296671595,64875.2864433541,2544.04117085711,93859.2382923923,0,0,93859.2382923923,93859.2382923923,6505.59997251024
"718",100,46,"Central","DP","Central_46_100",6118.79978623477,3437.66086453486,1660.97296671595,1530.95661733448,0,64875.2864433541,2544.04117085711,13691.520443361,0,0,6118.79978623477,3437.66086453486,1660.97296671595,64875.2864433541,2544.04117085711,93859.2382923923,0,0,93859.2382923923,93859.2382923923,6505.59997251024
"719",30,6,"Sahel","SPAQ","Sahel_6_30",1161.6065546181,4172.51832954701,189.291086259051,790.722653841241,30513.5451336103,43219.1971741812,265.224568021523,13691.520443361,0,0,1161.6065546181,4172.51832954701,189.291086259051,43219.1971741812,265.224568021523,94003.6259434395,30540.3618132679,30513.5451336103,94003.6259434395,94003.6259434395,4910.79999304822
"720",30,59,"Sahel","DP","Sahel_59_30",432.72053956525,1889.63345419619,303.314369359798,845.285756191113,30504.343126052,46197.0773174302,270.488275169324,13691.520443361,0,0,432.72053956525,1889.63345419619,303.314369359798,46197.0773174302,270.488275169324,94134.383281325,30540.3618132679,30504.343126052,94134.383281325,94134.383281325,5352.59998641216
"721",30,58,"Sahel","DP","Sahel_58_30",503.082778714883,1878.06297503067,352.394082848714,839.933592988271,30646.3174985925,45973.2871265677,284.467046841259,13691.520443361,0,0,503.082778714883,1878.06297503067,352.394082848714,45973.2871265677,284.467046841259,94169.0655449451,30540.3618132679,30646.3174985925,94169.0655449451,94169.0655449451,5270.19998488386
